Timestamp,Phase A Voltage V,Phase A current A,Phase A Active Power W,Phase A Power Factor,Phase A Energy Consumed Kw.h,Phase B Voltage V,Phase B current A,Phase B Active Power W,Phase B Power Factor,Phase B Energy Consumed Kw.h,Phase C Voltage V,Phase C current A,Phase C Active Power W,Phase C Power Factor,Phase C Energy Consumed Kw.h,Total Energy Consumed Kw.h,Total Current A,Total Active Power,Frequency,id1,id2,id3,err,elapsed time
09/11/24 08:00:00,240.6,6.742,1100.0,0.68,286.85,239.7,6.71,1029.0,0.64,331.01,240.1,6.355,1025.0,0.67,391.88,100975.0,19.807,3153.0,50.0,397.0,0.0,0.0,0,0.027072429656982422
09/11/24 08:00:01,240.6,6.742,1100.0,0.68,286.85,239.7,6.71,1029.0,0.64,331.01,240.1,6.355,1025.0,0.67,391.88,100975.0,19.807,3153.0,50.0,397.0,0.0,0.0,0,0.027886629104614258
09/11/24 08:00:02,240.8,6.742,1100.0,0.68,286.85,239.8,6.71,1029.0,0.64,331.01,240.4,6.355,1025.0,0.67,391.88,100975.0,19.807,3153.0,50.0,397.0,0.0,0.0,3,0.03813338279724121
09/11/24 08:00:03,240.8,6.742,1100.0,0.68,286.85,239.8,6.71,1029.0,0.64,331.01,240.4,6.355,1025.0,0.67,391.88,100975.0,19.807,3153.0,50.0,397.0,0.0,0.0,0,0.03733491897583008
09/11/24 08:00:04,240.8,6.742,1100.0,0.68,286.85,239.8,6.71,1029.0,0.64,331.01,240.4,6.355,1025.0,0.67,391.88,100975.0,19.807,3153.0,50.0,397.0,0.0,0.0,0,0.027406692504882812
09/11/24 08:00:05,240.8,6.742,1100.0,0.68,286.85,239.8,6.71,1029.0,0.64,331.01,240.4,6.355,1025.0,0.67,391.88,100975.0,19.807,3153.0,50.0,397.0,0.0,0.0,0,0.03692936897277832
09/11/24 08:00:06,240.8,6.742,1100.0,0.68,286.85,239.8,6.71,1029.0,0.64,331.01,240.4,6.355,1025.0,0.67,391.88,100975.0,19.807,3153.0,50.0,397.0,0.0,0.0,0,0.03605794906616211
09/11/24 08:00:07,240.8,6.742,1100.0,0.68,286.85,239.8,6.71,1029.0,0.64,331.01,240.4,6.355,1025.0,0.67,391.88,100975.0,19.807,3153.0,50.0,397.0,0.0,0.0,0,0.03624296188354492
09/11/24 08:00:08,240.8,6.765,1100.0,0.68,286.85,239.8,6.688,1029.0,0.64,331.01,240.4,6.432,1025.0,0.67,391.88,100975.0,19.885,3153.0,50.0,397.0,0.0,0.0,4,0.027374267578125
09/11/24 08:00:09,240.8,6.765,1100.0,0.68,286.85,239.8,6.688,1029.0,0.64,331.01,240.4,6.432,1025.0,0.67,391.88,100975.0,19.885,3153.0,50.0,397.0,0.0,0.0,0,0.03683972358703613
09/11/24 08:00:10,240.8,6.765,1100.0,0.68,286.85,239.8,6.688,1029.0,0.64,331.01,240.4,6.432,1025.0,0.67,391.88,100975.0,19.885,3153.0,50.0,397.0,0.0,0.0,0,0.03681015968322754
09/11/24 08:00:11,240.8,6.765,1100.0,0.68,286.85,239.8,6.688,1029.0,0.64,331.01,240.4,6.432,1025.0,0.67,391.88,100975.0,19.885,3153.0,50.0,397.0,0.0,0.0,0,0.03600430488586426
09/11/24 08:00:12,240.8,6.765,1098.0,0.68,286.85,239.8,6.688,1024.0,0.64,331.01,240.4,6.432,1036.0,0.67,391.88,100975.0,19.885,3158.0,50.0,397.0,0.0,0.0,4,0.027456283569335938
09/11/24 08:00:13,240.8,6.765,1098.0,0.68,286.85,239.8,6.688,1024.0,0.64,331.01,240.4,6.432,1036.0,0.67,391.88,100975.0,19.885,3158.0,50.0,397.0,0.0,0.0,0,0.03601717948913574
09/11/24 08:00:14,240.8,6.765,1098.0,0.68,286.85,239.8,6.688,1024.0,0.64,331.01,240.4,6.432,1036.0,0.67,391.88,100975.0,19.885,3158.0,50.0,405.0,0.0,0.0,1,0.031891584396362305
09/11/24 08:00:15,240.8,6.765,1098.0,0.68,286.85,239.8,6.688,1024.0,0.64,331.01,240.4,6.432,1036.0,0.67,391.88,100975.0,19.885,3158.0,50.0,405.0,0.0,0.0,0,0.044969797134399414
09/11/24 08:00:16,240.8,6.765,1098.0,0.68,286.85,239.8,6.688,1024.0,0.64,331.01,240.4,6.432,1036.0,0.67,391.88,100976.0,19.885,3158.0,50.0,405.0,0.0,0.0,1,0.027402639389038086
09/11/24 08:00:17,240.8,6.765,1098.0,0.68,286.85,239.8,6.688,1024.0,0.64,331.01,240.4,6.432,1036.0,0.67,391.88,100976.0,19.885,3158.0,50.0,405.0,0.0,0.0,0,0.04099535942077637
09/11/24 08:00:18,240.8,6.765,1098.0,0.68,286.85,239.8,6.688,1024.0,0.64,331.01,240.4,6.432,1036.0,0.67,391.88,100976.0,19.885,3158.0,50.0,405.0,0.0,0.0,0,0.03388333320617676
09/11/24 08:00:19,240.8,6.765,1098.0,0.68,286.85,239.8,6.688,1024.0,0.64,331.01,240.4,6.432,1036.0,0.67,391.88,100976.0,19.885,3158.0,50.0,405.0,0.0,0.0,0,0.026943683624267578
09/11/24 08:00:20,240.8,6.765,1098.0,0.68,286.85,239.8,6.688,1024.0,0.64,331.01,240.4,6.432,1036.0,0.67,391.88,100976.0,19.885,3158.0,50.0,405.0,0.0,0.0,0,0.03195810317993164
09/11/24 08:00:21,240.6,6.765,1098.0,0.68,286.85,239.6,6.688,1024.0,0.64,331.01,240.3,6.432,1036.0,0.67,391.88,100976.0,19.885,3158.0,50.0,405.0,0.0,0.0,3,0.04866671562194824
09/11/24 08:00:22,240.6,6.765,1098.0,0.68,286.85,239.6,6.688,1024.0,0.64,331.01,240.3,6.432,1036.0,0.67,391.88,100976.0,19.885,3158.0,50.0,405.0,0.0,0.0,0,0.03560352325439453
09/11/24 08:00:23,240.6,6.745,1098.0,0.68,286.85,239.6,6.682,1024.0,0.64,331.01,240.3,6.415,1036.0,0.67,391.88,100976.0,19.842,3158.0,50.0,405.0,0.0,0.0,4,0.037459373474121094
09/11/24 08:00:24,240.6,6.745,1098.0,0.68,286.85,239.6,6.682,1024.0,0.64,331.01,240.3,6.415,1036.0,0.67,391.88,100976.0,19.842,3158.0,50.0,405.0,0.0,0.0,0,0.027518033981323242
09/11/24 08:00:25,240.6,6.745,1101.0,0.68,286.85,239.6,6.682,1026.0,0.64,331.01,240.3,6.415,1034.0,0.67,391.88,100976.0,19.842,3160.0,50.0,405.0,0.0,0.0,4,0.033560752868652344
09/11/24 08:00:26,240.6,6.745,1101.0,0.68,286.85,239.6,6.682,1026.0,0.64,331.01,240.3,6.415,1034.0,0.67,391.88,100976.0,19.842,3160.0,50.0,405.0,0.0,0.0,0,0.03980660438537598
09/11/24 08:00:27,240.6,6.745,1101.0,0.68,286.85,239.6,6.682,1026.0,0.64,331.01,240.3,6.415,1034.0,0.67,391.88,100976.0,19.842,3160.0,50.0,405.0,0.0,0.0,0,0.03725409507751465
09/11/24 08:00:28,240.6,6.745,1101.0,0.68,286.85,239.6,6.682,1026.0,0.64,331.01,240.3,6.415,1034.0,0.67,391.88,100976.0,19.842,3160.0,50.0,405.0,0.0,0.0,0,0.032212257385253906
09/11/24 08:00:29,240.6,6.745,1101.0,0.68,286.85,239.6,6.682,1026.0,0.64,331.01,240.3,6.415,1034.0,0.67,391.88,100976.0,19.842,3160.0,50.0,405.0,0.0,0.0,0,0.03353381156921387
09/11/24 08:00:30,240.6,6.745,1101.0,0.68,286.85,239.6,6.682,1026.0,0.64,331.01,240.3,6.415,1034.0,0.67,391.88,100976.0,19.842,3160.0,50.0,405.0,0.0,0.0,0,0.037635087966918945
