Timestamp,Phase A Voltage V,Phase A current A,Phase A Active Power W,Phase A Power Factor,Phase A Energy Consumed Kw.h,Phase B Voltage V,Phase B current A,Phase B Active Power W,Phase B Power Factor,Phase B Energy Consumed Kw.h,Phase C Voltage V,Phase C current A,Phase C Active Power W,Phase C Power Factor,Phase C Energy Consumed Kw.h,Total Energy Consumed Kw.h,Total Current A,Total Active Power,Frequency,id1,id2,id3,err,elapsed time
09/11/24 07:00:00,241.4,1.717,267.0,0.65,286.29,240.4,1.973,281.0,0.59,330.46,240.7,1.704,220.0,0.54,391.37,100813.0,5.394,767.0,50.0,397.0,0.0,0.0,0,0.027489185333251953
09/11/24 07:00:01,241.4,1.717,267.0,0.65,286.29,240.4,1.973,281.0,0.59,330.46,240.7,1.704,220.0,0.54,391.37,100813.0,5.394,767.0,50.0,397.0,0.0,0.0,0,0.03886055946350098
09/11/24 07:00:02,241.4,1.717,267.0,0.65,286.29,240.4,1.973,281.0,0.59,330.46,240.7,1.704,220.0,0.54,391.37,100813.0,5.394,767.0,50.0,397.0,0.0,0.0,0,0.04059457778930664
09/11/24 07:00:03,241.6,1.717,267.0,0.65,286.29,240.4,1.973,281.0,0.59,330.46,240.7,1.704,220.0,0.54,391.37,100813.0,5.394,767.0,50.0,397.0,0.0,0.0,1,0.027105331420898438
09/11/24 07:00:04,241.6,1.717,267.0,0.65,286.29,240.4,1.973,281.0,0.59,330.46,240.8,1.704,220.0,0.54,391.37,100813.0,5.394,767.0,50.0,397.0,0.0,0.0,1,0.03609013557434082
09/11/24 07:00:05,241.6,1.717,267.0,0.65,286.29,240.4,1.973,281.0,0.59,330.46,240.8,1.704,220.0,0.54,391.37,100813.0,5.394,767.0,50.0,397.0,0.0,0.0,0,0.043107032775878906
09/11/24 07:00:06,241.6,1.715,267.0,0.65,286.29,240.4,1.959,281.0,0.59,330.46,240.8,1.697,220.0,0.54,391.37,100813.0,5.371,767.0,50.0,397.0,0.0,0.0,4,0.036225318908691406
09/11/24 07:00:07,241.6,1.715,267.0,0.65,286.29,240.4,1.959,281.0,0.59,330.46,240.8,1.697,220.0,0.54,391.37,100813.0,5.371,767.0,50.0,397.0,0.0,0.0,0,0.04320049285888672
09/11/24 07:00:08,241.6,1.715,267.0,0.65,286.29,240.4,1.959,280.0,0.59,330.46,240.8,1.697,221.0,0.54,391.37,100813.0,5.371,766.0,50.0,397.0,0.0,0.0,3,0.03234457969665527
09/11/24 07:00:09,241.6,1.715,267.0,0.65,286.29,240.4,1.959,280.0,0.6,330.46,240.8,1.697,221.0,0.54,391.37,100813.0,5.371,766.0,50.0,397.0,0.0,0.0,1,0.03671073913574219
09/11/24 07:00:10,241.6,1.715,267.0,0.65,286.29,240.4,1.959,280.0,0.6,330.46,240.8,1.697,221.0,0.54,391.37,100813.0,5.371,766.0,50.0,397.0,0.0,0.0,0,0.035715341567993164
09/11/24 07:00:11,241.6,1.715,267.0,0.65,286.29,240.4,1.959,280.0,0.6,330.46,240.8,1.697,221.0,0.54,391.37,100813.0,5.371,766.0,50.0,397.0,0.0,0.0,0,0.042678117752075195
09/11/24 07:00:12,241.6,1.715,267.0,0.65,286.29,240.4,1.959,280.0,0.6,330.46,240.8,1.697,221.0,0.54,391.37,100813.0,5.371,766.0,50.0,397.0,0.0,0.0,0,0.035400390625
09/11/24 07:00:13,241.4,1.715,267.0,0.65,286.29,240.3,1.959,280.0,0.6,330.46,240.6,1.697,221.0,0.54,391.37,100813.0,5.371,766.0,50.0,397.0,0.0,0.0,3,0.034125566482543945
09/11/24 07:00:14,241.4,1.715,267.0,0.65,286.29,240.3,1.959,280.0,0.6,330.46,240.6,1.697,221.0,0.54,391.37,100813.0,5.371,766.0,50.0,397.0,0.0,0.0,0,0.034563302993774414
09/11/24 07:00:15,241.4,1.712,267.0,0.65,286.29,240.3,1.956,280.0,0.6,330.46,240.6,1.698,221.0,0.54,391.37,100813.0,5.366,766.0,50.0,397.0,0.0,0.0,4,0.027029752731323242
09/11/24 07:00:16,241.4,1.712,267.0,0.65,286.29,240.3,1.956,280.0,0.6,330.46,240.6,1.698,221.0,0.54,391.37,100813.0,5.366,766.0,50.0,397.0,0.0,0.0,0,0.02298569679260254
09/11/24 07:00:17,241.4,1.712,267.0,0.65,286.29,240.3,1.956,280.0,0.6,330.46,240.6,1.698,221.0,0.54,391.37,100813.0,5.366,766.0,50.0,397.0,0.0,0.0,0,0.037602901458740234
09/11/24 07:00:19,241.4,1.712,268.0,0.65,286.29,240.3,1.956,280.0,0.6,330.46,240.6,1.698,220.0,0.54,391.37,100813.0,5.366,767.0,50.0,397.0,0.0,0.0,3,0.034537553787231445
09/11/24 07:00:20,241.4,1.712,268.0,0.65,286.29,240.3,1.956,280.0,0.6,330.46,240.6,1.698,220.0,0.54,391.37,100813.0,5.366,767.0,50.0,397.0,0.0,0.0,0,0.0275876522064209
09/11/24 07:00:21,241.4,1.712,268.0,0.65,286.29,240.3,1.956,280.0,0.6,330.46,240.6,1.698,220.0,0.54,391.37,100813.0,5.366,767.0,50.0,397.0,0.0,0.0,0,0.0367584228515625
09/11/24 07:00:22,241.4,1.712,268.0,0.65,286.29,240.3,1.956,280.0,0.6,330.46,240.6,1.698,220.0,0.54,391.37,100813.0,5.366,767.0,50.0,390.0,0.0,0.0,1,0.03021693229675293
09/11/24 07:00:23,241.4,1.712,268.0,0.65,286.29,240.3,1.956,280.0,0.6,330.46,240.6,1.698,220.0,0.54,391.37,100813.0,5.366,767.0,50.0,390.0,0.0,0.0,0,0.03795433044433594
09/11/24 07:00:24,241.4,1.712,268.0,0.65,286.29,240.3,1.956,280.0,0.6,330.46,240.6,1.698,220.0,0.54,391.37,100813.0,5.366,767.0,50.0,390.0,0.0,0.0,0,0.026853561401367188
09/11/24 07:00:25,241.4,1.712,268.0,0.65,286.29,240.3,1.956,280.0,0.6,330.46,240.6,1.698,220.0,0.54,391.37,100813.0,5.366,767.0,50.0,390.0,0.0,0.0,0,0.03828120231628418
09/11/24 07:00:26,241.4,1.712,268.0,0.65,286.29,240.3,1.956,280.0,0.6,330.46,240.6,1.698,220.0,0.54,391.37,100813.0,5.366,767.0,50.0,390.0,0.0,0.0,0,0.03688454627990723
09/11/24 07:00:27,241.4,1.712,268.0,0.65,286.29,240.3,1.956,280.0,0.6,330.46,240.6,1.698,220.0,0.54,391.37,100813.0,5.366,767.0,50.0,390.0,0.0,0.0,0,0.027158021926879883
09/11/24 07:00:28,241.4,1.712,268.0,0.65,286.29,240.3,1.956,280.0,0.6,330.47,240.6,1.698,220.0,0.54,391.37,100813.0,5.366,767.0,50.0,390.0,0.0,0.0,1,0.02741408348083496
09/11/24 07:00:29,241.4,1.712,268.0,0.65,286.29,240.3,1.956,280.0,0.6,330.47,240.6,1.698,220.0,0.54,391.37,100813.0,5.366,767.0,50.0,390.0,0.0,0.0,0,0.037752628326416016
09/11/24 07:00:30,241.4,1.712,268.0,0.65,286.29,240.3,1.956,280.0,0.6,330.47,240.6,1.698,220.0,0.54,391.37,100813.0,5.366,767.0,50.0,390.0,0.0,0.0,0,0.03735613822937012
09/11/24 07:00:31,241.4,1.712,268.0,0.65,286.29,240.3,1.956,280.0,0.6,330.47,240.6,1.698,220.0,0.54,391.37,100813.0,5.366,767.0,50.0,390.0,0.0,0.0,0,0.036826372146606445
09/11/24 07:00:32,241.4,1.712,268.0,0.65,286.29,240.3,1.956,280.0,0.6,330.47,240.6,1.698,220.0,0.54,391.37,100813.0,5.366,767.0,50.0,390.0,0.0,0.0,0,0.028689861297607422
09/11/24 07:00:33,241.4,1.712,268.0,0.65,286.29,240.3,1.956,280.0,0.6,330.47,240.6,1.698,220.0,0.54,391.37,100813.0,5.366,767.0,50.0,390.0,0.0,0.0,0,0.037161827087402344
09/11/24 07:00:34,241.2,1.712,268.0,0.65,286.29,240.1,1.956,280.0,0.6,330.47,240.5,1.698,220.0,0.54,391.37,100813.0,5.366,767.0,50.0,390.0,0.0,0.0,3,0.03833174705505371
09/11/24 07:00:35,241.2,1.712,268.0,0.65,286.29,240.1,1.956,280.0,0.6,330.47,240.5,1.698,220.0,0.54,391.37,100813.0,5.366,767.0,50.0,390.0,0.0,0.0,0,0.0393366813659668
09/11/24 07:00:36,241.2,1.714,268.0,0.65,286.29,240.1,1.966,280.0,0.6,330.47,240.5,1.697,220.0,0.54,391.37,100813.0,5.377,767.0,50.0,390.0,0.0,0.0,4,0.03247833251953125
09/11/24 07:00:37,241.2,1.714,268.0,0.65,286.29,240.1,1.966,280.0,0.6,330.47,240.5,1.697,220.0,0.54,391.37,100813.0,5.377,767.0,50.0,390.0,0.0,0.0,0,0.037944793701171875
09/11/24 07:00:38,241.2,1.714,268.0,0.65,286.29,240.1,1.966,280.0,0.6,330.47,240.5,1.697,220.0,0.54,391.37,100813.0,5.377,767.0,50.0,390.0,0.0,0.0,0,0.037843942642211914
09/11/24 07:00:39,241.2,1.714,268.0,0.65,286.29,240.1,1.966,280.0,0.6,330.47,240.5,1.697,220.0,0.54,391.37,100813.0,5.377,767.0,50.0,390.0,0.0,0.0,0,0.03724217414855957
09/11/24 07:00:40,241.2,1.714,268.0,0.65,286.29,240.1,1.966,280.0,0.6,330.47,240.5,1.697,220.0,0.54,391.37,100813.0,5.377,767.0,50.0,390.0,0.0,0.0,0,0.03213310241699219
09/11/24 07:00:41,241.2,1.714,266.0,0.65,286.29,240.1,1.966,281.0,0.6,330.47,240.5,1.697,218.0,0.54,391.37,100813.0,5.377,765.0,50.0,390.0,0.0,0.0,4,0.03744840621948242
09/11/24 07:00:42,241.2,1.714,266.0,0.65,286.29,240.1,1.966,281.0,0.6,330.47,240.5,1.697,218.0,0.54,391.37,100813.0,5.377,765.0,50.0,390.0,0.0,0.0,0,0.035033464431762695
09/11/24 07:00:43,241.2,1.714,266.0,0.65,286.29,240.1,1.966,281.0,0.6,330.47,240.5,1.697,218.0,0.54,391.37,100813.0,5.377,765.0,50.0,390.0,0.0,0.0,0,0.0371096134185791
09/11/24 07:00:44,241.2,1.714,266.0,0.65,286.29,240.1,1.966,281.0,0.6,330.47,240.5,1.697,218.0,0.54,391.37,100813.0,5.377,765.0,50.0,390.0,0.0,0.0,0,0.03749561309814453
09/11/24 07:00:45,241.2,1.714,266.0,0.65,286.29,240.1,1.966,281.0,0.6,330.47,240.5,1.697,218.0,0.54,391.37,100813.0,5.377,765.0,50.0,390.0,0.0,0.0,0,0.03763270378112793
09/11/24 07:00:46,241.2,1.714,266.0,0.65,286.29,240.1,1.966,281.0,0.6,330.47,240.5,1.697,218.0,0.54,391.37,100813.0,5.377,765.0,50.0,390.0,0.0,0.0,0,0.031171560287475586
09/11/24 07:00:47,241.2,1.714,266.0,0.65,286.29,240.1,1.966,281.0,0.6,330.47,240.5,1.697,218.0,0.53,391.37,100813.0,5.377,765.0,50.0,397.0,0.0,0.0,2,0.04096531867980957
09/11/24 07:00:48,241.2,1.714,266.0,0.65,286.29,240.1,1.966,281.0,0.6,330.47,240.5,1.697,218.0,0.53,391.37,100813.0,5.377,765.0,50.0,397.0,0.0,0.0,0,0.03554034233093262
09/11/24 07:00:49,241.2,1.714,266.0,0.65,286.29,240.1,1.966,281.0,0.6,330.47,240.5,1.697,218.0,0.53,391.37,100814.0,5.377,765.0,50.0,397.0,0.0,0.0,1,0.034674882888793945
