Timestamp,Phase A Voltage V,Phase A current A,Phase A Active Power W,Phase A Power Factor,Phase A Energy Consumed Kw.h,Phase B Voltage V,Phase B current A,Phase B Active Power W,Phase B Power Factor,Phase B Energy Consumed Kw.h,Phase C Voltage V,Phase C current A,Phase C Active Power W,Phase C Power Factor,Phase C Energy Consumed Kw.h,Total Energy Consumed Kw.h,Total Current A,Total Active Power,Frequency,id1,id2,id3,err,elapsed time
09/11/24 05:00:00,242.9,1.693,265.0,0.65,285.75,242.6,2.034,295.0,0.6,329.87,242.4,1.74,212.0,0.51,390.93,100656.0,5.467,771.0,50.0,405.0,0.0,0.0,3,0.03508591651916504
09/11/24 05:00:01,242.9,1.693,265.0,0.65,285.75,242.6,2.034,295.0,0.6,329.87,242.4,1.74,212.0,0.51,390.93,100656.0,5.467,771.0,50.0,405.0,0.0,0.0,0,0.03565239906311035
09/11/24 05:00:02,242.9,1.693,265.0,0.65,285.75,242.6,2.034,295.0,0.6,329.87,242.4,1.74,212.0,0.51,390.93,100656.0,5.467,771.0,50.0,405.0,0.0,0.0,0,0.032506704330444336
09/11/24 05:00:03,242.9,1.693,265.0,0.65,285.75,242.6,2.034,295.0,0.6,329.87,242.4,1.74,212.0,0.51,390.93,100656.0,5.467,771.0,50.0,405.0,0.0,0.0,0,0.03653836250305176
09/11/24 05:00:04,242.9,1.693,265.0,0.65,285.75,242.6,2.034,295.0,0.6,329.87,242.4,1.74,212.0,0.51,390.93,100656.0,5.467,771.0,50.0,405.0,0.0,0.0,0,0.036609649658203125
09/11/24 05:00:05,242.9,1.693,264.0,0.65,285.75,242.6,2.034,295.0,0.6,329.87,242.4,1.74,214.0,0.51,390.93,100656.0,5.467,773.0,50.0,405.0,0.0,0.0,3,0.03695201873779297
09/11/24 05:00:06,242.9,1.693,264.0,0.65,285.75,242.6,2.034,295.0,0.6,329.87,242.4,1.74,214.0,0.51,390.93,100656.0,5.467,773.0,50.0,405.0,0.0,0.0,0,0.04355955123901367
09/11/24 05:00:07,242.9,1.693,264.0,0.65,285.75,242.6,2.034,295.0,0.6,329.87,242.4,1.74,214.0,0.51,390.93,100656.0,5.467,773.0,50.0,405.0,0.0,0.0,0,0.038433074951171875
09/11/24 05:00:08,242.9,1.693,264.0,0.65,285.75,242.6,2.034,295.0,0.6,329.87,242.4,1.74,214.0,0.51,390.93,100656.0,5.467,773.0,50.0,405.0,0.0,0.0,0,0.03484034538269043
09/11/24 05:00:09,242.9,1.693,264.0,0.65,285.75,242.6,2.034,295.0,0.6,329.87,242.4,1.74,214.0,0.51,390.93,100656.0,5.467,773.0,50.0,405.0,0.0,0.0,0,0.03719210624694824
09/11/24 05:00:10,242.9,1.693,264.0,0.65,285.75,242.6,2.034,295.0,0.6,329.87,242.4,1.74,214.0,0.51,390.93,100656.0,5.467,773.0,50.0,405.0,0.0,0.0,0,0.03314208984375
09/11/24 05:00:11,242.9,1.693,264.0,0.65,285.75,242.6,2.034,295.0,0.6,329.87,242.4,1.74,214.0,0.51,390.93,100656.0,5.467,773.0,50.0,405.0,0.0,0.0,0,0.032898902893066406
09/11/24 05:00:12,242.9,1.693,264.0,0.65,285.75,242.6,2.034,295.0,0.6,329.87,242.4,1.74,214.0,0.51,390.93,100656.0,5.467,773.0,50.0,397.0,0.0,0.0,1,0.03687334060668945
09/11/24 05:00:13,242.9,1.693,264.0,0.65,285.75,242.6,2.034,295.0,0.6,329.87,242.4,1.74,214.0,0.51,390.93,100656.0,5.467,773.0,50.0,397.0,0.0,0.0,0,0.03388357162475586
09/11/24 05:00:14,242.9,1.693,264.0,0.65,285.75,242.6,2.034,295.0,0.6,329.87,242.4,1.74,214.0,0.51,390.93,100656.0,5.467,773.0,50.0,397.0,0.0,0.0,0,0.03829646110534668
09/11/24 05:00:15,242.9,1.693,264.0,0.65,285.75,242.6,2.034,295.0,0.6,329.87,242.4,1.74,214.0,0.51,390.93,100656.0,5.467,773.0,50.0,397.0,0.0,0.0,0,0.026572227478027344
09/11/24 05:00:16,242.9,1.693,264.0,0.65,285.75,242.6,2.034,295.0,0.6,329.87,242.4,1.74,214.0,0.51,390.94,100656.0,5.467,773.0,50.0,397.0,0.0,0.0,1,0.036432743072509766
09/11/24 05:00:17,242.9,1.693,264.0,0.65,285.75,242.6,2.034,295.0,0.6,329.87,242.4,1.74,214.0,0.51,390.94,100656.0,5.467,773.0,50.0,397.0,0.0,0.0,0,0.027729511260986328
09/11/24 05:00:18,243.0,1.693,264.0,0.65,285.75,242.6,2.034,295.0,0.6,329.87,242.5,1.74,214.0,0.51,390.94,100656.0,5.467,773.0,50.0,397.0,0.0,0.0,2,0.03651762008666992
09/11/24 05:00:19,243.0,1.693,264.0,0.65,285.75,242.6,2.034,295.0,0.6,329.87,242.5,1.74,214.0,0.51,390.94,100656.0,5.467,773.0,50.0,397.0,0.0,0.0,0,0.031420230865478516
09/11/24 05:00:20,243.0,1.693,264.0,0.65,285.75,242.6,2.027,295.0,0.6,329.87,242.5,1.732,214.0,0.51,390.94,100656.0,5.452,773.0,50.0,397.0,0.0,0.0,3,0.027318239212036133
09/11/24 05:00:21,243.0,1.693,264.0,0.65,285.75,242.6,2.027,295.0,0.6,329.87,242.5,1.732,214.0,0.51,390.94,100656.0,5.452,773.0,50.0,397.0,0.0,0.0,0,0.027786970138549805
09/11/24 05:00:22,243.0,1.693,266.0,0.65,285.75,242.6,2.027,295.0,0.6,329.87,242.5,1.732,212.0,0.51,390.94,100656.0,5.452,773.0,50.0,397.0,0.0,0.0,2,0.031688690185546875
09/11/24 05:00:23,243.0,1.693,266.0,0.65,285.75,242.6,2.027,295.0,0.6,329.87,242.5,1.732,212.0,0.51,390.94,100656.0,5.452,773.0,50.0,397.0,0.0,0.0,0,0.0335235595703125
09/11/24 05:00:24,243.0,1.693,266.0,0.65,285.75,242.6,2.027,295.0,0.6,329.87,242.5,1.732,212.0,0.51,390.94,100656.0,5.452,773.0,50.0,397.0,0.0,0.0,0,0.03144717216491699
09/11/24 05:00:25,243.0,1.693,266.0,0.65,285.75,242.6,2.027,295.0,0.6,329.87,242.5,1.732,212.0,0.51,390.94,100656.0,5.452,773.0,50.0,397.0,0.0,0.0,0,0.027235746383666992
09/11/24 05:00:26,243.0,1.693,266.0,0.65,285.75,242.6,2.027,295.0,0.6,329.87,242.5,1.732,212.0,0.51,390.94,100656.0,5.452,773.0,50.0,397.0,0.0,0.0,0,0.0344696044921875
09/11/24 05:00:27,243.0,1.693,266.0,0.65,285.75,242.6,2.027,295.0,0.6,329.87,242.5,1.732,212.0,0.51,390.94,100656.0,5.452,773.0,50.0,397.0,0.0,0.0,0,0.03766465187072754
09/11/24 05:00:28,243.1,1.693,266.0,0.65,285.75,242.7,2.027,295.0,0.6,329.87,242.5,1.732,212.0,0.51,390.94,100656.0,5.452,773.0,50.0,397.0,0.0,0.0,2,0.03501296043395996
