Timestamp,Phase A Voltage V,Phase A current A,Phase A Active Power W,Phase A Power Factor,Phase A Energy Consumed Kw.h,Phase B Voltage V,Phase B current A,Phase B Active Power W,Phase B Power Factor,Phase B Energy Consumed Kw.h,Phase C Voltage V,Phase C current A,Phase C Active Power W,Phase C Power Factor,Phase C Energy Consumed Kw.h,Total Energy Consumed Kw.h,Total Current A,Total Active Power,Frequency,id1,id2,id3,err,elapsed time
09/10/24 13:00:00,242.8,1.982,-4.0,0.01,0.56,241.7,1.958,361.0,0.76,1.43,242.4,2.215,-450.0,0.84,0.0,200.0,6.155,-94.0,50.0,383.0,10.0,1.0,0,0.041498661041259766
09/10/24 13:00:01,242.8,1.982,-4.0,0.01,0.56,241.7,1.958,361.0,0.76,1.43,242.4,2.215,-450.0,0.84,0.0,200.0,6.155,-94.0,50.0,383.0,10.0,1.0,0,0.04370760917663574
09/10/24 13:00:02,242.8,1.982,-4.0,0.01,0.56,241.7,1.958,361.0,0.76,1.43,242.4,2.215,-450.0,0.84,0.0,200.0,6.155,-94.0,50.0,383.0,10.0,1.0,0,0.05002880096435547
09/10/24 13:00:03,242.8,1.982,-4.0,0.01,0.56,241.7,1.958,361.0,0.76,1.43,242.4,2.215,-450.0,0.84,0.0,200.0,6.155,-94.0,50.0,383.0,10.0,1.0,0,0.046114444732666016
09/10/24 13:00:04,242.8,1.982,-6.0,0.01,0.56,241.7,1.958,360.0,0.76,1.43,242.4,2.215,-452.0,0.84,0.0,200.0,6.155,-100.0,50.0,383.0,10.0,1.0,4,0.04715418815612793
09/10/24 13:00:05,242.8,1.982,-6.0,0.01,0.56,241.7,1.958,360.0,0.76,1.43,242.4,2.215,-452.0,0.84,0.0,200.0,6.155,-100.0,50.0,383.0,10.0,1.0,0,0.046280622482299805
09/10/24 13:00:06,242.8,1.982,-6.0,0.01,0.56,241.7,1.958,360.0,0.76,1.43,242.4,2.215,-452.0,0.84,0.0,200.0,6.155,-100.0,50.0,383.0,10.0,1.0,0,0.04478788375854492
09/10/24 13:00:07,242.8,1.982,-6.0,0.01,0.56,241.7,1.958,360.0,0.76,1.43,242.4,2.215,-452.0,0.84,0.0,200.0,6.155,-100.0,50.0,383.0,10.0,1.0,0,0.04309701919555664
09/10/24 13:00:08,242.8,1.982,-6.0,0.01,0.56,241.7,1.958,360.0,0.76,1.43,242.4,2.215,-452.0,0.84,0.0,200.0,6.155,-100.0,50.0,383.0,10.0,1.0,0,0.0473017692565918
09/10/24 13:00:09,242.8,1.982,-6.0,0.01,0.56,241.7,1.958,360.0,0.76,1.43,242.4,2.215,-452.0,0.84,0.0,200.0,6.155,-100.0,50.0,383.0,10.0,1.0,0,0.049939632415771484
