Timestamp,Phase A Voltage V,Phase A current A,Phase A Active Power W,Phase A Power Factor,Phase A Energy Consumed Kw.h,Phase B Voltage V,Phase B current A,Phase B Active Power W,Phase B Power Factor,Phase B Energy Consumed Kw.h,Phase C Voltage V,Phase C current A,Phase C Active Power W,Phase C Power Factor,Phase C Energy Consumed Kw.h,Total Energy Consumed Kw.h,Total Current A,Total Active Power,Frequency,id1,id2,id3,err,elapsed time
09/10/24 10:31:45,240.0,6.704,1072.0,0.67,278.06,239.0,6.582,1007.0,0.64,322.13,239.6,6.458,1030.0,0.67,384.13,98433.0,19.744,3109.0,50.0,383.0,0.0,0.0,0,0
09/10/24 10:31:46,240.0,6.704,1072.0,0.67,278.06,239.0,6.582,1007.0,0.64,322.13,239.6,6.458,1030.0,0.67,384.13,98433.0,19.744,3109.0,50.0,383.0,0.0,0.0,0,0.11668157577514648
09/10/24 10:31:47,240.0,6.704,1072.0,0.67,278.06,239.0,6.582,1007.0,0.64,322.13,239.6,6.458,1030.0,0.67,384.13,98433.0,19.744,3109.0,50.0,383.0,0.0,0.0,0,0.032524824142456055
09/10/24 10:31:48,240.0,6.704,1069.0,0.67,278.06,239.0,6.582,1009.0,0.64,322.13,239.6,6.458,1035.0,0.67,384.13,98433.0,19.744,3114.0,50.0,383.0,0.0,0.0,4,0.03041243553161621
09/10/24 10:31:49,240.0,6.704,1069.0,0.67,278.06,239.0,6.582,1009.0,0.64,322.13,239.6,6.458,1035.0,0.67,384.13,98433.0,19.744,3114.0,50.0,383.0,0.0,0.0,0,0.033187150955200195
09/10/24 10:31:50,240.0,6.704,1069.0,0.67,278.06,239.0,6.582,1009.0,0.64,322.13,239.6,6.458,1035.0,0.67,384.13,98433.0,19.744,3114.0,50.0,383.0,0.0,0.0,0,0.03324532508850098
09/10/24 10:31:51,240.0,6.704,1069.0,0.67,278.06,239.0,6.582,1009.0,0.64,322.13,239.6,6.458,1035.0,0.67,384.13,98433.0,19.744,3114.0,50.0,383.0,0.0,0.0,0,0.025115966796875
09/10/24 10:31:52,240.0,6.704,1069.0,0.67,278.06,239.0,6.582,1009.0,0.64,322.13,239.6,6.458,1035.0,0.67,384.13,98433.0,19.744,3114.0,50.0,383.0,0.0,0.0,0,0.02375006675720215
09/10/24 10:31:53,240.0,6.704,1069.0,0.67,278.06,239.0,6.582,1009.0,0.64,322.13,239.6,6.458,1035.0,0.67,384.13,98433.0,19.744,3114.0,50.0,383.0,0.0,0.0,0,0.024962902069091797
09/10/24 10:31:54,240.0,6.704,1069.0,0.67,278.06,239.0,6.582,1009.0,0.65,322.13,239.6,6.458,1035.0,0.67,384.13,98433.0,19.744,3114.0,50.0,383.0,0.0,0.0,1,0.03328132629394531
