Timestamp,Phase A Voltage V,Phase A current A,Phase A Active Power W,Phase A Power Factor,Phase A Energy Consumed Kw.h,Phase B Voltage V,Phase B current A,Phase B Active Power W,Phase B Power Factor,Phase B Energy Consumed Kw.h,Phase C Voltage V,Phase C current A,Phase C Active Power W,Phase C Power Factor,Phase C Energy Consumed Kw.h,Total Energy Consumed Kw.h,Total Current A,Total Active Power,Frequency,id1,id2,id3,err,elapsed time
09/11/24 22:00:00,241.3,6.653,1087.0,0.67,300.48,240.8,6.799,1039.0,0.64,344.14,240.6,6.351,994.0,0.65,404.88,104951.0,19.803,3120.0,50.0,412.0,0.0,0.0,0,0.026613950729370117
09/11/24 22:00:01,241.3,6.653,1087.0,0.67,300.48,240.8,6.799,1039.0,0.64,344.14,240.6,6.351,994.0,0.65,404.88,104951.0,19.803,3120.0,50.0,412.0,0.0,0.0,0,0.03922605514526367
09/11/24 22:00:02,241.3,6.653,1087.0,0.67,300.48,240.8,6.799,1039.0,0.64,344.14,240.6,6.351,994.0,0.65,404.88,104951.0,19.803,3120.0,50.0,412.0,0.0,0.0,0,0.028659343719482422
09/11/24 22:00:03,241.3,6.653,1087.0,0.68,300.48,240.8,6.799,1039.0,0.64,344.14,240.6,6.351,994.0,0.65,404.88,104951.0,19.803,3120.0,50.0,419.0,0.0,0.0,2,0.04255986213684082
09/11/24 22:00:04,241.3,6.653,1087.0,0.68,300.48,240.8,6.799,1039.0,0.64,344.14,240.6,6.351,994.0,0.65,404.88,104951.0,19.803,3120.0,50.0,419.0,0.0,0.0,0,0.03055715560913086
09/11/24 22:00:05,241.3,6.653,1087.0,0.68,300.49,240.8,6.799,1039.0,0.64,344.14,240.6,6.351,994.0,0.65,404.88,104952.0,19.803,3120.0,50.0,419.0,0.0,0.0,2,0.04360246658325195
09/11/24 22:00:06,241.3,6.653,1087.0,0.68,300.49,240.8,6.799,1039.0,0.64,344.14,240.6,6.351,994.0,0.65,404.88,104952.0,19.803,3120.0,50.0,419.0,0.0,0.0,0,0.03423166275024414
09/11/24 22:00:07,241.3,6.653,1087.0,0.68,300.49,240.8,6.799,1039.0,0.64,344.14,240.6,6.351,994.0,0.65,404.88,104952.0,19.803,3120.0,50.0,419.0,0.0,0.0,0,0.022194385528564453
09/11/24 22:00:08,241.3,6.653,1087.0,0.68,300.49,240.8,6.799,1039.0,0.64,344.14,240.6,6.351,994.0,0.65,404.88,104952.0,19.803,3120.0,50.0,419.0,0.0,0.0,0,0.18152236938476562
09/11/24 22:00:09,241.3,6.653,1087.0,0.68,300.49,240.8,6.799,1039.0,0.64,344.14,240.6,6.351,994.0,0.65,404.88,104952.0,19.803,3120.0,50.0,419.0,0.0,0.0,0,0.03979349136352539
