Timestamp,Phase A Voltage V,Phase A current A,Phase A Active Power W,Phase A Power Factor,Phase A Energy Consumed Kw.h,Phase B Voltage V,Phase B current A,Phase B Active Power W,Phase B Power Factor,Phase B Energy Consumed Kw.h,Phase C Voltage V,Phase C current A,Phase C Active Power W,Phase C Power Factor,Phase C Energy Consumed Kw.h,Total Energy Consumed Kw.h,Total Current A,Total Active Power,Frequency,id1,id2,id3,err,elapsed time
09/11/24 09:00:00,242.2,2.012,10.0,0.03,0.89,241.3,1.993,370.0,0.77,10.59,242.3,2.136,-438.0,0.85,0.0,1148.0,6.141,-58.0,50.0,368.0,10.0,1.0,0,0.0345301628112793
09/11/24 09:00:01,242.2,2.0,10.0,0.03,0.89,241.3,1.994,370.0,0.77,10.59,242.3,2.122,-438.0,0.85,0.0,1148.0,6.116,-58.0,50.0,368.0,10.0,1.0,4,0.034023284912109375
09/11/24 09:00:02,242.2,2.0,10.0,0.03,0.89,241.3,1.994,370.0,0.77,10.59,242.3,2.122,-438.0,0.85,0.0,1148.0,6.116,-58.0,50.0,368.0,10.0,1.0,0,0.04204416275024414
09/11/24 09:00:03,242.2,2.0,10.0,0.03,0.89,241.3,1.994,370.0,0.77,10.59,242.3,2.122,-438.0,0.85,0.0,1148.0,6.116,-58.0,50.0,368.0,10.0,1.0,0,0.048998117446899414
09/11/24 09:00:04,242.2,2.0,13.0,0.03,0.89,241.3,1.994,370.0,0.77,10.59,242.3,2.122,-436.0,0.85,0.0,1148.0,6.116,-53.0,50.0,368.0,10.0,1.0,3,0.048175811767578125
09/11/24 09:00:05,242.2,2.0,13.0,0.03,0.89,241.3,1.994,370.0,0.77,10.59,242.3,2.122,-436.0,0.85,0.0,1148.0,6.116,-53.0,50.0,368.0,10.0,1.0,0,0.04500532150268555
09/11/24 09:00:06,242.2,2.0,13.0,0.03,0.89,241.3,1.994,370.0,0.77,10.59,242.3,2.122,-436.0,0.85,0.0,1148.0,6.116,-53.0,50.0,368.0,10.0,1.0,0,0.03838849067687988
09/11/24 09:00:07,242.2,2.0,13.0,0.03,0.89,241.3,1.994,370.0,0.77,10.59,242.3,2.122,-436.0,0.85,0.0,1148.0,6.116,-53.0,50.0,368.0,10.0,1.0,0,0.04058074951171875
09/11/24 09:00:08,242.2,2.0,13.0,0.03,0.89,241.3,1.994,370.0,0.77,10.59,242.3,2.122,-436.0,0.85,0.0,1148.0,6.116,-53.0,50.0,368.0,10.0,1.0,0,0.04008793830871582
09/11/24 09:00:09,242.2,2.0,13.0,0.03,0.89,241.3,1.994,370.0,0.77,10.59,242.3,2.122,-436.0,0.85,0.0,1149.0,6.116,-53.0,50.0,368.0,10.0,1.0,1,0.04262542724609375
09/11/24 09:00:10,242.2,2.0,13.0,0.03,0.89,241.3,1.994,370.0,0.77,10.59,242.3,2.122,-436.0,0.85,0.0,1149.0,6.116,-53.0,50.0,368.0,10.0,1.0,0,0.04133152961730957
09/11/24 09:00:11,242.2,2.0,13.0,0.03,0.89,241.5,1.994,370.0,0.77,10.59,242.2,2.122,-436.0,0.85,0.0,1149.0,6.116,-53.0,50.0,368.0,10.0,1.0,2,0.03594017028808594
