Timestamp,Phase A Voltage V,Phase A current A,Phase A Active Power W,Phase A Power Factor,Phase A Energy Consumed Kw.h,Phase B Voltage V,Phase B current A,Phase B Active Power W,Phase B Power Factor,Phase B Energy Consumed Kw.h,Phase C Voltage V,Phase C current A,Phase C Active Power W,Phase C Power Factor,Phase C Energy Consumed Kw.h,Total Energy Consumed Kw.h,Total Current A,Total Active Power,Frequency,id1,id2,id3,err,elapsed time
09/10/24 17:00:00,243.2,1.781,272.0,0.63,282.54,241.6,1.968,271.0,0.57,326.44,242.3,1.724,225.0,0.54,388.34,99734.0,5.473,767.0,50.0,419.0,0.0,0.0,0,0.033531904220581055
09/10/24 17:00:01,243.2,1.781,272.0,0.63,282.54,241.6,1.968,271.0,0.57,326.44,242.3,1.724,225.0,0.54,388.34,99734.0,5.473,767.0,50.0,419.0,0.0,0.0,0,0.03490757942199707
09/10/24 17:00:02,243.2,1.781,272.0,0.63,282.54,241.6,1.968,271.0,0.57,326.44,242.3,1.724,225.0,0.54,388.34,99734.0,5.473,767.0,50.0,419.0,0.0,0.0,0,0.02707052230834961
09/10/24 17:00:04,243.0,1.781,272.0,0.63,282.54,241.4,1.968,271.0,0.57,326.44,242.2,1.724,225.0,0.54,388.34,99734.0,5.473,767.0,50.0,419.0,0.0,0.0,3,0.040465593338012695
09/10/24 17:00:05,243.0,1.781,272.0,0.63,282.54,241.4,1.968,271.0,0.57,326.44,242.2,1.724,225.0,0.54,388.34,99734.0,5.473,767.0,50.0,419.0,0.0,0.0,0,0.0404820442199707
09/10/24 17:00:06,243.0,1.781,272.0,0.63,282.54,241.4,1.968,271.0,0.57,326.44,242.2,1.724,225.0,0.54,388.34,99734.0,5.473,767.0,50.0,419.0,0.0,0.0,0,0.03970503807067871
09/10/24 17:00:07,243.0,1.781,272.0,0.63,282.54,241.4,1.968,271.0,0.57,326.44,242.2,1.724,225.0,0.54,388.34,99734.0,5.473,767.0,50.0,419.0,0.0,0.0,0,0.0295865535736084
09/10/24 17:00:08,243.0,1.781,272.0,0.63,282.54,241.4,1.968,271.0,0.57,326.44,242.2,1.724,225.0,0.54,388.34,99734.0,5.473,767.0,50.0,419.0,0.0,0.0,0,0.03640127182006836
09/10/24 17:00:09,243.0,1.781,272.0,0.63,282.54,241.4,1.968,271.0,0.57,326.44,242.2,1.724,225.0,0.54,388.34,99734.0,5.473,767.0,50.0,419.0,0.0,0.0,0,0.029691457748413086
09/10/24 17:00:10,243.0,1.782,272.0,0.63,282.54,241.4,1.966,271.0,0.57,326.44,242.2,1.731,225.0,0.54,388.34,99734.0,5.479,767.0,50.0,419.0,0.0,0.0,4,0.04155921936035156
09/10/24 17:00:11,243.0,1.782,272.0,0.63,282.54,241.4,1.966,271.0,0.57,326.44,242.2,1.731,225.0,0.54,388.34,99734.0,5.479,767.0,50.0,419.0,0.0,0.0,0,0.04198169708251953
09/10/24 17:00:12,243.0,1.782,270.0,0.63,282.54,241.4,1.966,271.0,0.57,326.44,242.2,1.731,226.0,0.54,388.34,99734.0,5.479,766.0,50.0,419.0,0.0,0.0,3,0.03288841247558594
09/10/24 17:00:13,243.0,1.782,270.0,0.63,282.54,241.4,1.966,271.0,0.57,326.44,242.2,1.731,226.0,0.54,388.34,99734.0,5.479,766.0,50.0,419.0,0.0,0.0,0,0.020504236221313477
09/10/24 17:00:14,243.0,1.782,270.0,0.63,282.54,241.4,1.966,271.0,0.57,326.44,242.2,1.731,226.0,0.54,388.34,99734.0,5.479,766.0,50.0,426.0,0.0,0.0,1,0.04253649711608887
09/10/24 17:00:15,243.0,1.782,270.0,0.63,282.54,241.4,1.966,271.0,0.57,326.44,242.2,1.731,226.0,0.54,388.34,99734.0,5.479,766.0,50.0,426.0,0.0,0.0,0,0.026306629180908203
09/10/24 17:00:16,243.0,1.782,270.0,0.63,282.54,241.4,1.966,271.0,0.57,326.44,242.2,1.731,226.0,0.54,388.34,99734.0,5.479,766.0,50.0,426.0,0.0,0.0,0,0.03180336952209473
09/10/24 17:00:17,243.0,1.782,270.0,0.63,282.54,241.4,1.966,271.0,0.57,326.45,242.2,1.731,226.0,0.54,388.34,99734.0,5.479,766.0,50.0,426.0,0.0,0.0,1,0.02477574348449707
09/10/24 17:00:18,243.0,1.782,270.0,0.63,282.54,241.4,1.966,271.0,0.57,326.45,242.2,1.731,226.0,0.54,388.34,99734.0,5.479,766.0,50.0,426.0,0.0,0.0,0,0.025891780853271484
09/10/24 17:00:19,243.0,1.782,270.0,0.63,282.54,241.4,1.966,271.0,0.57,326.45,242.2,1.731,226.0,0.54,388.34,99734.0,5.479,766.0,50.0,426.0,0.0,0.0,0,0.030149221420288086
09/10/24 17:00:20,243.0,1.782,270.0,0.63,282.54,241.4,1.966,271.0,0.57,326.45,242.2,1.731,226.0,0.54,388.34,99734.0,5.479,766.0,50.0,426.0,0.0,0.0,0,0.025866031646728516
09/10/24 17:00:21,243.0,1.782,270.0,0.63,282.54,241.4,1.966,271.0,0.57,326.45,242.2,1.731,226.0,0.54,388.34,99734.0,5.479,766.0,50.0,426.0,0.0,0.0,0,0.020504474639892578
09/10/24 17:00:22,243.1,1.782,270.0,0.63,282.54,241.6,1.966,271.0,0.57,326.45,242.3,1.731,226.0,0.54,388.34,99734.0,5.479,766.0,50.0,426.0,0.0,0.0,3,0.024452686309814453
09/10/24 17:00:23,243.1,1.782,270.0,0.63,282.54,241.6,1.966,271.0,0.57,326.45,242.3,1.731,226.0,0.54,388.34,99734.0,5.479,766.0,50.0,426.0,0.0,0.0,0,0.02703714370727539
