Timestamp,Phase A Voltage V,Phase A current A,Phase A Active Power W,Phase A Power Factor,Phase A Energy Consumed Kw.h,Phase B Voltage V,Phase B current A,Phase B Active Power W,Phase B Power Factor,Phase B Energy Consumed Kw.h,Phase C Voltage V,Phase C current A,Phase C Active Power W,Phase C Power Factor,Phase C Energy Consumed Kw.h,Total Energy Consumed Kw.h,Total Current A,Total Active Power,Frequency,id1,id2,id3,err,elapsed time
09/10/24 20:00:00,242.3,1.852,-2.0,0.01,0.6,241.1,1.893,342.0,0.75,5.22,241.5,2.146,-438.0,0.85,0.0,582.0,5.891,-99.0,50.0,376.0,10.0,1.0,0,0.04805946350097656
09/10/24 20:00:01,242.3,1.852,-2.0,0.01,0.6,241.1,1.893,342.0,0.75,5.22,241.5,2.146,-438.0,0.85,0.0,582.0,5.891,-99.0,50.0,376.0,10.0,1.0,0,0.04734444618225098
09/10/24 20:00:02,242.3,1.852,-2.0,0.01,0.6,241.1,1.893,342.0,0.75,5.22,241.5,2.146,-438.0,0.85,0.0,582.0,5.891,-99.0,50.0,376.0,10.0,1.0,0,0.034795284271240234
09/10/24 20:00:03,242.2,1.852,-2.0,0.01,0.6,240.9,1.893,342.0,0.75,5.22,241.5,2.146,-438.0,0.85,0.0,582.0,5.891,-99.0,50.0,376.0,10.0,1.0,2,0.04884982109069824
09/10/24 20:00:04,242.2,1.852,-2.0,0.01,0.6,240.9,1.893,342.0,0.75,5.22,241.5,2.146,-438.0,0.85,0.0,582.0,5.891,-99.0,50.0,376.0,10.0,1.0,0,0.041728973388671875
09/10/24 20:00:05,242.2,1.856,-2.0,0.01,0.6,240.9,1.894,342.0,0.75,5.22,241.5,2.155,-438.0,0.85,0.0,582.0,5.905,-99.0,50.0,376.0,10.0,1.0,4,0.05002880096435547
09/10/24 20:00:06,242.2,1.856,-2.0,0.01,0.6,240.9,1.894,342.0,0.75,5.22,241.5,2.155,-438.0,0.85,0.0,582.0,5.905,-99.0,50.0,376.0,10.0,1.0,0,0.049482107162475586
09/10/24 20:00:07,242.2,1.856,-2.0,0.01,0.6,240.9,1.894,342.0,0.75,5.22,241.5,2.155,-438.0,0.85,0.0,582.0,5.905,-99.0,50.0,376.0,10.0,1.0,0,0.046573638916015625
09/10/24 20:00:08,242.2,1.856,-2.0,0.01,0.6,240.9,1.894,342.0,0.75,5.22,241.5,2.155,-438.0,0.85,0.0,582.0,5.905,-99.0,50.0,376.0,10.0,1.0,0,0.04740452766418457
09/10/24 20:00:09,242.2,1.856,-2.0,0.01,0.6,240.9,1.894,342.0,0.75,5.22,241.5,2.155,-438.0,0.85,0.0,582.0,5.905,-99.0,50.0,376.0,10.0,1.0,0,0.15631866455078125
