Timestamp,Phase A Voltage V,Phase A current A,Phase A Active Power W,Phase A Power Factor,Phase A Energy Consumed Kw.h,Phase B Voltage V,Phase B current A,Phase B Active Power W,Phase B Power Factor,Phase B Energy Consumed Kw.h,Phase C Voltage V,Phase C current A,Phase C Active Power W,Phase C Power Factor,Phase C Energy Consumed Kw.h,Total Energy Consumed Kw.h,Total Current A,Total Active Power,Frequency,id1,id2,id3,err,elapsed time
09/10/24 17:01:37,243.4,0.0,0.0,0.0,0.59,242.0,2.002,359.0,0.74,4.17,242.6,2.239,-453.0,0.84,0.0,476.0,4.241,-94.0,50.0,390.0,10.0,1.0,0,0.050530433654785156
09/10/24 17:01:38,243.4,0.0,0.0,0.0,0.59,242.0,2.002,359.0,0.74,4.17,242.6,2.239,-453.0,0.84,0.0,476.0,4.241,-94.0,50.0,390.0,10.0,1.0,0,0.050826311111450195
09/10/24 17:01:39,243.4,0.0,0.0,0.0,0.59,242.0,2.002,359.0,0.74,4.17,242.6,2.239,-453.0,0.84,0.0,476.0,4.241,-94.0,50.0,390.0,10.0,1.0,0,0.05046725273132324
09/10/24 17:01:40,243.5,0.0,0.0,0.0,0.59,242.2,2.002,359.0,0.74,4.17,242.6,2.239,-453.0,0.84,0.0,476.0,4.241,-94.0,50.0,390.0,10.0,1.0,2,0.049468040466308594
09/10/24 17:01:41,243.5,0.0,0.0,0.0,0.59,242.2,2.002,359.0,0.74,4.17,242.6,2.239,-453.0,0.84,0.0,476.0,4.241,-94.0,50.0,390.0,10.0,1.0,0,0.054613590240478516
09/10/24 17:01:42,243.5,0.0,0.0,0.0,0.59,242.2,2.002,359.0,0.74,4.17,242.6,2.239,-453.0,0.84,0.0,476.0,4.241,-94.0,50.0,390.0,10.0,1.0,0,0.049286603927612305
09/10/24 17:01:43,243.5,0.0,0.0,0.0,0.59,242.2,2.002,359.0,0.74,4.17,242.6,2.239,-453.0,0.84,0.0,476.0,4.241,-94.0,50.0,390.0,10.0,1.0,0,0.045136213302612305
09/10/24 17:01:44,243.5,0.0,0.0,0.0,0.59,242.2,2.008,359.0,0.74,4.17,242.6,2.228,-453.0,0.84,0.0,476.0,4.236,-94.0,50.0,390.0,10.0,1.0,3,0.05129671096801758
09/10/24 17:01:45,243.5,0.0,0.0,0.0,0.59,242.2,2.008,359.0,0.74,4.17,242.6,2.228,-453.0,0.84,0.0,476.0,4.236,-94.0,50.0,390.0,10.0,1.0,0,0.04707026481628418
09/10/24 17:01:46,243.5,0.0,3.0,0.0,0.59,242.2,2.008,362.0,0.74,4.17,242.6,2.228,-450.0,0.84,0.0,476.0,4.236,-86.0,50.0,390.0,10.0,1.0,4,0.04849553108215332
09/10/24 17:01:47,243.5,0.0,3.0,0.0,0.59,242.2,2.008,362.0,0.74,4.17,242.6,2.228,-450.0,0.84,0.0,476.0,4.236,-86.0,50.0,390.0,10.0,1.0,0,0.04144120216369629
09/10/24 17:01:48,243.5,0.0,3.0,0.0,0.59,242.2,2.008,362.0,0.74,4.17,242.6,2.228,-450.0,0.84,0.0,476.0,4.236,-86.0,50.0,390.0,10.0,1.0,0,0.049465179443359375
09/10/24 17:01:49,243.5,0.0,3.0,0.0,0.59,242.2,2.008,362.0,0.74,4.17,242.6,2.228,-450.0,0.84,0.0,476.0,4.236,-86.0,50.0,390.0,10.0,1.0,0,0.047252655029296875
09/10/24 17:01:50,243.5,0.0,3.0,0.0,0.59,242.2,2.008,362.0,0.74,4.17,242.6,2.228,-450.0,0.84,0.0,476.0,4.236,-86.0,50.0,390.0,10.0,1.0,0,0.04903531074523926
09/10/24 17:01:52,243.5,0.0,3.0,0.01,0.59,242.2,2.008,362.0,0.74,4.17,242.6,2.228,-450.0,0.83,0.0,476.0,4.236,-86.0,50.0,376.0,10.0,1.0,3,0.044129371643066406
09/10/24 17:01:53,243.5,0.0,3.0,0.01,0.59,242.2,2.008,362.0,0.74,4.17,242.6,2.228,-450.0,0.83,0.0,476.0,4.236,-86.0,50.0,376.0,10.0,1.0,0,0.04810905456542969
09/10/24 17:01:54,243.6,0.0,3.0,0.01,0.59,242.6,2.008,362.0,0.74,4.17,242.8,2.228,-450.0,0.83,0.0,476.0,4.236,-86.0,50.0,376.0,10.0,1.0,3,0.04710674285888672
09/10/24 17:01:55,243.6,0.0,3.0,0.01,0.59,242.6,2.008,362.0,0.74,4.17,242.8,2.228,-450.0,0.83,0.0,476.0,4.236,-86.0,50.0,376.0,10.0,1.0,0,0.052706003189086914
09/10/24 17:01:56,243.6,0.0,3.0,0.01,0.59,242.6,2.008,362.0,0.74,4.17,242.8,2.228,-450.0,0.83,0.0,476.0,4.236,-86.0,50.0,376.0,10.0,1.0,0,0.04645490646362305
09/10/24 17:01:57,243.6,0.0,3.0,0.01,0.59,242.6,2.008,362.0,0.74,4.17,242.8,2.228,-450.0,0.83,0.0,476.0,4.236,-86.0,50.0,376.0,10.0,1.0,0,0.049230098724365234
09/10/24 17:01:58,243.6,0.0,3.0,0.01,0.59,242.6,2.008,362.0,0.74,4.17,242.8,2.228,-450.0,0.83,0.0,476.0,4.236,-86.0,50.0,376.0,10.0,1.0,0,0.04473876953125
09/10/24 17:01:59,243.6,1.897,3.0,0.01,0.59,242.6,2.024,362.0,0.74,4.17,242.8,2.228,-450.0,0.83,0.0,476.0,4.236,-86.0,50.0,376.0,10.0,1.0,2,0.048877716064453125
