Timestamp,Phase A Voltage V,Phase A current A,Phase A Active Power W,Phase A Power Factor,Phase A Energy Consumed Kw.h,Phase B Voltage V,Phase B current A,Phase B Active Power W,Phase B Power Factor,Phase B Energy Consumed Kw.h,Phase C Voltage V,Phase C current A,Phase C Active Power W,Phase C Power Factor,Phase C Energy Consumed Kw.h,Total Energy Consumed Kw.h,Total Current A,Total Active Power,Frequency,id1,id2,id3,err,elapsed time
09/11/24 18:00:00,240.7,6.741,1096.0,0.67,296.29,239.7,6.675,1017.0,0.64,340.25,240.0,6.349,1017.0,0.67,401.02,103756.0,19.765,3129.0,50.0,419.0,0.0,0.0,0,0.02772068977355957
09/11/24 18:00:01,240.7,6.741,1096.0,0.67,296.29,239.7,6.675,1017.0,0.64,340.25,240.0,6.349,1017.0,0.67,401.02,103757.0,19.765,3129.0,50.0,419.0,0.0,0.0,1,0.03064703941345215
09/11/24 18:00:02,240.6,6.741,1096.0,0.67,296.29,239.7,6.675,1017.0,0.64,340.25,240.1,6.349,1017.0,0.67,401.02,103757.0,19.765,3129.0,50.0,419.0,0.0,0.0,2,0.026407957077026367
09/11/24 18:00:03,240.6,6.741,1096.0,0.67,296.29,239.7,6.675,1017.0,0.64,340.25,240.1,6.349,1017.0,0.67,401.02,103757.0,19.765,3129.0,50.0,419.0,0.0,0.0,0,0.03753805160522461
09/11/24 18:00:04,240.6,6.741,1096.0,0.67,296.29,239.7,6.675,1017.0,0.64,340.25,240.1,6.349,1017.0,0.67,401.02,103757.0,19.765,3129.0,50.0,419.0,0.0,0.0,0,0.022363662719726562
09/11/24 18:00:05,240.6,6.741,1096.0,0.67,296.29,239.7,6.675,1017.0,0.64,340.25,240.1,6.349,1017.0,0.67,401.02,103757.0,19.765,3129.0,50.0,419.0,0.0,0.0,0,0.02928328514099121
09/11/24 18:00:06,240.6,6.741,1096.0,0.67,296.29,239.7,6.675,1017.0,0.64,340.25,240.1,6.349,1017.0,0.67,401.02,103757.0,19.765,3129.0,50.0,419.0,0.0,0.0,0,0.05498933792114258
09/11/24 18:00:07,240.6,6.741,1096.0,0.67,296.29,239.7,6.675,1017.0,0.64,340.25,240.1,6.349,1017.0,0.67,401.02,103757.0,19.765,3129.0,50.0,419.0,0.0,0.0,0,0.025800466537475586
09/11/24 18:00:08,240.6,6.741,1096.0,0.67,296.29,239.7,6.675,1017.0,0.64,340.25,240.1,6.349,1017.0,0.67,401.02,103757.0,19.765,3129.0,50.0,419.0,0.0,0.0,0,0.043581485748291016
09/11/24 18:00:09,240.6,6.741,1096.0,0.67,296.29,239.7,6.675,1017.0,0.64,340.25,240.1,6.349,1017.0,0.67,401.02,103757.0,19.765,3129.0,50.0,419.0,0.0,0.0,0,0.041288137435913086
09/11/24 18:00:10,240.6,6.741,1096.0,0.67,296.29,239.7,6.675,1017.0,0.64,340.25,240.1,6.349,1017.0,0.67,401.02,103757.0,19.765,3129.0,50.0,419.0,0.0,0.0,0,0.04033660888671875
09/11/24 18:00:11,240.6,6.725,1096.0,0.67,296.29,239.7,6.65,1017.0,0.64,340.25,240.1,6.387,1017.0,0.67,401.02,103757.0,19.762,3129.0,50.0,419.0,0.0,0.0,4,0.03225255012512207
09/11/24 18:00:12,240.6,6.725,1096.0,0.67,296.29,239.7,6.65,1017.0,0.64,340.25,240.1,6.387,1017.0,0.67,401.02,103757.0,19.762,3129.0,50.0,419.0,0.0,0.0,0,0.04149675369262695
09/11/24 18:00:13,240.6,6.725,1096.0,0.67,296.29,239.7,6.65,1017.0,0.64,340.25,240.1,6.387,1017.0,0.67,401.02,103757.0,19.762,3129.0,50.0,419.0,0.0,0.0,0,0.0469820499420166
09/11/24 18:00:14,240.6,6.725,1096.0,0.67,296.29,239.7,6.65,1017.0,0.64,340.25,240.1,6.387,1017.0,0.67,401.02,103757.0,19.762,3129.0,50.0,419.0,0.0,0.0,0,0.04503488540649414
09/11/24 18:00:15,240.6,6.725,1096.0,0.67,296.29,239.7,6.65,1017.0,0.64,340.25,240.1,6.387,1017.0,0.67,401.02,103757.0,19.762,3129.0,50.0,419.0,0.0,0.0,0,0.03936409950256348
09/11/24 18:00:16,240.6,6.725,1096.0,0.67,296.29,239.7,6.65,1017.0,0.64,340.25,240.1,6.387,1017.0,0.67,401.02,103757.0,19.762,3129.0,50.0,419.0,0.0,0.0,0,0.04826831817626953
