Timestamp,Phase A Voltage V,Phase A current A,Phase A Active Power W,Phase A Power Factor,Phase A Energy Consumed Kw.h,Phase B Voltage V,Phase B current A,Phase B Active Power W,Phase B Power Factor,Phase B Energy Consumed Kw.h,Phase C Voltage V,Phase C current A,Phase C Active Power W,Phase C Power Factor,Phase C Energy Consumed Kw.h,Total Energy Consumed Kw.h,Total Current A,Total Active Power,Frequency,id1,id2,id3,err,elapsed time
09/11/24 11:00:00,243.2,6.745,1059.0,0.65,290.02,242.5,6.78,1040.0,0.64,334.08,243.3,6.675,1045.0,0.65,395.01,101911.0,20.2,3144.0,50.0,412.0,0.0,0.0,0,0.03327608108520508
09/11/24 11:00:01,243.2,6.745,1059.0,0.65,290.02,242.5,6.78,1040.0,0.64,334.08,243.3,6.675,1045.0,0.65,395.01,101911.0,20.2,3144.0,50.0,412.0,0.0,0.0,0,0.03612565994262695
09/11/24 11:00:02,243.2,6.745,1059.0,0.65,290.02,242.5,6.78,1040.0,0.64,334.08,243.3,6.675,1045.0,0.65,395.01,101911.0,20.2,3144.0,50.0,412.0,0.0,0.0,0,0.038012027740478516
09/11/24 11:00:03,243.2,6.745,1059.0,0.65,290.02,242.5,6.78,1040.0,0.64,334.08,243.3,6.675,1045.0,0.65,395.01,101911.0,20.2,3144.0,50.0,419.0,0.0,0.0,1,0.03713846206665039
09/11/24 11:00:04,243.2,6.745,1059.0,0.65,290.02,242.5,6.78,1040.0,0.64,334.08,243.3,6.675,1045.0,0.65,395.01,101911.0,20.2,3144.0,50.0,419.0,0.0,0.0,0,0.028176069259643555
09/11/24 11:00:05,243.2,6.745,1059.0,0.65,290.02,242.5,6.78,1040.0,0.64,334.08,243.3,6.675,1045.0,0.65,395.01,101912.0,20.2,3144.0,50.0,419.0,0.0,0.0,1,0.03291964530944824
09/11/24 11:00:06,243.2,6.745,1059.0,0.65,290.02,242.5,6.78,1040.0,0.64,334.08,243.3,6.675,1045.0,0.65,395.01,101912.0,20.2,3144.0,50.0,419.0,0.0,0.0,0,0.0323643684387207
09/11/24 11:00:07,243.1,6.745,1059.0,0.65,290.02,242.5,6.78,1040.0,0.64,334.08,243.1,6.675,1045.0,0.65,395.01,101912.0,20.2,3144.0,50.0,419.0,0.0,0.0,2,0.04527544975280762
09/11/24 11:00:08,243.1,6.745,1059.0,0.65,290.02,242.5,6.78,1040.0,0.64,334.08,243.1,6.675,1045.0,0.65,395.01,101912.0,20.2,3144.0,50.0,419.0,0.0,0.0,0,0.03788638114929199
09/11/24 11:00:09,243.1,6.745,1059.0,0.65,290.02,242.5,6.78,1040.0,0.64,334.08,243.1,6.675,1045.0,0.65,395.01,101912.0,20.2,3144.0,50.0,419.0,0.0,0.0,0,0.039121150970458984
09/11/24 11:00:10,243.1,6.745,1059.0,0.65,290.02,242.5,6.78,1040.0,0.64,334.08,243.1,6.675,1045.0,0.65,395.01,101912.0,20.2,3144.0,50.0,419.0,0.0,0.0,0,0.03811287879943848
09/11/24 11:00:11,243.1,6.745,1059.0,0.65,290.02,242.5,6.78,1040.0,0.64,334.08,243.1,6.675,1045.0,0.65,395.01,101912.0,20.2,3144.0,50.0,419.0,0.0,0.0,0,0.03498387336730957
09/11/24 11:00:12,243.1,6.745,1059.0,0.65,290.02,242.5,6.78,1040.0,0.64,334.08,243.1,6.675,1045.0,0.65,395.01,101912.0,20.2,3144.0,50.0,419.0,0.0,0.0,0,0.03344273567199707
09/11/24 11:00:13,243.1,6.736,1059.0,0.65,290.02,242.5,6.797,1040.0,0.64,334.08,243.1,6.637,1045.0,0.65,395.01,101912.0,20.17,3144.0,50.0,419.0,0.0,0.0,4,0.02288961410522461
09/11/24 11:00:14,243.1,6.736,1059.0,0.65,290.02,242.5,6.797,1040.0,0.64,334.08,243.1,6.637,1045.0,0.65,395.01,101912.0,20.17,3144.0,50.0,419.0,0.0,0.0,0,0.027596235275268555
09/11/24 11:00:15,243.1,6.736,1059.0,0.65,290.02,242.5,6.797,1040.0,0.64,334.08,243.1,6.637,1045.0,0.65,395.01,101912.0,20.17,3144.0,50.0,419.0,0.0,0.0,0,0.033989906311035156
09/11/24 11:00:16,243.1,6.736,1059.0,0.65,290.02,242.5,6.797,1040.0,0.64,334.08,243.1,6.637,1045.0,0.65,395.01,101912.0,20.17,3144.0,50.0,419.0,0.0,0.0,0,0.03229165077209473
09/11/24 11:00:17,243.1,6.736,1059.0,0.65,290.02,242.5,6.797,1040.0,0.64,334.08,243.1,6.637,1045.0,0.65,395.01,101912.0,20.17,3144.0,50.0,419.0,0.0,0.0,0,0.0354769229888916
09/11/24 11:00:18,243.1,6.736,1059.0,0.65,290.02,242.5,6.797,1040.0,0.64,334.08,243.1,6.637,1045.0,0.65,395.01,101912.0,20.17,3144.0,50.0,419.0,0.0,0.0,0,0.01056814193725586
09/11/24 11:00:19,243.1,6.736,1061.0,0.65,290.02,242.5,6.797,1044.0,0.64,334.08,243.1,6.637,1035.0,0.65,395.01,101912.0,20.17,3141.0,50.0,419.0,0.0,0.0,4,0.02715158462524414
09/11/24 11:00:20,243.1,6.736,1061.0,0.65,290.02,242.5,6.797,1044.0,0.64,334.08,243.1,6.637,1035.0,0.65,395.01,101912.0,20.17,3141.0,50.0,419.0,0.0,0.0,0,0.037171125411987305
09/11/24 11:00:22,243.1,6.736,1061.0,0.65,290.02,242.5,6.797,1044.0,0.64,334.08,243.1,6.637,1035.0,0.65,395.01,101912.0,20.17,3141.0,50.0,419.0,0.0,0.0,0,0.0351405143737793
09/11/24 11:00:23,243.1,6.736,1061.0,0.65,290.02,242.5,6.797,1044.0,0.64,334.08,243.1,6.637,1035.0,0.65,395.01,101912.0,20.17,3141.0,50.0,419.0,0.0,0.0,0,0.027193784713745117
09/11/24 11:00:24,243.1,6.736,1061.0,0.65,290.02,242.5,6.797,1044.0,0.63,334.08,243.1,6.637,1035.0,0.65,395.01,101912.0,20.17,3141.0,50.0,419.0,0.0,0.0,1,0.02732086181640625
09/11/24 11:00:25,243.1,6.736,1061.0,0.65,290.02,242.5,6.797,1044.0,0.63,334.08,243.1,6.637,1035.0,0.65,395.01,101912.0,20.17,3141.0,50.0,419.0,0.0,0.0,0,0.038965463638305664
09/11/24 11:00:26,243.1,6.736,1061.0,0.65,290.02,242.5,6.797,1044.0,0.63,334.08,243.1,6.637,1035.0,0.65,395.02,101913.0,20.17,3141.0,50.0,419.0,0.0,0.0,2,0.038773536682128906
