Timestamp,Phase A Voltage V,Phase A current A,Phase A Active Power W,Phase A Power Factor,Phase A Energy Consumed Kw.h,Phase B Voltage V,Phase B current A,Phase B Active Power W,Phase B Power Factor,Phase B Energy Consumed Kw.h,Phase C Voltage V,Phase C current A,Phase C Active Power W,Phase C Power Factor,Phase C Energy Consumed Kw.h,Total Energy Consumed Kw.h,Total Current A,Total Active Power,Frequency,id1,id2,id3,err,elapsed time
09/11/24 14:00:00,242.7,6.702,1053.0,0.65,292.95,242.2,6.777,1051.0,0.64,336.98,242.9,6.651,1039.0,0.65,397.89,102782.0,20.13,3142.0,50.0,426.0,0.0,0.0,0,0.036931753158569336
09/11/24 14:00:01,242.7,6.702,1053.0,0.65,292.95,242.2,6.777,1051.0,0.64,336.98,242.9,6.651,1039.0,0.65,397.89,102782.0,20.13,3142.0,50.0,426.0,0.0,0.0,0,0.036486148834228516
09/11/24 14:00:02,242.7,6.702,1053.0,0.65,292.95,242.2,6.777,1051.0,0.64,336.98,242.9,6.651,1039.0,0.65,397.89,102782.0,20.13,3142.0,50.0,426.0,0.0,0.0,0,0.03137397766113281
09/11/24 14:00:03,242.7,6.702,1053.0,0.65,292.95,242.2,6.777,1051.0,0.64,336.98,242.9,6.651,1039.0,0.65,397.89,102783.0,20.13,3142.0,50.0,426.0,0.0,0.0,1,0.030779361724853516
09/11/24 14:00:04,242.7,6.702,1053.0,0.65,292.95,242.2,6.777,1051.0,0.64,336.98,242.9,6.651,1039.0,0.65,397.89,102783.0,20.13,3142.0,50.0,426.0,0.0,0.0,0,0.031845808029174805
09/11/24 14:00:05,242.7,6.702,1053.0,0.65,292.95,242.2,6.777,1051.0,0.64,336.98,242.9,6.651,1039.0,0.65,397.89,102783.0,20.13,3142.0,50.0,426.0,0.0,0.0,0,0.0367887020111084
09/11/24 14:00:06,242.7,6.702,1053.0,0.65,292.95,242.2,6.777,1051.0,0.64,336.98,242.9,6.651,1039.0,0.65,397.89,102783.0,20.13,3142.0,50.0,426.0,0.0,0.0,0,0.03496193885803223
09/11/24 14:00:07,242.7,6.702,1053.0,0.65,292.95,242.2,6.777,1051.0,0.64,336.98,242.9,6.651,1039.0,0.65,397.89,102783.0,20.13,3142.0,50.0,426.0,0.0,0.0,0,0.027643442153930664
09/11/24 14:00:08,242.7,6.702,1053.0,0.65,292.95,242.2,6.777,1051.0,0.64,336.98,242.9,6.651,1039.0,0.65,397.89,102783.0,20.13,3142.0,50.0,426.0,0.0,0.0,0,0.03607892990112305
09/11/24 14:00:09,242.6,6.702,1053.0,0.65,292.95,242.1,6.777,1051.0,0.64,336.98,242.9,6.651,1039.0,0.65,397.89,102783.0,20.13,3142.0,50.0,426.0,0.0,0.0,2,0.03164052963256836
09/11/24 14:00:10,242.6,6.702,1053.0,0.65,292.95,242.1,6.777,1051.0,0.64,336.98,242.9,6.651,1039.0,0.65,397.89,102783.0,20.13,3142.0,50.0,426.0,0.0,0.0,0,0.036263465881347656
09/11/24 14:00:11,242.6,6.702,1053.0,0.65,292.95,242.1,6.777,1051.0,0.64,336.98,242.9,6.651,1039.0,0.65,397.89,102783.0,20.13,3142.0,50.0,426.0,0.0,0.0,0,0.02672743797302246
09/11/24 14:00:12,242.6,6.702,1053.0,0.65,292.95,242.1,6.777,1051.0,0.64,336.98,242.9,6.651,1039.0,0.65,397.89,102783.0,20.13,3142.0,50.0,426.0,0.0,0.0,0,0.03501749038696289
09/11/24 14:00:13,242.6,6.696,1053.0,0.65,292.95,242.1,6.771,1051.0,0.64,336.98,242.9,6.674,1039.0,0.65,397.89,102783.0,20.141,3142.0,50.0,426.0,0.0,0.0,4,0.04006171226501465
09/11/24 14:00:14,242.6,6.696,1053.0,0.65,292.95,242.1,6.771,1051.0,0.64,336.98,242.9,6.674,1039.0,0.65,397.89,102783.0,20.141,3142.0,50.0,426.0,0.0,0.0,0,0.03373861312866211
