Timestamp,Phase A Voltage V,Phase A current A,Phase A Active Power W,Phase A Power Factor,Phase A Energy Consumed Kw.h,Phase B Voltage V,Phase B current A,Phase B Active Power W,Phase B Power Factor,Phase B Energy Consumed Kw.h,Phase C Voltage V,Phase C current A,Phase C Active Power W,Phase C Power Factor,Phase C Energy Consumed Kw.h,Total Energy Consumed Kw.h,Total Current A,Total Active Power,Frequency,id1,id2,id3,err,elapsed time
09/11/24 20:00:00,243.9,1.87,16.0,0.03,1.08,243.0,1.95,352.0,0.74,17.39,243.4,2.139,-443.0,0.85,0.0,1847.0,5.959,-76.0,50.0,368.0,10.0,1.0,3,0.04051613807678223
09/11/24 20:00:01,243.9,1.87,16.0,0.03,1.08,243.0,1.95,352.0,0.74,17.39,243.4,2.139,-443.0,0.85,0.0,1847.0,5.959,-76.0,50.0,368.0,10.0,1.0,0,0.03297090530395508
09/11/24 20:00:02,243.9,1.87,16.0,0.03,1.08,243.0,1.95,352.0,0.74,17.39,243.4,2.139,-443.0,0.85,0.0,1847.0,5.959,-76.0,50.0,368.0,10.0,1.0,0,0.02611374855041504
09/11/24 20:00:03,243.9,1.87,16.0,0.03,1.08,243.0,1.95,352.0,0.74,17.39,243.4,2.139,-443.0,0.85,0.0,1847.0,5.959,-76.0,50.0,368.0,10.0,1.0,0,0.03691506385803223
09/11/24 20:00:04,243.9,1.87,16.0,0.03,1.08,243.0,1.95,352.0,0.74,17.39,243.4,2.139,-443.0,0.85,0.0,1847.0,5.959,-76.0,50.0,368.0,10.0,1.0,0,0.0554499626159668
09/11/24 20:00:05,243.9,1.87,16.0,0.03,1.08,243.0,1.95,352.0,0.74,17.39,243.4,2.139,-443.0,0.85,0.0,1847.0,5.959,-76.0,50.0,368.0,10.0,1.0,0,0.0476527214050293
09/11/24 20:00:06,243.9,1.879,16.0,0.03,1.08,243.0,1.951,352.0,0.74,17.39,243.4,2.128,-443.0,0.85,0.0,1847.0,5.958,-76.0,50.0,368.0,10.0,1.0,4,0.04625749588012695
09/11/24 20:00:07,243.9,1.879,16.0,0.03,1.08,243.0,1.951,352.0,0.74,17.39,243.4,2.128,-443.0,0.85,0.0,1847.0,5.958,-76.0,50.0,368.0,10.0,1.0,0,0.06460905075073242
09/11/24 20:00:08,243.9,1.879,15.0,0.03,1.08,243.0,1.951,352.0,0.74,17.39,243.4,2.128,-443.0,0.85,0.0,1847.0,5.958,-76.0,50.0,368.0,10.0,1.0,1,0.05914807319641113
09/11/24 20:00:09,243.9,1.879,15.0,0.03,1.08,243.0,1.951,352.0,0.74,17.39,243.4,2.128,-443.0,0.85,0.0,1847.0,5.958,-76.0,50.0,368.0,10.0,1.0,0,0.028959274291992188
09/11/24 20:00:10,243.9,1.879,15.0,0.03,1.08,243.0,1.951,352.0,0.75,17.39,243.4,2.128,-443.0,0.85,0.0,1847.0,5.958,-76.0,50.0,376.0,10.0,1.0,2,0.03780484199523926
09/11/24 20:00:11,243.9,1.879,15.0,0.03,1.08,243.0,1.951,352.0,0.75,17.39,243.4,2.128,-443.0,0.85,0.0,1847.0,5.958,-76.0,50.0,376.0,10.0,1.0,0,0.029047012329101562
09/11/24 20:00:12,243.9,1.879,15.0,0.03,1.08,243.0,1.951,352.0,0.75,17.39,243.4,2.128,-443.0,0.85,0.0,1847.0,5.958,-76.0,50.0,376.0,10.0,1.0,0,0.03315114974975586
