Timestamp,Phase A Voltage V,Phase A current A,Phase A Active Power W,Phase A Power Factor,Phase A Energy Consumed Kw.h,Phase B Voltage V,Phase B current A,Phase B Active Power W,Phase B Power Factor,Phase B Energy Consumed Kw.h,Phase C Voltage V,Phase C current A,Phase C Active Power W,Phase C Power Factor,Phase C Energy Consumed Kw.h,Total Energy Consumed Kw.h,Total Current A,Total Active Power,Frequency,id1,id2,id3,err,elapsed time
09/10/24 18:00:00,243.6,1.885,8.0,0.0,0.59,242.3,1.987,359.0,0.74,4.51,242.7,2.187,-445.0,0.84,0.0,511.0,6.059,-78.0,50.0,368.0,10.0,1.0,0,0.04606962203979492
09/10/24 18:00:01,243.6,1.885,8.0,0.02,0.59,242.3,1.987,359.0,0.74,4.51,242.7,2.187,-445.0,0.84,0.0,511.0,6.059,-78.0,50.0,376.0,10.0,1.0,2,0.042719364166259766
09/10/24 18:00:02,243.6,1.885,8.0,0.02,0.59,242.3,1.987,359.0,0.74,4.51,242.7,2.187,-445.0,0.84,0.0,511.0,6.059,-78.0,50.0,376.0,10.0,1.0,0,0.037163496017456055
09/10/24 18:00:03,243.6,1.885,8.0,0.02,0.59,242.3,1.987,359.0,0.74,4.51,242.7,2.187,-445.0,0.84,0.0,511.0,6.059,-78.0,50.0,376.0,10.0,1.0,0,0.043793439865112305
09/10/24 18:00:04,243.6,1.885,8.0,0.02,0.59,242.3,1.987,359.0,0.74,4.51,242.7,2.187,-445.0,0.84,0.0,511.0,6.059,-78.0,50.0,376.0,10.0,1.0,0,0.04441976547241211
09/10/24 18:00:05,243.6,1.885,8.0,0.02,0.59,242.3,1.987,359.0,0.74,4.51,242.7,2.187,-445.0,0.84,0.0,511.0,6.059,-78.0,50.0,376.0,10.0,1.0,0,0.04156327247619629
09/10/24 18:00:06,243.6,1.885,8.0,0.02,0.59,242.3,1.987,359.0,0.74,4.51,242.7,2.187,-445.0,0.84,0.0,511.0,6.059,-78.0,50.0,376.0,10.0,1.0,0,0.048229217529296875
09/10/24 18:00:07,243.3,1.885,8.0,0.02,0.59,242.3,1.987,359.0,0.74,4.51,242.4,2.187,-445.0,0.84,0.0,511.0,6.059,-78.0,50.0,376.0,10.0,1.0,2,0.04576873779296875
09/10/24 18:00:08,243.3,1.885,8.0,0.02,0.59,242.3,1.987,359.0,0.74,4.51,242.4,2.187,-445.0,0.84,0.0,511.0,6.059,-78.0,50.0,376.0,10.0,1.0,0,0.046970367431640625
09/10/24 18:00:09,243.3,1.885,8.0,0.02,0.59,242.3,1.987,359.0,0.74,4.51,242.4,2.187,-445.0,0.84,0.0,511.0,6.059,-78.0,50.0,376.0,10.0,1.0,0,0.044823646545410156
09/10/24 18:00:10,243.3,1.885,8.0,0.02,0.59,242.3,1.987,359.0,0.74,4.51,242.4,2.187,-445.0,0.84,0.0,511.0,6.059,-78.0,50.0,376.0,10.0,1.0,0,0.0493311882019043
09/10/24 18:00:11,243.3,1.885,8.0,0.02,0.59,242.3,1.987,359.0,0.74,4.51,242.4,2.187,-445.0,0.84,0.0,511.0,6.059,-78.0,50.0,376.0,10.0,1.0,0,0.035797119140625
