Timestamp,Phase A Voltage V,Phase A current A,Phase A Active Power W,Phase A Power Factor,Phase A Energy Consumed Kw.h,Phase B Voltage V,Phase B current A,Phase B Active Power W,Phase B Power Factor,Phase B Energy Consumed Kw.h,Phase C Voltage V,Phase C current A,Phase C Active Power W,Phase C Power Factor,Phase C Energy Consumed Kw.h,Total Energy Consumed Kw.h,Total Current A,Total Active Power,Frequency,id1,id2,id3,err,elapsed time
09/10/24 11:00:00,241.4,4.478,-144.0,0.13,0.53,240.4,4.359,900.0,0.85,0.18,241.1,4.429,-731.0,0.68,0.0,71.0,13.266,23.0,50.0,347.0,10.0,1.0,0,0.02818751335144043
09/10/24 11:00:01,241.4,4.478,-146.0,0.13,0.53,240.4,4.359,906.0,0.85,0.18,241.1,4.429,-734.0,0.68,0.0,71.0,13.266,23.0,50.0,347.0,10.0,1.0,3,0.010800600051879883
09/10/24 11:00:02,241.4,4.478,-146.0,0.13,0.53,240.4,4.359,906.0,0.85,0.18,241.1,4.429,-734.0,0.68,0.0,71.0,13.266,23.0,50.0,347.0,10.0,1.0,0,0.010494709014892578
09/10/24 11:00:03,241.4,4.478,-146.0,0.13,0.53,240.4,4.359,906.0,0.85,0.18,241.1,4.429,-734.0,0.68,0.0,71.0,13.266,23.0,50.0,347.0,10.0,1.0,0,0.027257204055786133
09/10/24 11:00:04,241.4,4.478,-146.0,0.13,0.53,240.4,4.359,906.0,0.85,0.18,241.1,4.429,-734.0,0.68,0.0,71.0,13.266,23.0,50.0,347.0,10.0,1.0,0,0.02663588523864746
09/10/24 11:00:05,241.4,4.478,-146.0,0.13,0.53,240.4,4.359,906.0,0.85,0.18,241.1,4.429,-734.0,0.68,0.0,71.0,13.266,23.0,50.0,347.0,10.0,1.0,0,0.026952028274536133
09/10/24 11:00:06,241.4,4.478,-146.0,0.13,0.53,240.4,4.359,906.0,0.85,0.18,241.1,4.429,-734.0,0.68,0.0,71.0,13.266,23.0,50.0,347.0,10.0,1.0,0,0.03294777870178223
09/10/24 11:00:07,241.4,4.478,-146.0,0.13,0.53,240.4,4.359,906.0,0.85,0.18,241.1,4.429,-734.0,0.68,0.0,71.0,13.266,23.0,50.0,347.0,10.0,1.0,0,0.028250455856323242
09/10/24 11:00:08,241.4,4.478,-146.0,0.13,0.53,240.4,4.359,906.0,0.85,0.18,241.1,4.429,-734.0,0.68,0.0,71.0,13.266,23.0,50.0,347.0,10.0,1.0,0,0.033132314682006836
09/10/24 11:00:09,241.4,4.478,-146.0,0.13,0.53,240.4,4.359,906.0,0.85,0.18,241.1,4.429,-734.0,0.68,0.0,71.0,13.266,23.0,50.0,347.0,10.0,1.0,1,0.034755706787109375
09/10/24 11:00:10,241.4,4.478,-146.0,0.13,0.53,240.4,4.359,906.0,0.85,0.18,241.1,4.429,-734.0,0.68,0.0,71.0,13.266,23.0,50.0,347.0,10.0,1.0,0,0.029421329498291016
09/10/24 11:00:12,241.4,4.478,-146.0,0.13,0.53,240.4,4.359,906.0,0.85,0.19,241.1,4.429,-734.0,0.68,0.0,72.0,13.266,23.0,50.0,347.0,10.0,1.0,2,0.010402441024780273
09/10/24 11:00:13,241.4,4.478,-146.0,0.13,0.53,240.4,4.359,906.0,0.85,0.19,241.1,4.429,-734.0,0.68,0.0,72.0,13.266,23.0,50.0,347.0,10.0,1.0,0,0.029178857803344727
09/10/24 11:00:14,241.4,4.478,-146.0,0.13,0.53,240.4,4.359,906.0,0.85,0.19,241.1,4.429,-734.0,0.68,0.0,72.0,13.266,23.0,50.0,347.0,10.0,1.0,0,0.03731203079223633
09/10/24 11:00:15,241.6,4.478,-146.0,0.13,0.53,240.6,4.359,906.0,0.85,0.19,241.3,4.429,-734.0,0.68,0.0,72.0,13.266,23.0,50.0,347.0,10.0,1.0,3,0.010710716247558594
09/10/24 11:00:16,241.6,4.478,-146.0,0.13,0.53,240.6,4.359,906.0,0.85,0.19,241.3,4.429,-734.0,0.68,0.0,72.0,13.266,23.0,50.0,347.0,10.0,1.0,0,0.0338444709777832
09/10/24 11:00:17,241.6,4.535,-146.0,0.13,0.53,240.6,4.384,906.0,0.85,0.19,241.3,4.42,-734.0,0.68,0.0,72.0,13.339,23.0,50.0,347.0,10.0,1.0,4,0.034070730209350586
09/10/24 11:00:18,241.6,4.535,-146.0,0.13,0.53,240.6,4.384,906.0,0.85,0.19,241.3,4.42,-734.0,0.68,0.0,72.0,13.339,23.0,50.0,347.0,10.0,1.0,0,0.03167986869812012
09/10/24 11:00:19,241.6,4.535,-126.0,0.13,0.53,240.6,4.384,858.0,0.85,0.19,241.3,4.42,-694.0,0.68,0.0,72.0,13.339,35.0,50.0,347.0,10.0,1.0,4,0.03751254081726074
09/10/24 11:00:20,241.6,4.535,-126.0,0.13,0.53,240.6,4.384,858.0,0.85,0.19,241.3,4.42,-694.0,0.68,0.0,72.0,13.339,35.0,50.0,347.0,10.0,1.0,0,0.03422832489013672
09/10/24 11:00:21,241.6,4.535,-126.0,0.13,0.53,240.6,4.384,858.0,0.85,0.19,241.3,4.42,-694.0,0.68,0.0,72.0,13.339,35.0,50.0,347.0,10.0,1.0,0,0.13185787200927734
09/10/24 11:00:22,241.6,4.535,-126.0,0.13,0.53,240.6,4.384,858.0,0.85,0.19,241.3,4.42,-694.0,0.68,0.0,72.0,13.339,35.0,50.0,347.0,10.0,1.0,0,0.02745962142944336
09/10/24 11:00:23,241.6,4.535,-126.0,0.13,0.53,240.6,4.384,858.0,0.85,0.19,241.3,4.42,-694.0,0.68,0.0,72.0,13.339,35.0,50.0,347.0,10.0,1.0,0,0.01046442985534668
09/10/24 11:00:24,241.6,4.535,-126.0,0.13,0.53,240.6,4.384,858.0,0.85,0.19,241.3,4.42,-694.0,0.68,0.0,72.0,13.339,35.0,50.0,347.0,10.0,1.0,0,0.032033681869506836
09/10/24 11:00:25,241.6,4.535,-126.0,0.13,0.53,240.6,4.384,858.0,0.85,0.19,241.3,4.42,-694.0,0.68,0.0,72.0,13.339,35.0,50.0,347.0,10.0,1.0,0,0.015322446823120117
09/10/24 11:00:26,241.6,4.535,-126.0,0.13,0.53,240.6,4.384,858.0,0.85,0.19,241.3,4.42,-694.0,0.68,0.0,72.0,13.339,35.0,50.0,347.0,10.0,1.0,0,0.010877847671508789
09/10/24 11:00:27,241.6,4.535,-126.0,0.13,0.53,240.6,4.384,858.0,0.85,0.19,241.3,4.42,-694.0,0.68,0.0,72.0,13.339,35.0,50.0,347.0,10.0,1.0,0,0.01037144660949707
09/10/24 11:00:28,241.5,4.535,-126.0,0.13,0.53,240.5,4.384,858.0,0.85,0.19,241.3,4.42,-694.0,0.68,0.0,72.0,13.339,35.0,50.0,347.0,10.0,1.0,2,0.01043558120727539
09/10/24 11:00:29,241.5,4.535,-126.0,0.13,0.53,240.5,4.384,858.0,0.85,0.19,241.3,4.42,-694.0,0.68,0.0,72.0,13.339,35.0,50.0,347.0,10.0,1.0,0,0.0323944091796875
09/10/24 11:00:30,241.5,4.684,-126.0,0.13,0.53,240.5,4.487,858.0,0.85,0.19,241.3,4.563,-694.0,0.68,0.0,72.0,13.734,35.0,50.0,347.0,10.0,1.0,4,0.010537147521972656
09/10/24 11:00:31,241.5,4.684,-126.0,0.13,0.53,240.5,4.487,858.0,0.85,0.19,241.3,4.563,-694.0,0.68,0.0,72.0,13.734,35.0,50.0,347.0,10.0,1.0,0,0.029130935668945312
09/10/24 11:00:32,241.5,4.684,-152.0,0.13,0.53,240.5,4.487,927.0,0.85,0.19,241.3,4.563,-747.0,0.68,0.0,72.0,13.734,25.0,50.0,347.0,10.0,1.0,4,0.01071929931640625
09/10/24 11:00:33,241.5,4.684,-152.0,0.13,0.53,240.5,4.487,927.0,0.85,0.19,241.3,4.563,-747.0,0.68,0.0,72.0,13.734,25.0,50.0,347.0,10.0,1.0,0,0.03345513343811035
09/10/24 11:00:34,241.5,4.684,-152.0,0.13,0.53,240.5,4.487,927.0,0.85,0.19,241.3,4.563,-747.0,0.68,0.0,72.0,13.734,25.0,50.0,347.0,10.0,1.0,0,0.05384111404418945
09/10/24 11:00:35,241.5,4.684,-152.0,0.13,0.53,240.5,4.487,927.0,0.85,0.19,241.3,4.563,-747.0,0.68,0.0,72.0,13.734,25.0,50.0,347.0,10.0,1.0,0,0.04928135871887207
09/10/24 11:00:36,241.5,4.684,-152.0,0.13,0.53,240.5,4.487,927.0,0.85,0.19,241.3,4.563,-747.0,0.68,0.0,72.0,13.734,25.0,50.0,347.0,10.0,1.0,0,0.03144431114196777
09/10/24 11:00:37,241.5,4.684,-152.0,0.13,0.53,240.5,4.487,927.0,0.85,0.19,241.3,4.563,-747.0,0.68,0.0,72.0,13.734,25.0,50.0,347.0,10.0,1.0,0,0.03897428512573242
09/10/24 11:00:38,241.5,4.684,-152.0,0.14,0.53,240.5,4.487,927.0,0.85,0.19,241.3,4.563,-747.0,0.68,0.0,72.0,13.734,25.0,50.0,354.0,10.0,1.0,2,0.0346531867980957
09/10/24 11:00:39,241.5,4.684,-152.0,0.14,0.53,240.5,4.487,927.0,0.85,0.19,241.3,4.563,-747.0,0.68,0.0,72.0,13.734,25.0,50.0,354.0,10.0,1.0,0,0.03379559516906738
09/10/24 11:00:40,241.5,4.684,-152.0,0.14,0.53,240.5,4.487,927.0,0.85,0.19,241.3,4.563,-747.0,0.68,0.0,72.0,13.734,25.0,50.0,354.0,10.0,1.0,0,0.026271343231201172
