Timestamp,Phase A Voltage V,Phase A current A,Phase A Active Power W,Phase A Power Factor,Phase A Energy Consumed Kw.h,Phase B Voltage V,Phase B current A,Phase B Active Power W,Phase B Power Factor,Phase B Energy Consumed Kw.h,Phase C Voltage V,Phase C current A,Phase C Active Power W,Phase C Power Factor,Phase C Energy Consumed Kw.h,Total Energy Consumed Kw.h,Total Current A,Total Active Power,Frequency,id1,id2,id3,err,elapsed time
09/11/24 17:00:00,240.8,6.697,1081.0,0.68,295.2,240.2,6.797,1037.0,0.64,339.22,240.3,6.428,1006.0,0.65,400.01,103444.0,19.922,3123.0,50.0,426.0,0.0,0.0,4,0.026697158813476562
09/11/24 17:00:01,240.8,6.697,1081.0,0.68,295.2,240.2,6.797,1037.0,0.64,339.22,240.3,6.428,1006.0,0.65,400.01,103444.0,19.922,3123.0,50.0,426.0,0.0,0.0,0,0.03381466865539551
09/11/24 17:00:02,240.8,6.697,1081.0,0.68,295.2,240.2,6.797,1037.0,0.64,339.22,240.3,6.428,1006.0,0.65,400.01,103444.0,19.922,3123.0,50.0,426.0,0.0,0.0,0,0.04092764854431152
09/11/24 17:00:03,240.8,6.697,1081.0,0.68,295.2,240.2,6.797,1037.0,0.64,339.22,240.3,6.428,1006.0,0.65,400.01,103444.0,19.922,3123.0,50.0,426.0,0.0,0.0,0,0.03138017654418945
09/11/24 17:00:04,240.8,6.697,1081.0,0.67,295.2,240.2,6.797,1037.0,0.64,339.22,240.3,6.428,1006.0,0.65,400.01,103444.0,19.922,3123.0,50.0,426.0,0.0,0.0,1,0.028886795043945312
09/11/24 17:00:05,240.8,6.697,1081.0,0.67,295.2,240.2,6.797,1037.0,0.64,339.22,240.3,6.428,1006.0,0.65,400.01,103444.0,19.922,3123.0,50.0,426.0,0.0,0.0,0,0.0291900634765625
09/11/24 17:00:06,240.7,6.697,1081.0,0.67,295.2,240.2,6.797,1037.0,0.64,339.22,240.4,6.428,1006.0,0.65,400.01,103444.0,19.922,3123.0,50.0,426.0,0.0,0.0,2,0.03565669059753418
09/11/24 17:00:07,240.7,6.697,1081.0,0.67,295.2,240.2,6.797,1037.0,0.64,339.22,240.4,6.428,1006.0,0.65,400.01,103444.0,19.922,3123.0,50.0,426.0,0.0,0.0,0,0.03703665733337402
09/11/24 17:00:08,240.7,7.288,1081.0,0.67,295.2,240.2,7.207,1037.0,0.64,339.22,240.4,6.479,1006.0,0.65,400.01,103444.0,20.974,3123.0,50.0,426.0,0.0,0.0,4,0.04220914840698242
09/11/24 17:00:09,240.7,7.288,1081.0,0.67,295.2,240.2,7.207,1037.0,0.64,339.22,240.4,6.479,1006.0,0.65,400.01,103444.0,20.974,3123.0,50.0,426.0,0.0,0.0,0,0.03624844551086426
09/11/24 17:00:10,240.7,7.288,1081.0,0.67,295.2,240.2,7.207,1037.0,0.64,339.22,240.4,6.479,1006.0,0.65,400.01,103444.0,20.974,3123.0,50.0,426.0,0.0,0.0,0,0.04104447364807129
09/11/24 17:00:11,240.7,7.288,1081.0,0.67,295.2,240.2,7.207,1037.0,0.64,339.22,240.4,6.479,1006.0,0.65,400.01,103444.0,20.974,3123.0,50.0,426.0,0.0,0.0,0,0.02895212173461914
09/11/24 17:00:12,240.7,7.288,1192.0,0.67,295.2,240.2,7.207,1025.0,0.64,339.22,240.4,6.479,1012.0,0.65,400.01,103444.0,20.974,3229.0,50.0,426.0,0.0,0.0,4,0.032953739166259766
09/11/24 17:00:13,240.7,7.288,1192.0,0.67,295.2,240.2,7.207,1025.0,0.64,339.22,240.4,6.479,1012.0,0.65,400.01,103444.0,20.974,3229.0,50.0,426.0,0.0,0.0,0,0.04471945762634277
09/11/24 17:00:14,240.7,7.288,1192.0,0.68,295.2,240.2,7.207,1025.0,0.59,339.22,240.4,6.479,1012.0,0.65,400.01,103444.0,20.974,3229.0,50.0,426.0,0.0,0.0,2,0.03668642044067383
09/11/24 17:00:15,240.7,7.288,1192.0,0.68,295.2,240.2,7.207,1025.0,0.59,339.22,240.4,6.479,1012.0,0.65,400.01,103444.0,20.974,3229.0,50.0,426.0,0.0,0.0,0,0.0334775447845459
09/11/24 17:00:16,240.7,7.288,1192.0,0.68,295.2,240.2,7.207,1025.0,0.59,339.23,240.4,6.479,1012.0,0.65,400.01,103445.0,20.974,3229.0,50.0,426.0,0.0,0.0,2,0.026764631271362305
09/11/24 17:00:17,240.7,7.288,1192.0,0.68,295.2,240.2,7.207,1025.0,0.59,339.23,240.4,6.479,1012.0,0.65,400.01,103445.0,20.974,3229.0,50.0,426.0,0.0,0.0,0,0.042252540588378906
09/11/24 17:00:18,240.8,7.288,1192.0,0.68,295.2,240.2,7.207,1025.0,0.59,339.23,240.5,6.479,1012.0,0.65,400.01,103445.0,20.974,3229.0,50.0,426.0,0.0,0.0,2,0.03609180450439453
09/11/24 17:00:19,240.8,7.288,1192.0,0.68,295.2,240.2,7.207,1025.0,0.59,339.23,240.5,6.479,1012.0,0.65,400.01,103445.0,20.974,3229.0,50.0,426.0,0.0,0.0,0,0.039459228515625
09/11/24 17:00:20,240.8,7.288,1192.0,0.68,295.2,240.2,7.207,1025.0,0.59,339.23,240.5,6.479,1012.0,0.65,400.01,103445.0,20.974,3229.0,50.0,426.0,0.0,0.0,0,0.031961679458618164
09/11/24 17:00:21,240.8,7.288,1192.0,0.68,295.2,240.2,7.207,1025.0,0.59,339.23,240.5,6.479,1012.0,0.65,400.01,103445.0,20.974,3229.0,50.0,426.0,0.0,0.0,0,0.03850293159484863
09/11/24 17:00:22,240.8,7.288,1192.0,0.68,295.2,240.2,7.207,1025.0,0.59,339.23,240.5,6.479,1012.0,0.65,400.01,103445.0,20.974,3229.0,50.0,426.0,0.0,0.0,0,0.0393521785736084
09/11/24 17:00:23,240.8,7.288,1192.0,0.68,295.2,240.2,7.207,1025.0,0.59,339.23,240.5,6.479,1012.0,0.65,400.01,103445.0,20.974,3229.0,50.0,426.0,0.0,0.0,0,0.04493308067321777
09/11/24 17:00:24,240.8,7.295,1192.0,0.68,295.2,240.2,7.19,1025.0,0.59,339.23,240.5,6.436,1012.0,0.65,400.01,103445.0,20.921,3229.0,50.0,426.0,0.0,0.0,4,0.03775167465209961
09/11/24 17:00:25,240.8,7.295,1192.0,0.68,295.2,240.2,7.19,1025.0,0.59,339.23,240.5,6.436,1012.0,0.65,400.01,103445.0,20.921,3229.0,50.0,426.0,0.0,0.0,0,0.03754591941833496
