Timestamp,Phase A Voltage V,Phase A current A,Phase A Active Power W,Phase A Power Factor,Phase A Energy Consumed Kw.h,Phase B Voltage V,Phase B current A,Phase B Active Power W,Phase B Power Factor,Phase B Energy Consumed Kw.h,Phase C Voltage V,Phase C current A,Phase C Active Power W,Phase C Power Factor,Phase C Energy Consumed Kw.h,Total Energy Consumed Kw.h,Total Current A,Total Active Power,Frequency,id1,id2,id3,err,elapsed time
09/11/24 15:00:00,242.6,4.351,-121.0,0.1,1.04,242.0,4.268,930.0,0.85,14.48,242.6,4.125,-724.0,0.68,0.0,1553.0,13.719,83.0,50.0,390.0,10.0,1.0,3,0.02488994598388672
09/11/24 15:00:01,242.6,4.351,-121.0,0.1,1.04,242.0,4.268,930.0,0.85,14.48,242.6,4.125,-724.0,0.68,0.0,1553.0,12.744,83.0,50.0,390.0,10.0,1.0,1,0.040032386779785156
09/11/24 15:00:02,242.6,4.351,-111.0,0.1,1.04,242.0,4.268,920.0,0.85,14.48,242.6,4.125,-711.0,0.68,0.0,1553.0,12.744,95.0,50.0,390.0,10.0,1.0,4,0.04708099365234375
09/11/24 15:00:03,242.6,4.351,-111.0,0.1,1.04,242.0,4.268,920.0,0.85,14.48,242.6,4.125,-711.0,0.68,0.0,1553.0,12.744,95.0,50.0,390.0,10.0,1.0,0,0.03796792030334473
09/11/24 15:00:04,242.6,4.351,-111.0,0.1,1.04,242.0,4.268,920.0,0.85,14.48,242.6,4.125,-711.0,0.68,0.0,1553.0,12.744,95.0,50.0,390.0,10.0,1.0,0,0.04913640022277832
09/11/24 15:00:05,242.6,4.351,-111.0,0.1,1.04,242.0,4.268,920.0,0.85,14.48,242.6,4.125,-711.0,0.68,0.0,1553.0,12.744,95.0,50.0,390.0,10.0,1.0,0,0.04564833641052246
09/11/24 15:00:06,242.6,4.351,-111.0,0.1,1.04,242.0,4.268,920.0,0.85,14.48,242.6,4.125,-711.0,0.68,0.0,1553.0,12.744,95.0,50.0,390.0,10.0,1.0,0,0.04414629936218262
09/11/24 15:00:07,242.6,4.351,-111.0,0.11,1.04,242.0,4.268,920.0,0.85,14.48,242.6,4.125,-711.0,0.68,0.0,1553.0,12.744,95.0,50.0,390.0,10.0,1.0,1,0.048972368240356445
09/11/24 15:00:09,242.3,3.672,184.0,0.21,1.04,241.9,3.769,644.0,0.71,14.53,242.0,3.81,-862.0,0.93,0.0,1557.0,11.251,-35.0,50.0,390.0,10.0,1.0,0,0.03919196128845215
09/11/24 15:00:09,242.3,3.672,184.0,0.21,1.04,241.9,3.769,644.0,0.71,14.53,242.0,3.81,-862.0,0.93,0.0,1557.0,11.251,-35.0,50.0,390.0,10.0,1.0,0,0.20555663108825684
09/11/24 15:00:10,242.3,3.672,188.0,0.21,1.04,241.9,3.769,645.0,0.71,14.53,242.0,3.81,-859.0,0.93,0.0,1557.0,11.251,-27.0,50.0,390.0,10.0,1.0,4,0.03831815719604492
09/11/24 15:00:11,242.3,3.672,188.0,0.21,1.04,241.9,3.769,645.0,0.71,14.53,242.0,3.81,-859.0,0.93,0.0,1557.0,11.251,-27.0,50.0,390.0,10.0,1.0,0,0.027542591094970703
09/11/24 15:00:12,242.3,3.672,188.0,0.21,1.04,241.9,3.769,645.0,0.71,14.53,242.0,3.81,-859.0,0.93,0.0,1557.0,11.251,-27.0,50.0,390.0,10.0,1.0,0,0.048032522201538086
09/11/24 15:00:13,242.3,3.672,188.0,0.21,1.04,241.9,3.769,645.0,0.71,14.53,242.0,3.81,-859.0,0.93,0.0,1557.0,11.251,-27.0,50.0,390.0,10.0,1.0,0,0.04342913627624512
09/11/24 15:00:14,242.3,3.672,188.0,0.21,1.04,241.9,3.769,645.0,0.71,14.53,242.0,3.81,-859.0,0.93,0.0,1557.0,11.251,-27.0,50.0,390.0,10.0,1.0,0,0.04995226860046387
09/11/24 15:00:15,242.3,3.672,188.0,0.21,1.04,241.9,3.769,645.0,0.71,14.53,242.0,3.81,-859.0,0.93,0.0,1557.0,11.251,-27.0,50.0,390.0,10.0,1.0,0,0.04805874824523926
09/11/24 15:00:17,242.3,3.672,188.0,0.21,1.04,241.9,3.769,645.0,0.71,14.53,242.0,3.81,-859.0,0.93,0.0,1557.0,11.251,-27.0,50.0,383.0,10.0,1.0,1,0.03171586990356445
09/11/24 15:00:18,242.3,3.672,188.0,0.21,1.04,241.9,3.769,645.0,0.71,14.53,242.0,3.81,-859.0,0.93,0.0,1557.0,11.251,-27.0,50.0,383.0,10.0,1.0,0,0.05173349380493164
09/11/24 15:00:19,242.3,3.672,188.0,0.21,1.04,242.0,3.769,645.0,0.71,14.53,242.2,3.81,-859.0,0.93,0.0,1557.0,11.251,-27.0,50.0,383.0,10.0,1.0,2,0.04007911682128906
09/11/24 15:00:20,242.3,3.672,188.0,0.21,1.04,242.0,3.769,645.0,0.71,14.53,242.2,3.81,-859.0,0.93,0.0,1557.0,11.251,-27.0,50.0,383.0,10.0,1.0,0,0.049951791763305664
09/11/24 15:00:21,242.3,3.684,188.0,0.21,1.04,242.0,3.757,645.0,0.71,14.53,242.2,3.798,-859.0,0.93,0.0,1557.0,11.239,-27.0,50.0,383.0,10.0,1.0,4,0.03406929969787598
09/11/24 15:00:22,242.3,3.684,188.0,0.21,1.04,242.0,3.757,645.0,0.71,14.53,242.2,3.798,-859.0,0.93,0.0,1557.0,11.239,-27.0,50.0,383.0,10.0,1.0,0,0.04495406150817871
09/11/24 15:00:23,242.3,3.684,188.0,0.21,1.04,242.0,3.757,645.0,0.71,14.53,242.2,3.798,-859.0,0.93,0.0,1557.0,11.239,-27.0,50.0,383.0,10.0,1.0,0,0.038507699966430664
09/11/24 15:00:24,242.3,3.684,189.0,0.21,1.04,242.0,3.757,646.0,0.71,14.53,242.2,3.798,-857.0,0.93,0.0,1557.0,11.239,-22.0,50.0,383.0,10.0,1.0,4,0.0499570369720459
09/11/24 15:00:25,242.3,3.684,189.0,0.21,1.04,242.0,3.757,646.0,0.71,14.53,242.2,3.798,-857.0,0.93,0.0,1557.0,11.239,-22.0,50.0,383.0,10.0,1.0,0,0.03341364860534668
09/11/24 15:00:26,242.3,3.684,189.0,0.21,1.04,242.0,3.757,646.0,0.71,14.53,242.2,3.798,-857.0,0.93,0.0,1557.0,11.239,-22.0,50.0,383.0,10.0,1.0,0,0.05381202697753906
09/11/24 15:00:27,242.3,3.684,189.0,0.21,1.04,242.0,3.757,646.0,0.71,14.53,242.2,3.798,-857.0,0.93,0.0,1557.0,11.239,-22.0,50.0,383.0,10.0,1.0,0,0.037694454193115234
09/11/24 15:00:28,242.3,3.684,189.0,0.21,1.04,242.0,3.757,646.0,0.71,14.53,242.2,3.798,-857.0,0.93,0.0,1557.0,11.239,-22.0,50.0,383.0,10.0,1.0,0,0.03556489944458008
09/11/24 15:00:29,242.3,3.684,189.0,0.21,1.04,242.0,3.757,646.0,0.71,14.53,242.2,3.798,-857.0,0.93,0.0,1557.0,11.239,-22.0,50.0,383.0,10.0,1.0,0,0.04297947883605957
09/11/24 15:00:30,242.3,3.684,189.0,0.21,1.04,242.0,3.757,646.0,0.71,14.53,242.2,3.798,-857.0,0.93,0.0,1557.0,11.239,-22.0,50.0,383.0,10.0,1.0,0,0.03690934181213379
09/11/24 15:00:31,242.3,3.684,189.0,0.21,1.04,242.0,3.757,646.0,0.71,14.53,242.2,3.798,-857.0,0.93,0.0,1557.0,11.239,-22.0,50.0,383.0,10.0,1.0,0,0.04407191276550293
09/11/24 15:00:32,242.3,3.684,189.0,0.21,1.04,242.0,3.757,646.0,0.71,14.53,242.2,3.798,-857.0,0.93,0.0,1557.0,11.239,-22.0,50.0,383.0,10.0,1.0,0,0.04322314262390137
09/11/24 15:00:33,242.3,3.684,189.0,0.21,1.04,242.0,3.757,646.0,0.71,14.53,242.2,3.798,-857.0,0.93,0.0,1557.0,11.239,-22.0,50.0,383.0,10.0,1.0,0,0.04435396194458008
09/11/24 15:00:34,242.3,3.684,189.0,0.21,1.04,242.0,3.757,646.0,0.71,14.53,242.2,3.798,-857.0,0.93,0.0,1557.0,11.239,-22.0,50.0,383.0,10.0,1.0,1,0.059426069259643555
09/11/24 15:00:35,242.3,3.684,189.0,0.21,1.04,242.0,3.757,646.0,0.71,14.53,242.2,3.798,-857.0,0.93,0.0,1557.0,11.239,-22.0,50.0,383.0,10.0,1.0,0,0.04553794860839844
09/11/24 15:00:36,242.3,3.684,189.0,0.21,1.04,242.0,3.757,646.0,0.71,14.53,242.2,3.798,-857.0,0.93,0.0,1557.0,11.239,-22.0,50.0,383.0,10.0,1.0,0,0.04086661338806152
09/11/24 15:00:37,242.3,3.684,189.0,0.21,1.04,242.0,3.757,646.0,0.71,14.53,242.2,3.798,-857.0,0.93,0.0,1557.0,11.239,-22.0,50.0,383.0,10.0,1.0,0,0.049732208251953125
09/11/24 15:00:38,242.3,3.684,189.0,0.21,1.04,242.0,3.757,646.0,0.71,14.53,242.2,3.798,-857.0,0.93,0.0,1557.0,11.239,-22.0,50.0,383.0,10.0,1.0,0,0.039803504943847656
09/11/24 15:00:39,242.3,3.684,189.0,0.21,1.04,242.0,3.757,646.0,0.71,14.53,242.2,3.798,-857.0,0.93,0.0,1557.0,11.239,-22.0,50.0,383.0,10.0,1.0,0,0.03745579719543457
09/11/24 15:00:40,242.1,3.684,189.0,0.21,1.04,241.6,3.757,646.0,0.71,14.53,241.9,3.798,-857.0,0.93,0.0,1557.0,11.239,-22.0,50.0,383.0,10.0,1.0,3,0.0471348762512207
09/11/24 15:00:41,242.1,3.684,189.0,0.21,1.04,241.6,3.757,646.0,0.71,14.53,241.9,3.798,-857.0,0.93,0.0,1557.0,11.239,-22.0,50.0,383.0,10.0,1.0,0,0.04330563545227051
09/11/24 15:00:42,242.1,3.645,189.0,0.21,1.04,241.6,3.723,646.0,0.71,14.53,241.9,3.79,-857.0,0.93,0.0,1557.0,11.158,-22.0,50.0,383.0,10.0,1.0,4,0.04302716255187988
09/11/24 15:00:43,242.1,3.645,189.0,0.21,1.04,241.6,3.723,646.0,0.71,14.53,241.9,3.79,-857.0,0.93,0.0,1557.0,11.158,-22.0,50.0,383.0,10.0,1.0,0,0.04069066047668457
09/11/24 15:00:44,242.1,3.645,186.0,0.21,1.04,241.6,3.723,632.0,0.71,14.53,241.9,3.79,-853.0,0.93,0.0,1557.0,11.158,-36.0,50.0,383.0,10.0,1.0,4,0.04425168037414551
09/11/24 15:00:45,242.1,3.645,186.0,0.21,1.04,241.6,3.723,632.0,0.71,14.53,241.9,3.79,-853.0,0.93,0.0,1557.0,11.158,-36.0,50.0,383.0,10.0,1.0,0,0.04179692268371582
09/11/24 15:00:46,242.1,3.645,186.0,0.21,1.04,241.6,3.723,632.0,0.7,14.53,241.9,3.79,-853.0,0.93,0.0,1557.0,11.158,-36.0,50.0,390.0,10.0,1.0,2,0.036562442779541016
09/11/24 15:00:47,242.1,3.645,186.0,0.21,1.04,241.6,3.723,632.0,0.7,14.53,241.9,3.79,-853.0,0.93,0.0,1557.0,11.158,-36.0,50.0,390.0,10.0,1.0,0,0.04143786430358887
09/11/24 15:00:48,242.1,3.645,186.0,0.21,1.04,241.6,3.723,632.0,0.7,14.53,241.9,3.79,-853.0,0.93,0.0,1558.0,11.158,-36.0,50.0,390.0,10.0,1.0,1,0.03942275047302246
09/11/24 15:00:49,242.1,3.645,186.0,0.21,1.04,241.6,3.723,632.0,0.7,14.53,241.9,3.79,-853.0,0.93,0.0,1558.0,11.158,-36.0,50.0,390.0,10.0,1.0,0,0.04111886024475098
09/11/24 15:00:50,242.1,3.645,186.0,0.21,1.04,241.6,3.723,632.0,0.7,14.53,241.9,3.79,-853.0,0.93,0.0,1558.0,11.158,-36.0,50.0,390.0,10.0,1.0,0,0.050298452377319336
09/11/24 15:00:51,242.3,3.645,186.0,0.21,1.04,241.7,3.723,632.0,0.7,14.53,242.1,3.79,-853.0,0.93,0.0,1558.0,11.158,-36.0,50.0,390.0,10.0,1.0,3,0.04644465446472168
09/11/24 15:00:52,242.3,3.645,186.0,0.21,1.04,241.7,3.723,632.0,0.7,14.53,242.1,3.79,-853.0,0.93,0.0,1558.0,11.158,-36.0,50.0,390.0,10.0,1.0,0,0.044321537017822266
09/11/24 15:00:53,242.3,3.649,186.0,0.21,1.04,241.7,3.686,632.0,0.7,14.53,242.1,3.797,-853.0,0.93,0.0,1558.0,11.132,-36.0,50.0,390.0,10.0,1.0,4,0.043460845947265625
09/11/24 15:00:54,242.3,3.649,186.0,0.21,1.04,241.7,3.686,632.0,0.7,14.53,242.1,3.797,-853.0,0.93,0.0,1558.0,11.132,-36.0,50.0,390.0,10.0,1.0,0,0.04064774513244629
09/11/24 15:00:55,242.3,3.649,183.0,0.21,1.04,241.7,3.686,628.0,0.7,14.53,242.1,3.797,-860.0,0.93,0.0,1558.0,11.132,-51.0,50.0,390.0,10.0,1.0,4,0.05325508117675781
09/11/24 15:00:56,242.3,3.649,183.0,0.21,1.04,241.7,3.686,628.0,0.7,14.53,242.1,3.797,-860.0,0.93,0.0,1558.0,11.132,-51.0,50.0,390.0,10.0,1.0,0,0.04087209701538086
09/11/24 15:00:57,242.3,3.649,183.0,0.21,1.04,241.7,3.686,628.0,0.7,14.53,242.1,3.797,-860.0,0.93,0.0,1558.0,11.132,-51.0,50.0,390.0,10.0,1.0,0,0.04717850685119629
09/11/24 15:00:58,242.3,3.649,183.0,0.21,1.04,241.7,3.686,628.0,0.7,14.53,242.1,3.797,-860.0,0.93,0.0,1558.0,11.132,-51.0,50.0,390.0,10.0,1.0,0,0.04630279541015625
09/11/24 15:00:59,242.3,3.649,183.0,0.21,1.04,241.7,3.686,628.0,0.7,14.53,242.1,3.797,-860.0,0.93,0.0,1558.0,11.132,-51.0,50.0,390.0,10.0,1.0,0,0.05056047439575195
09/11/24 15:01:00,242.3,3.649,183.0,0.21,1.04,241.7,3.686,628.0,0.7,14.53,242.1,3.797,-860.0,0.94,0.0,1558.0,11.132,-51.0,50.0,383.0,10.0,1.0,2,0.03272366523742676
09/11/24 15:01:01,242.3,3.649,183.0,0.21,1.04,241.7,3.686,628.0,0.7,14.53,242.1,3.797,-860.0,0.94,0.0,1558.0,11.132,-51.0,50.0,383.0,10.0,1.0,0,0.050272464752197266
09/11/24 15:01:02,242.3,3.649,183.0,0.21,1.04,241.7,3.686,628.0,0.7,14.53,242.1,3.797,-860.0,0.94,0.0,1558.0,11.132,-51.0,50.0,383.0,10.0,1.0,0,0.04779624938964844
09/11/24 15:01:03,242.3,3.649,183.0,0.21,1.04,241.7,3.686,628.0,0.7,14.53,242.1,3.797,-860.0,0.94,0.0,1558.0,11.132,-51.0,50.0,383.0,10.0,1.0,0,0.04397439956665039
09/11/24 15:01:04,242.3,3.649,183.0,0.21,1.04,241.7,3.686,628.0,0.7,14.53,242.1,3.797,-860.0,0.94,0.0,1558.0,11.132,-51.0,50.0,383.0,10.0,1.0,0,0.0406346321105957
09/11/24 15:01:05,242.3,3.649,183.0,0.21,1.04,241.7,3.686,628.0,0.7,14.53,242.1,3.797,-860.0,0.94,0.0,1558.0,11.132,-51.0,50.0,383.0,10.0,1.0,0,0.04534292221069336
09/11/24 15:01:06,242.3,3.649,183.0,0.21,1.04,241.7,3.686,628.0,0.7,14.53,242.1,3.797,-860.0,0.94,0.0,1558.0,11.132,-51.0,50.0,383.0,10.0,1.0,1,0.043192386627197266
09/11/24 15:01:07,242.3,3.649,183.0,0.21,1.04,241.7,3.686,628.0,0.7,14.53,242.1,3.797,-860.0,0.94,0.0,1558.0,11.132,-51.0,50.0,383.0,10.0,1.0,0,0.04159140586853027
09/11/24 15:01:08,242.3,3.649,183.0,0.21,1.04,241.7,3.686,628.0,0.7,14.53,242.1,3.797,-860.0,0.94,0.0,1558.0,11.132,-51.0,50.0,383.0,10.0,1.0,0,0.03346705436706543
09/11/24 15:01:09,242.3,3.649,183.0,0.21,1.04,241.7,3.686,628.0,0.7,14.53,242.1,3.797,-860.0,0.94,0.0,1558.0,11.132,-51.0,50.0,383.0,10.0,1.0,0,0.04055905342102051
09/11/24 15:01:10,242.3,3.649,183.0,0.21,1.04,241.7,3.686,628.0,0.7,14.53,242.1,3.797,-860.0,0.94,0.0,1558.0,11.132,-51.0,50.0,383.0,10.0,1.0,0,0.0435028076171875
09/11/24 15:01:11,242.3,3.649,183.0,0.21,1.04,241.7,3.686,628.0,0.7,14.53,242.1,3.797,-860.0,0.94,0.0,1558.0,11.132,-51.0,50.0,383.0,10.0,1.0,0,0.04466843605041504
09/11/24 15:01:12,242.4,3.649,183.0,0.21,1.04,241.8,3.686,628.0,0.7,14.53,242.2,3.797,-860.0,0.94,0.0,1558.0,11.132,-51.0,50.0,383.0,10.0,1.0,3,0.039609670639038086
09/11/24 15:01:13,242.4,2.009,183.0,0.21,1.04,241.8,2.036,628.0,0.7,14.53,242.2,2.236,-860.0,0.94,0.0,1558.0,11.132,-51.0,50.0,383.0,10.0,1.0,3,0.04728293418884277
09/11/24 15:01:14,242.4,2.009,183.0,0.21,1.04,241.8,2.036,628.0,0.7,14.53,242.2,2.236,-860.0,0.94,0.0,1558.0,11.132,-51.0,50.0,383.0,10.0,1.0,0,0.04057168960571289
09/11/24 15:01:15,242.4,2.009,183.0,0.21,1.04,241.8,2.036,628.0,0.7,14.53,242.2,2.236,-860.0,0.94,0.0,1558.0,11.132,-51.0,50.0,383.0,10.0,1.0,0,0.03892183303833008
09/11/24 15:01:16,242.4,2.009,183.0,0.21,1.04,241.8,2.036,628.0,0.7,14.53,242.2,2.236,-860.0,0.94,0.0,1558.0,6.281,-51.0,50.0,383.0,10.0,1.0,1,0.03413224220275879
09/11/24 15:01:17,242.4,2.009,0.0,0.21,1.04,241.8,2.036,375.0,0.7,14.53,242.2,2.236,-445.0,0.94,0.0,1558.0,6.281,-70.0,50.0,383.0,10.0,1.0,4,0.040917158126831055
09/11/24 15:01:18,242.4,2.009,0.0,0.21,1.04,241.8,2.036,375.0,0.7,14.53,242.2,2.236,-445.0,0.94,0.0,1558.0,6.281,-70.0,50.0,383.0,10.0,1.0,0,0.04135251045227051
09/11/24 15:01:19,242.4,2.009,0.0,0.21,1.04,241.8,2.036,375.0,0.7,14.53,242.2,2.236,-445.0,0.94,0.0,1558.0,6.281,-70.0,50.0,383.0,10.0,1.0,0,0.03922224044799805
09/11/24 15:01:20,242.4,2.009,0.0,0.01,1.04,241.8,2.036,375.0,0.76,14.53,242.2,2.236,-445.0,0.83,0.0,1558.0,6.281,-70.0,50.0,390.0,10.0,1.0,4,0.03718066215515137
09/11/24 15:01:21,242.4,2.009,0.0,0.01,1.04,241.8,2.036,375.0,0.76,14.53,242.2,2.236,-445.0,0.83,0.0,1558.0,6.281,-70.0,50.0,390.0,10.0,1.0,0,0.0465083122253418
09/11/24 15:01:22,242.4,2.009,0.0,0.01,1.04,241.8,2.036,375.0,0.76,14.53,242.2,2.236,-445.0,0.83,0.0,1558.0,6.281,-70.0,50.0,390.0,10.0,1.0,0,0.04240894317626953
09/11/24 15:01:23,242.4,2.009,0.0,0.01,1.04,241.8,2.036,375.0,0.76,14.53,242.2,2.236,-445.0,0.83,0.0,1558.0,6.281,-70.0,50.0,390.0,10.0,1.0,0,0.035582542419433594
09/11/24 15:01:24,242.4,2.009,0.0,0.01,1.04,241.8,2.036,375.0,0.76,14.53,242.2,2.236,-445.0,0.83,0.0,1558.0,6.281,-70.0,50.0,390.0,10.0,1.0,0,0.046926021575927734
09/11/24 15:01:26,242.1,2.009,0.0,0.01,1.04,241.6,2.036,375.0,0.76,14.53,242.0,2.236,-445.0,0.83,0.0,1558.0,6.281,-70.0,50.0,390.0,10.0,1.0,3,0.04231405258178711
09/11/24 15:01:27,242.1,2.009,0.0,0.01,1.04,241.6,2.036,375.0,0.76,14.53,242.0,2.236,-445.0,0.83,0.0,1558.0,6.281,-70.0,50.0,390.0,10.0,1.0,0,0.054639577865600586
09/11/24 15:01:28,242.1,2.009,0.0,0.01,1.04,241.6,2.036,375.0,0.76,14.53,242.0,2.236,-445.0,0.83,0.0,1558.0,6.281,-70.0,50.0,390.0,10.0,1.0,0,0.051865339279174805
09/11/24 15:01:29,242.1,2.009,0.0,0.01,1.04,241.6,2.036,375.0,0.76,14.53,242.0,2.236,-445.0,0.83,0.0,1558.0,6.281,-70.0,50.0,390.0,10.0,1.0,0,0.04909849166870117
09/11/24 15:01:30,242.1,2.009,0.0,0.01,1.04,241.6,2.036,375.0,0.76,14.53,242.0,2.236,-445.0,0.83,0.0,1558.0,6.281,-70.0,50.0,390.0,10.0,1.0,0,0.04818558692932129
09/11/24 15:01:31,242.1,2.009,0.0,0.01,1.04,241.6,2.036,375.0,0.76,14.53,242.0,2.236,-445.0,0.83,0.0,1558.0,6.281,-70.0,50.0,390.0,10.0,1.0,0,0.041205644607543945
09/11/24 15:01:32,242.1,1.98,0.0,0.01,1.04,241.6,2.016,375.0,0.76,14.53,242.0,2.162,-445.0,0.83,0.0,1558.0,6.158,-70.0,50.0,390.0,10.0,1.0,4,0.04483437538146973
09/11/24 15:01:33,242.1,1.98,0.0,0.01,1.04,241.6,2.016,375.0,0.76,14.53,242.0,2.162,-445.0,0.83,0.0,1558.0,6.158,-70.0,50.0,390.0,10.0,1.0,0,0.04256105422973633
09/11/24 15:01:34,242.1,1.98,0.0,0.01,1.04,241.6,2.016,375.0,0.76,14.53,242.0,2.162,-445.0,0.83,0.0,1558.0,6.158,-70.0,50.0,390.0,10.0,1.0,0,0.0472559928894043
09/11/24 15:01:35,242.1,1.98,0.0,0.01,1.04,241.6,2.016,375.0,0.76,14.53,242.0,2.162,-445.0,0.83,0.0,1558.0,6.158,-70.0,50.0,390.0,10.0,1.0,0,0.044111013412475586
09/11/24 15:01:36,242.1,1.98,0.0,0.01,1.04,241.6,2.016,375.0,0.76,14.53,242.0,2.162,-445.0,0.83,0.0,1558.0,6.158,-70.0,50.0,390.0,10.0,1.0,0,0.04451918601989746
09/11/24 15:01:37,242.1,1.98,0.0,0.01,1.04,241.6,2.016,375.0,0.76,14.53,242.0,2.162,-445.0,0.83,0.0,1558.0,6.158,-70.0,50.0,390.0,10.0,1.0,0,0.04099726676940918
09/11/24 15:01:38,242.1,1.98,10.0,0.01,1.04,241.6,2.016,373.0,0.76,14.53,242.0,2.162,-435.0,0.83,0.0,1558.0,6.158,-53.0,50.0,390.0,10.0,1.0,4,0.04238438606262207
09/11/24 15:01:39,242.1,1.98,10.0,0.01,1.04,241.6,2.016,373.0,0.76,14.53,242.0,2.162,-435.0,0.83,0.0,1558.0,6.158,-53.0,50.0,390.0,10.0,1.0,0,0.041245222091674805
09/11/24 15:01:40,242.1,1.98,10.0,0.02,1.04,241.6,2.016,373.0,0.76,14.53,242.0,2.162,-435.0,0.83,0.0,1558.0,6.158,-53.0,50.0,390.0,10.0,1.0,1,0.04441022872924805
09/11/24 15:01:41,242.1,1.98,10.0,0.02,1.04,241.6,2.016,373.0,0.76,14.53,242.0,2.162,-435.0,0.83,0.0,1558.0,6.158,-53.0,50.0,390.0,10.0,1.0,0,0.048471689224243164
09/11/24 15:01:42,242.1,1.98,10.0,0.02,1.04,241.6,2.016,373.0,0.76,14.54,242.0,2.162,-435.0,0.83,0.0,1558.0,6.158,-53.0,50.0,390.0,10.0,1.0,1,0.04478144645690918
09/11/24 15:01:43,242.1,1.98,10.0,0.02,1.04,241.6,2.016,373.0,0.76,14.54,242.0,2.162,-435.0,0.83,0.0,1558.0,6.158,-53.0,50.0,390.0,10.0,1.0,0,0.04676103591918945
09/11/24 15:01:44,242.1,1.98,10.0,0.02,1.04,241.6,2.016,373.0,0.76,14.54,242.0,2.162,-435.0,0.83,0.0,1558.0,6.158,-53.0,50.0,390.0,10.0,1.0,0,0.038443803787231445
09/11/24 15:01:45,242.1,1.98,10.0,0.02,1.04,241.6,2.016,373.0,0.76,14.54,242.0,2.162,-435.0,0.83,0.0,1558.0,6.158,-53.0,50.0,390.0,10.0,1.0,0,0.040515899658203125
09/11/24 15:01:46,242.1,1.98,10.0,0.02,1.04,241.6,2.016,373.0,0.76,14.54,241.9,2.162,-435.0,0.83,0.0,1558.0,6.158,-53.0,50.0,390.0,10.0,1.0,1,0.04479789733886719
09/11/24 15:01:47,242.1,1.98,10.0,0.02,1.04,241.6,2.016,373.0,0.76,14.54,241.9,2.162,-435.0,0.83,0.0,1558.0,6.158,-53.0,50.0,390.0,10.0,1.0,0,0.04420113563537598
09/11/24 15:01:48,242.1,1.961,10.0,0.02,1.04,241.6,2.012,373.0,0.76,14.54,241.9,2.153,-435.0,0.83,0.0,1558.0,6.126,-53.0,50.0,390.0,10.0,1.0,4,0.0379793643951416
09/11/24 15:01:49,242.1,1.961,10.0,0.02,1.04,241.6,2.012,373.0,0.76,14.54,241.9,2.153,-435.0,0.83,0.0,1558.0,6.126,-53.0,50.0,390.0,10.0,1.0,0,0.041950225830078125
09/11/24 15:01:50,242.1,1.961,14.0,0.02,1.04,241.6,2.012,372.0,0.76,14.54,241.9,2.153,-436.0,0.83,0.0,1558.0,6.126,-51.0,50.0,390.0,10.0,1.0,4,0.04562067985534668
09/11/24 15:01:51,242.1,1.961,14.0,0.02,1.04,241.6,2.012,372.0,0.76,14.54,241.9,2.153,-436.0,0.83,0.0,1558.0,6.126,-51.0,50.0,390.0,10.0,1.0,0,0.04467177391052246
