Timestamp,Phase A Voltage V,Phase A current A,Phase A Active Power W,Phase A Power Factor,Phase A Energy Consumed Kw.h,Phase B Voltage V,Phase B current A,Phase B Active Power W,Phase B Power Factor,Phase B Energy Consumed Kw.h,Phase C Voltage V,Phase C current A,Phase C Active Power W,Phase C Power Factor,Phase C Energy Consumed Kw.h,Total Energy Consumed Kw.h,Total Current A,Total Active Power,Frequency,id1,id2,id3,err,elapsed time
09/11/24 10:00:00,241.7,6.754,1032.0,0.64,288.96,240.7,6.518,1016.0,0.65,333.05,242.2,6.745,1081.0,0.66,393.98,101600.0,20.017,3128.0,50.0,419.0,0.0,0.0,0,0.026288509368896484
09/11/24 10:00:01,241.7,6.754,1032.0,0.64,288.96,240.7,6.518,1016.0,0.65,333.05,242.2,6.745,1081.0,0.66,393.98,101600.0,20.017,3128.0,50.0,419.0,0.0,0.0,0,0.04423332214355469
09/11/24 10:00:02,241.8,6.754,1032.0,0.64,288.96,240.7,6.518,1016.0,0.65,333.05,242.1,6.745,1081.0,0.66,393.98,101600.0,20.017,3128.0,50.0,419.0,0.0,0.0,2,0.03796648979187012
09/11/24 10:00:03,241.8,6.754,1032.0,0.64,288.96,240.7,6.518,1016.0,0.65,333.05,242.1,6.745,1081.0,0.66,393.98,101600.0,20.017,3128.0,50.0,419.0,0.0,0.0,0,0.03559446334838867
09/11/24 10:00:04,241.8,6.754,1032.0,0.64,288.96,240.7,6.518,1016.0,0.65,333.05,242.1,6.745,1081.0,0.66,393.98,101600.0,20.017,3128.0,50.0,419.0,0.0,0.0,0,0.05014777183532715
09/11/24 10:00:05,241.8,6.774,1032.0,0.64,288.96,240.7,6.534,1016.0,0.65,333.05,242.1,6.718,1081.0,0.66,393.98,101600.0,20.026,3128.0,50.0,419.0,0.0,0.0,4,0.04264259338378906
09/11/24 10:00:06,241.8,6.774,1032.0,0.64,288.96,240.7,6.534,1016.0,0.65,333.05,242.1,6.718,1081.0,0.66,393.98,101600.0,20.026,3128.0,50.0,419.0,0.0,0.0,0,0.029065608978271484
09/11/24 10:00:07,241.8,6.774,1033.0,0.64,288.96,240.7,6.534,1010.0,0.65,333.05,242.1,6.718,1077.0,0.66,393.98,101600.0,20.026,3119.0,50.0,419.0,0.0,0.0,4,0.038030147552490234
09/11/24 10:00:08,241.8,6.774,1033.0,0.64,288.96,240.7,6.534,1010.0,0.65,333.05,242.1,6.718,1077.0,0.66,393.98,101600.0,20.026,3119.0,50.0,419.0,0.0,0.0,0,0.03718447685241699
09/11/24 10:00:09,241.8,6.774,1033.0,0.63,288.96,240.7,6.534,1010.0,0.64,333.05,242.1,6.718,1077.0,0.66,393.98,101600.0,20.026,3119.0,50.0,419.0,0.0,0.0,2,0.03345227241516113
