Timestamp,Phase A Voltage V,Phase A current A,Phase A Active Power W,Phase A Power Factor,Phase A Energy Consumed Kw.h,Phase B Voltage V,Phase B current A,Phase B Active Power W,Phase B Power Factor,Phase B Energy Consumed Kw.h,Phase C Voltage V,Phase C current A,Phase C Active Power W,Phase C Power Factor,Phase C Energy Consumed Kw.h,Total Energy Consumed Kw.h,Total Current A,Total Active Power,Frequency,id1,id2,id3,err,elapsed time
09/11/24 01:00:00,243.1,1.691,263.0,0.64,284.69,242.7,2.028,294.0,0.6,328.7,242.7,1.751,216.0,0.51,390.08,100348.0,5.47,772.0,50.0,405.0,0.0,0.0,0,0.026517152786254883
09/11/24 01:00:01,243.1,1.691,263.0,0.64,284.69,242.7,2.028,294.0,0.6,328.7,242.7,1.751,216.0,0.51,390.08,100348.0,5.47,772.0,50.0,405.0,0.0,0.0,0,0.03995108604431152
09/11/24 01:00:02,243.1,1.691,263.0,0.64,284.69,242.7,2.028,294.0,0.6,328.7,242.7,1.751,216.0,0.51,390.08,100348.0,5.47,772.0,50.0,405.0,0.0,0.0,0,0.031170129776000977
09/11/24 01:00:03,243.1,1.691,264.0,0.64,284.69,242.7,2.028,295.0,0.6,328.7,242.7,1.751,214.0,0.51,390.08,100348.0,5.47,773.0,50.0,405.0,0.0,0.0,4,0.0327143669128418
09/11/24 01:00:04,243.1,1.691,264.0,0.64,284.69,242.7,2.028,295.0,0.6,328.7,242.7,1.751,214.0,0.51,390.08,100348.0,5.47,773.0,50.0,405.0,0.0,0.0,0,0.036110639572143555
09/11/24 01:00:05,243.1,1.691,264.0,0.64,284.69,242.7,2.028,295.0,0.6,328.7,242.7,1.751,214.0,0.51,390.08,100348.0,5.47,773.0,50.0,405.0,0.0,0.0,0,0.01985478401184082
09/11/24 01:00:06,243.1,1.691,264.0,0.64,284.69,242.7,2.028,295.0,0.6,328.7,242.7,1.751,214.0,0.51,390.08,100348.0,5.47,773.0,50.0,405.0,0.0,0.0,0,0.03749871253967285
09/11/24 01:00:07,243.1,1.691,264.0,0.64,284.69,242.7,2.028,295.0,0.6,328.7,242.7,1.751,214.0,0.51,390.08,100348.0,5.47,773.0,50.0,412.0,0.0,0.0,1,0.03263354301452637
09/11/24 01:00:08,243.2,1.691,264.0,0.64,284.69,242.7,2.028,295.0,0.6,328.7,242.7,1.751,214.0,0.51,390.08,100348.0,5.47,773.0,50.0,412.0,0.0,0.0,1,0.0337367057800293
09/11/24 01:00:09,243.2,1.691,264.0,0.64,284.69,242.7,2.028,295.0,0.6,328.7,242.7,1.751,214.0,0.51,390.08,100348.0,5.47,773.0,50.0,412.0,0.0,0.0,0,0.02753925323486328
09/11/24 01:00:10,243.2,1.691,264.0,0.64,284.69,242.7,2.028,295.0,0.6,328.7,242.7,1.751,214.0,0.51,390.08,100348.0,5.47,773.0,50.0,412.0,0.0,0.0,0,0.031537532806396484
09/11/24 01:00:11,243.2,1.691,264.0,0.64,284.69,242.7,2.028,295.0,0.6,328.7,242.7,1.751,214.0,0.51,390.08,100348.0,5.47,773.0,50.0,412.0,0.0,0.0,0,0.0336918830871582
09/11/24 01:00:12,243.2,1.691,264.0,0.64,284.69,242.8,2.028,295.0,0.6,328.7,242.7,1.751,214.0,0.51,390.08,100348.0,5.47,773.0,50.0,412.0,0.0,0.0,1,0.039948225021362305
09/11/24 01:00:13,243.2,1.691,264.0,0.64,284.69,242.8,2.022,295.0,0.6,328.7,242.7,1.751,214.0,0.51,390.08,100348.0,5.47,773.0,50.0,412.0,0.0,0.0,1,0.029871463775634766
09/11/24 01:00:14,243.2,1.691,264.0,0.64,284.69,242.8,2.022,295.0,0.6,328.7,242.7,1.74,214.0,0.51,390.08,100348.0,5.453,773.0,50.0,412.0,0.0,0.0,2,0.03618597984313965
09/11/24 01:00:15,243.2,1.691,264.0,0.64,284.69,242.8,2.022,295.0,0.6,328.7,242.7,1.74,214.0,0.51,390.08,100348.0,5.453,773.0,50.0,412.0,0.0,0.0,0,0.03170466423034668
