Timestamp,Phase A Voltage V,Phase A current A,Phase A Active Power W,Phase A Power Factor,Phase A Energy Consumed Kw.h,Phase B Voltage V,Phase B current A,Phase B Active Power W,Phase B Power Factor,Phase B Energy Consumed Kw.h,Phase C Voltage V,Phase C current A,Phase C Active Power W,Phase C Power Factor,Phase C Energy Consumed Kw.h,Total Energy Consumed Kw.h,Total Current A,Total Active Power,Frequency,id1,id2,id3,err,elapsed time
09/11/24 03:00:00,243.9,1.712,264.0,0.63,285.22,243.5,2.045,296.0,0.59,329.29,243.5,1.772,216.0,0.5,390.51,100503.0,5.529,777.0,50.0,405.0,0.0,0.0,0,0.03285360336303711
09/11/24 03:00:01,244.0,1.712,264.0,0.63,285.22,243.7,2.045,296.0,0.59,329.29,243.6,1.772,216.0,0.5,390.51,100503.0,5.529,777.0,50.0,405.0,0.0,0.0,3,0.032608747482299805
09/11/24 03:00:02,244.0,1.712,264.0,0.63,285.22,243.7,2.045,296.0,0.59,329.29,243.6,1.772,216.0,0.5,390.51,100503.0,5.529,777.0,50.0,405.0,0.0,0.0,0,0.033833980560302734
09/11/24 03:00:03,244.0,1.708,264.0,0.63,285.22,243.7,2.047,296.0,0.59,329.29,243.6,1.774,216.0,0.5,390.51,100503.0,5.529,777.0,50.0,405.0,0.0,0.0,3,0.03568291664123535
09/11/24 03:00:04,244.0,1.708,264.0,0.63,285.22,243.7,2.047,296.0,0.59,329.29,243.6,1.774,216.0,0.5,390.51,100503.0,5.529,777.0,50.0,405.0,0.0,0.0,0,0.037281036376953125
09/11/24 03:00:05,244.0,1.708,263.0,0.63,285.22,243.7,2.047,295.0,0.59,329.29,243.6,1.774,215.0,0.5,390.51,100503.0,5.529,772.0,50.0,405.0,0.0,0.0,4,0.0419003963470459
09/11/24 03:00:06,244.0,1.708,263.0,0.63,285.22,243.7,2.047,295.0,0.59,329.29,243.6,1.774,215.0,0.5,390.51,100503.0,5.529,772.0,50.0,405.0,0.0,0.0,0,0.029903888702392578
09/11/24 03:00:07,244.0,1.708,263.0,0.63,285.22,243.7,2.047,295.0,0.59,329.29,243.6,1.774,215.0,0.5,390.51,100503.0,5.529,772.0,50.0,405.0,0.0,0.0,0,0.03687429428100586
09/11/24 03:00:08,244.0,1.708,263.0,0.63,285.22,243.7,2.047,295.0,0.59,329.29,243.6,1.774,215.0,0.5,390.51,100503.0,5.529,772.0,50.0,405.0,0.0,0.0,0,0.03927183151245117
09/11/24 03:00:09,244.0,1.708,263.0,0.63,285.22,243.7,2.047,295.0,0.59,329.29,243.6,1.774,215.0,0.5,390.51,100503.0,5.529,772.0,50.0,405.0,0.0,0.0,0,0.03651571273803711
09/11/24 03:00:10,244.0,1.708,263.0,0.63,285.22,243.7,2.047,295.0,0.59,329.29,243.6,1.774,215.0,0.5,390.51,100503.0,5.529,772.0,50.0,405.0,0.0,0.0,0,0.03196454048156738
09/11/24 03:00:11,244.0,1.708,263.0,0.64,285.22,243.7,2.047,295.0,0.59,329.29,243.6,1.774,215.0,0.5,390.51,100503.0,5.529,772.0,50.0,405.0,0.0,0.0,1,0.026937246322631836
09/11/24 03:00:12,244.0,1.708,263.0,0.64,285.22,243.7,2.047,295.0,0.59,329.29,243.6,1.774,215.0,0.5,390.51,100503.0,5.529,772.0,50.0,405.0,0.0,0.0,0,0.038549184799194336
09/11/24 03:00:13,244.0,1.708,263.0,0.64,285.22,243.7,2.047,295.0,0.59,329.29,243.6,1.774,215.0,0.5,390.51,100503.0,5.529,772.0,50.0,405.0,0.0,0.0,0,0.037065982818603516
09/11/24 03:00:14,244.0,1.708,263.0,0.64,285.22,243.7,2.047,295.0,0.59,329.29,243.6,1.774,215.0,0.5,390.51,100503.0,5.529,772.0,50.0,405.0,0.0,0.0,0,0.033620595932006836
09/11/24 03:00:15,244.0,1.708,263.0,0.64,285.22,243.7,2.047,295.0,0.59,329.29,243.6,1.774,215.0,0.5,390.51,100503.0,5.529,772.0,50.0,405.0,0.0,0.0,0,0.03334999084472656
09/11/24 03:00:16,244.1,1.708,263.0,0.64,285.22,243.7,2.047,295.0,0.59,329.29,243.7,1.774,215.0,0.5,390.51,100503.0,5.529,772.0,50.0,405.0,0.0,0.0,2,0.03803300857543945
09/11/24 03:00:17,244.1,1.708,263.0,0.64,285.22,243.7,2.047,295.0,0.59,329.29,243.7,1.774,215.0,0.5,390.51,100503.0,5.529,772.0,50.0,405.0,0.0,0.0,0,0.03379392623901367
09/11/24 03:00:18,244.1,1.708,263.0,0.64,285.22,243.7,2.047,295.0,0.59,329.29,243.7,1.774,215.0,0.5,390.51,100503.0,5.529,772.0,50.0,405.0,0.0,0.0,0,0.027043581008911133
09/11/24 03:00:19,244.1,1.708,263.0,0.64,285.22,243.7,2.047,295.0,0.59,329.29,243.7,1.774,215.0,0.5,390.51,100503.0,5.529,772.0,50.0,405.0,0.0,0.0,0,0.03636360168457031
09/11/24 03:00:20,244.1,1.719,263.0,0.64,285.22,243.7,2.049,295.0,0.59,329.29,243.7,1.78,215.0,0.5,390.51,100503.0,5.548,772.0,50.0,405.0,0.0,0.0,4,0.030965328216552734
09/11/24 03:00:21,244.1,1.719,263.0,0.64,285.22,243.7,2.049,295.0,0.59,329.29,243.7,1.78,215.0,0.5,390.51,100503.0,5.548,772.0,50.0,405.0,0.0,0.0,0,0.04191398620605469
09/11/24 03:00:23,244.1,1.719,263.0,0.64,285.22,243.7,2.049,295.0,0.59,329.29,243.7,1.78,215.0,0.5,390.51,100503.0,5.548,772.0,50.0,405.0,0.0,0.0,0,0.028931856155395508
09/11/24 03:00:24,244.1,1.719,263.0,0.64,285.22,243.7,2.049,295.0,0.59,329.29,243.7,1.78,215.0,0.5,390.51,100503.0,5.548,772.0,50.0,405.0,0.0,0.0,0,0.03631949424743652
09/11/24 03:00:25,244.1,1.719,264.0,0.64,285.22,243.7,2.049,296.0,0.59,329.29,243.7,1.78,216.0,0.5,390.51,100503.0,5.548,776.0,50.0,405.0,0.0,0.0,4,0.03173041343688965
09/11/24 03:00:26,244.1,1.719,264.0,0.64,285.22,243.7,2.049,296.0,0.59,329.29,243.7,1.78,216.0,0.5,390.51,100503.0,5.548,776.0,50.0,405.0,0.0,0.0,0,0.04184365272521973
09/11/24 03:00:27,244.1,1.719,264.0,0.64,285.22,243.7,2.049,296.0,0.59,329.29,243.7,1.78,216.0,0.5,390.51,100503.0,5.548,776.0,50.0,405.0,0.0,0.0,0,0.027289152145385742
09/11/24 03:00:28,244.1,1.719,264.0,0.64,285.22,243.7,2.049,296.0,0.59,329.29,243.7,1.78,216.0,0.5,390.51,100503.0,5.548,776.0,50.0,405.0,0.0,0.0,0,0.03338170051574707
09/11/24 03:00:29,244.1,1.719,264.0,0.64,285.22,243.7,2.049,296.0,0.59,329.29,243.7,1.78,216.0,0.5,390.51,100503.0,5.548,776.0,50.0,405.0,0.0,0.0,0,0.036708831787109375
09/11/24 03:00:30,244.1,1.719,264.0,0.64,285.22,243.7,2.049,296.0,0.59,329.29,243.7,1.78,216.0,0.5,390.51,100503.0,5.548,776.0,50.0,405.0,0.0,0.0,0,0.037036895751953125
09/11/24 03:00:31,244.1,1.719,264.0,0.63,285.22,243.7,2.049,296.0,0.59,329.29,243.7,1.78,216.0,0.5,390.51,100503.0,5.548,776.0,50.0,405.0,0.0,0.0,1,0.03164100646972656
09/11/24 03:00:32,244.1,1.719,264.0,0.63,285.22,243.7,2.049,296.0,0.59,329.29,243.7,1.78,216.0,0.5,390.51,100503.0,5.548,776.0,50.0,405.0,0.0,0.0,0,0.03780174255371094
09/11/24 03:00:33,244.1,1.719,264.0,0.63,285.22,243.7,2.049,296.0,0.59,329.29,243.7,1.78,216.0,0.5,390.51,100503.0,5.548,776.0,50.0,405.0,0.0,0.0,0,0.038472890853881836
09/11/24 03:00:34,244.1,1.719,264.0,0.63,285.22,243.7,2.049,296.0,0.59,329.29,243.7,1.78,216.0,0.5,390.51,100503.0,5.548,776.0,50.0,405.0,0.0,0.0,0,0.03602480888366699
09/11/24 03:00:35,244.1,1.719,264.0,0.63,285.22,243.7,2.049,296.0,0.59,329.29,243.7,1.78,216.0,0.5,390.51,100503.0,5.548,776.0,50.0,405.0,0.0,0.0,0,0.026545047760009766
09/11/24 03:00:36,244.0,1.719,264.0,0.63,285.22,243.7,2.049,296.0,0.59,329.29,243.6,1.78,216.0,0.5,390.51,100503.0,5.548,776.0,50.0,405.0,0.0,0.0,2,0.033566951751708984
09/11/24 03:00:37,244.0,1.719,264.0,0.63,285.22,243.7,2.049,296.0,0.59,329.29,243.6,1.78,216.0,0.5,390.51,100503.0,5.548,776.0,50.0,405.0,0.0,0.0,0,0.03548312187194824
09/11/24 03:00:38,244.0,1.706,264.0,0.63,285.22,243.7,2.043,296.0,0.59,329.29,243.6,1.767,216.0,0.5,390.51,100503.0,5.516,776.0,50.0,405.0,0.0,0.0,4,0.036062002182006836
09/11/24 03:00:39,244.0,1.706,263.0,0.63,285.22,243.7,2.043,296.0,0.59,329.29,243.6,1.767,216.0,0.5,390.51,100503.0,5.516,776.0,50.0,405.0,0.0,0.0,1,0.027616500854492188
09/11/24 03:00:40,244.0,1.706,263.0,0.63,285.22,243.7,2.043,296.0,0.59,329.29,243.6,1.767,214.0,0.5,390.51,100503.0,5.516,773.0,50.0,405.0,0.0,0.0,2,0.031447410583496094
09/11/24 03:00:41,244.0,1.706,263.0,0.63,285.22,243.7,2.043,296.0,0.59,329.29,243.6,1.767,214.0,0.5,390.51,100503.0,5.516,773.0,50.0,405.0,0.0,0.0,0,0.03791403770446777
09/11/24 03:00:42,244.0,1.706,263.0,0.63,285.22,243.7,2.043,296.0,0.6,329.29,243.6,1.767,214.0,0.5,390.51,100503.0,5.516,773.0,50.0,397.0,0.0,0.0,2,0.04033255577087402
09/11/24 03:00:43,244.0,1.706,263.0,0.63,285.22,243.7,2.043,296.0,0.6,329.29,243.6,1.767,214.0,0.5,390.51,100503.0,5.516,773.0,50.0,397.0,0.0,0.0,0,0.02892589569091797
09/11/24 03:00:44,244.0,1.706,263.0,0.63,285.22,243.7,2.043,296.0,0.6,329.29,243.6,1.767,214.0,0.5,390.51,100503.0,5.516,773.0,50.0,397.0,0.0,0.0,0,0.03754401206970215
09/11/24 03:00:45,244.0,1.706,263.0,0.63,285.22,243.7,2.043,296.0,0.6,329.29,243.6,1.767,214.0,0.5,390.51,100503.0,5.516,773.0,50.0,397.0,0.0,0.0,0,0.03646731376647949
09/11/24 03:00:46,244.0,1.706,263.0,0.63,285.22,243.7,2.043,296.0,0.6,329.29,243.6,1.767,214.0,0.5,390.52,100504.0,5.516,773.0,50.0,397.0,0.0,0.0,2,0.03492593765258789
09/11/24 03:00:47,244.0,1.706,263.0,0.63,285.22,243.7,2.043,296.0,0.6,329.29,243.6,1.767,214.0,0.5,390.52,100504.0,5.516,773.0,50.0,397.0,0.0,0.0,0,0.02726149559020996
09/11/24 03:00:48,244.0,1.706,263.0,0.63,285.22,243.7,2.043,296.0,0.6,329.29,243.6,1.767,214.0,0.5,390.52,100504.0,5.516,773.0,50.0,397.0,0.0,0.0,0,0.0368351936340332
09/11/24 03:00:49,244.0,1.706,263.0,0.63,285.22,243.7,2.043,296.0,0.6,329.29,243.6,1.767,214.0,0.5,390.52,100504.0,5.516,773.0,50.0,397.0,0.0,0.0,0,0.03689861297607422
09/11/24 03:00:50,244.0,1.711,263.0,0.63,285.22,243.7,2.052,296.0,0.6,329.29,243.6,1.781,214.0,0.5,390.52,100504.0,5.544,773.0,50.0,397.0,0.0,0.0,4,0.030549049377441406
09/11/24 03:00:51,244.0,1.711,263.0,0.63,285.22,243.7,2.052,296.0,0.6,329.29,243.6,1.781,214.0,0.5,390.52,100504.0,5.544,773.0,50.0,397.0,0.0,0.0,0,0.03287196159362793
