Timestamp,Phase A Voltage V,Phase A current A,Phase A Active Power W,Phase A Power Factor,Phase A Energy Consumed Kw.h,Phase B Voltage V,Phase B current A,Phase B Active Power W,Phase B Power Factor,Phase B Energy Consumed Kw.h,Phase C Voltage V,Phase C current A,Phase C Active Power W,Phase C Power Factor,Phase C Energy Consumed Kw.h,Total Energy Consumed Kw.h,Total Current A,Total Active Power,Frequency,id1,id2,id3,err,elapsed time
09/10/24 15:00:00,241.6,1.925,0.0,0.0,0.58,240.5,1.954,356.0,0.76,2.54,240.8,2.183,-435.0,0.84,0.0,313.0,6.062,-79.0,50.0,390.0,10.0,1.0,0,0.05050826072692871
09/10/24 15:00:01,241.6,1.925,0.0,0.0,0.58,240.5,1.954,356.0,0.76,2.55,240.8,2.183,-435.0,0.84,0.0,313.0,6.062,-79.0,50.0,390.0,10.0,1.0,1,0.035019636154174805
09/10/24 15:00:02,241.6,1.925,0.0,0.0,0.58,240.5,1.954,356.0,0.76,2.55,240.8,2.183,-435.0,0.84,0.0,313.0,6.062,-79.0,50.0,390.0,10.0,1.0,0,0.05270218849182129
09/10/24 15:00:03,241.6,1.925,0.0,0.0,0.58,240.5,1.954,356.0,0.76,2.55,240.8,2.183,-435.0,0.84,0.0,313.0,6.062,-79.0,50.0,390.0,10.0,1.0,0,0.051126956939697266
09/10/24 15:00:04,241.6,1.925,0.0,0.0,0.58,240.5,1.954,356.0,0.76,2.55,240.8,2.183,-435.0,0.84,0.0,313.0,6.062,-79.0,50.0,390.0,10.0,1.0,0,0.04858660697937012
09/10/24 15:00:05,241.6,1.925,0.0,0.0,0.58,240.5,1.954,356.0,0.76,2.55,240.8,2.183,-435.0,0.84,0.0,313.0,6.062,-79.0,50.0,390.0,10.0,1.0,0,0.04065275192260742
09/10/24 15:00:06,241.2,1.925,0.0,0.0,0.58,240.1,1.954,356.0,0.76,2.55,240.5,2.183,-435.0,0.84,0.0,313.0,6.062,-79.0,50.0,390.0,10.0,1.0,3,0.047882080078125
09/10/24 15:00:07,241.2,1.925,0.0,0.0,0.58,240.1,1.954,356.0,0.76,2.55,240.5,2.183,-435.0,0.84,0.0,313.0,6.062,-79.0,50.0,390.0,10.0,1.0,0,0.047297000885009766
09/10/24 15:00:08,241.2,1.93,0.0,0.0,0.58,240.1,1.955,356.0,0.76,2.55,240.5,2.184,-435.0,0.84,0.0,313.0,6.069,-79.0,50.0,390.0,10.0,1.0,4,0.04252958297729492
09/10/24 15:00:09,241.2,1.93,0.0,0.0,0.58,240.1,1.955,356.0,0.76,2.55,240.5,2.184,-435.0,0.84,0.0,313.0,6.069,-79.0,50.0,390.0,10.0,1.0,0,0.047242164611816406
09/10/24 15:00:10,241.2,1.93,-1.0,0.0,0.58,240.1,1.955,356.0,0.76,2.55,240.5,2.184,-438.0,0.84,0.0,313.0,6.069,-85.0,50.0,390.0,10.0,1.0,3,0.04611039161682129
09/10/24 15:00:11,241.2,1.93,-1.0,0.0,0.58,240.1,1.955,356.0,0.76,2.55,240.5,2.184,-438.0,0.84,0.0,313.0,6.069,-85.0,50.0,390.0,10.0,1.0,0,0.03905344009399414
09/10/24 15:00:12,241.2,1.93,-1.0,0.0,0.58,240.1,1.955,356.0,0.76,2.55,240.5,2.184,-438.0,0.84,0.0,313.0,6.069,-85.0,50.0,390.0,10.0,1.0,0,0.046225547790527344
09/10/24 15:00:13,241.2,1.93,-1.0,0.0,0.58,240.1,1.955,356.0,0.76,2.55,240.5,2.184,-438.0,0.84,0.0,313.0,6.069,-85.0,50.0,383.0,10.0,1.0,1,0.044335365295410156
09/10/24 15:00:14,241.2,1.93,-1.0,0.0,0.58,240.1,1.955,356.0,0.76,2.55,240.5,2.184,-438.0,0.84,0.0,313.0,6.069,-85.0,50.0,383.0,10.0,1.0,0,0.050215721130371094
09/10/24 15:00:15,241.2,1.93,-1.0,0.0,0.58,240.1,1.955,356.0,0.76,2.55,240.5,2.184,-438.0,0.84,0.0,313.0,6.069,-85.0,50.0,383.0,10.0,1.0,0,0.04828453063964844
09/10/24 15:00:16,241.3,1.93,-1.0,0.0,0.58,240.3,1.955,356.0,0.76,2.55,240.7,2.184,-438.0,0.84,0.0,313.0,6.069,-85.0,50.0,383.0,10.0,1.0,3,0.04666304588317871
09/10/24 15:00:17,241.3,1.93,-1.0,0.0,0.58,240.3,1.955,356.0,0.76,2.55,240.7,2.184,-438.0,0.84,0.0,313.0,6.069,-85.0,50.0,383.0,10.0,1.0,0,0.05239391326904297
09/10/24 15:00:18,241.3,1.949,-1.0,0.0,0.58,240.3,1.952,356.0,0.76,2.55,240.7,2.189,-438.0,0.84,0.0,313.0,6.09,-85.0,50.0,383.0,10.0,1.0,4,0.04901838302612305
09/10/24 15:00:19,241.3,1.949,-1.0,0.0,0.58,240.3,1.952,356.0,0.76,2.55,240.7,2.189,-438.0,0.84,0.0,313.0,6.09,-85.0,50.0,383.0,10.0,1.0,0,0.04922842979431152
09/10/24 15:00:20,241.3,1.949,-1.0,0.0,0.58,240.3,1.952,356.0,0.76,2.55,240.7,2.189,-438.0,0.84,0.0,313.0,6.09,-85.0,50.0,383.0,10.0,1.0,0,0.05099344253540039
09/10/24 15:00:21,241.3,1.949,-4.0,0.0,0.58,240.3,1.952,354.0,0.76,2.55,240.7,2.189,-442.0,0.84,0.0,313.0,6.09,-93.0,50.0,383.0,10.0,1.0,4,0.04653501510620117
09/10/24 15:00:22,241.3,1.949,-4.0,0.0,0.58,240.3,1.952,354.0,0.76,2.55,240.7,2.189,-442.0,0.84,0.0,313.0,6.09,-93.0,50.0,383.0,10.0,1.0,0,0.04225444793701172
09/10/24 15:00:23,241.3,1.949,-4.0,0.0,0.58,240.3,1.952,354.0,0.76,2.55,240.7,2.189,-442.0,0.84,0.0,313.0,6.09,-93.0,50.0,383.0,10.0,1.0,0,0.03504753112792969
09/10/24 15:00:24,241.3,1.949,-4.0,0.0,0.58,240.3,1.952,354.0,0.76,2.55,240.7,2.189,-442.0,0.84,0.0,313.0,6.09,-93.0,50.0,383.0,10.0,1.0,0,0.04406285285949707
09/10/24 15:00:25,241.3,1.949,-4.0,0.0,0.58,240.3,1.952,354.0,0.76,2.55,240.7,2.189,-442.0,0.84,0.0,313.0,6.09,-93.0,50.0,390.0,10.0,1.0,1,0.043167829513549805
09/10/24 15:00:26,241.3,1.949,-4.0,0.0,0.58,240.3,1.952,354.0,0.76,2.55,240.7,2.189,-442.0,0.84,0.0,313.0,6.09,-93.0,50.0,390.0,10.0,1.0,0,0.03293490409851074
09/10/24 15:00:27,241.3,1.949,-4.0,0.0,0.58,240.3,1.952,354.0,0.76,2.55,240.7,2.189,-442.0,0.84,0.0,314.0,6.09,-93.0,50.0,390.0,10.0,1.0,1,0.04338812828063965
09/10/24 15:00:28,241.3,1.949,-4.0,0.0,0.58,240.3,1.952,354.0,0.76,2.55,240.7,2.189,-442.0,0.84,0.0,314.0,6.09,-93.0,50.0,390.0,10.0,1.0,0,0.05089592933654785
09/10/24 15:00:29,241.3,1.949,-4.0,0.0,0.58,240.3,1.952,354.0,0.76,2.55,240.7,2.189,-442.0,0.84,0.0,314.0,6.09,-93.0,50.0,390.0,10.0,1.0,0,0.04836869239807129
09/10/24 15:00:30,241.3,1.949,-4.0,0.0,0.58,240.3,1.952,354.0,0.76,2.55,240.7,2.189,-442.0,0.84,0.0,314.0,6.09,-93.0,50.0,390.0,10.0,1.0,0,0.04757809638977051
09/10/24 15:00:31,241.3,1.949,-4.0,0.0,0.58,240.3,1.952,354.0,0.76,2.55,240.7,2.189,-442.0,0.84,0.0,314.0,6.09,-93.0,50.0,390.0,10.0,1.0,0,0.05389142036437988
09/10/24 15:00:32,241.3,1.949,-4.0,0.0,0.58,240.3,1.952,354.0,0.76,2.55,240.7,2.189,-442.0,0.84,0.0,314.0,6.09,-93.0,50.0,390.0,10.0,1.0,0,0.04515552520751953
09/10/24 15:00:33,241.5,1.949,-4.0,0.0,0.58,240.4,1.952,354.0,0.76,2.55,240.9,2.189,-442.0,0.84,0.0,314.0,6.09,-93.0,50.0,390.0,10.0,1.0,3,0.048804283142089844
09/10/24 15:00:34,241.5,1.949,-4.0,0.0,0.58,240.4,1.952,354.0,0.76,2.55,240.9,2.189,-442.0,0.84,0.0,314.0,6.09,-93.0,50.0,390.0,10.0,1.0,0,0.05225682258605957
