Timestamp,Phase A Voltage V,Phase A current A,Phase A Active Power W,Phase A Power Factor,Phase A Energy Consumed Kw.h,Phase B Voltage V,Phase B current A,Phase B Active Power W,Phase B Power Factor,Phase B Energy Consumed Kw.h,Phase C Voltage V,Phase C current A,Phase C Active Power W,Phase C Power Factor,Phase C Energy Consumed Kw.h,Total Energy Consumed Kw.h,Total Current A,Total Active Power,Frequency,id1,id2,id3,err,elapsed time
09/11/24 06:00:00,240.5,1.669,262.0,0.66,286.02,240.0,1.994,289.0,0.61,330.17,240.0,1.7,210.0,0.53,391.16,100736.0,5.363,762.0,50.0,397.0,0.0,0.0,1,0.02655935287475586
09/11/24 06:00:01,240.5,1.669,262.0,0.66,286.02,240.0,1.994,289.0,0.61,330.17,240.0,1.7,210.0,0.53,391.16,100736.0,5.363,762.0,50.0,397.0,0.0,0.0,0,0.034635305404663086
09/11/24 06:00:02,240.5,1.669,262.0,0.66,286.02,240.0,1.994,289.0,0.61,330.17,240.0,1.7,210.0,0.53,391.16,100736.0,5.363,762.0,50.0,397.0,0.0,0.0,0,0.0271756649017334
09/11/24 06:00:03,240.5,1.669,262.0,0.66,286.02,240.0,1.994,289.0,0.61,330.17,240.0,1.7,210.0,0.53,391.16,100736.0,5.363,762.0,50.0,397.0,0.0,0.0,0,0.03281283378601074
09/11/24 06:00:04,240.5,1.669,262.0,0.66,286.02,240.0,1.994,289.0,0.61,330.17,240.0,1.7,210.0,0.53,391.16,100736.0,5.363,762.0,50.0,397.0,0.0,0.0,0,0.03587651252746582
09/11/24 06:00:05,240.5,1.669,262.0,0.66,286.02,240.0,1.994,289.0,0.61,330.17,240.0,1.7,210.0,0.53,391.16,100736.0,5.363,762.0,50.0,397.0,0.0,0.0,0,0.17413735389709473
09/11/24 06:00:06,240.5,1.669,262.0,0.66,286.02,240.0,1.994,289.0,0.61,330.17,240.0,1.7,210.0,0.53,391.16,100736.0,5.363,762.0,50.0,397.0,0.0,0.0,0,0.027306795120239258
09/11/24 06:00:07,240.5,1.669,262.0,0.66,286.02,240.0,1.994,289.0,0.61,330.17,240.0,1.7,210.0,0.53,391.16,100736.0,5.363,762.0,50.0,397.0,0.0,0.0,0,0.03496074676513672
09/11/24 06:00:08,240.5,1.669,262.0,0.66,286.02,240.0,1.994,289.0,0.61,330.17,240.0,1.7,210.0,0.53,391.16,100736.0,5.363,762.0,50.0,397.0,0.0,0.0,0,0.03545570373535156
09/11/24 06:00:09,240.5,1.664,262.0,0.66,286.02,240.0,1.986,289.0,0.61,330.17,240.0,1.702,210.0,0.53,391.16,100736.0,5.352,762.0,50.0,397.0,0.0,0.0,4,0.041342973709106445
09/11/24 06:00:11,240.5,1.664,262.0,0.66,286.02,240.0,1.986,289.0,0.61,330.17,240.0,1.702,210.0,0.53,391.16,100736.0,5.352,762.0,50.0,397.0,0.0,0.0,0,0.02639317512512207
09/11/24 06:00:12,240.5,1.664,262.0,0.66,286.02,240.0,1.986,289.0,0.61,330.17,240.0,1.702,210.0,0.53,391.16,100736.0,5.352,762.0,50.0,397.0,0.0,0.0,0,0.03686046600341797
09/11/24 06:00:13,240.5,1.664,262.0,0.66,286.02,240.0,1.986,289.0,0.61,330.17,240.0,1.702,210.0,0.53,391.16,100736.0,5.352,762.0,50.0,397.0,0.0,0.0,0,0.033338069915771484
09/11/24 06:00:14,240.5,1.664,262.0,0.66,286.02,240.0,1.986,289.0,0.61,330.17,240.0,1.702,210.0,0.53,391.16,100736.0,5.352,762.0,50.0,397.0,0.0,0.0,0,0.0350346565246582
09/11/24 06:00:15,240.5,1.664,262.0,0.66,286.02,240.0,1.986,291.0,0.61,330.17,240.0,1.702,211.0,0.53,391.16,100736.0,5.352,764.0,50.0,397.0,0.0,0.0,3,0.033677101135253906
09/11/24 06:00:16,240.5,1.664,262.0,0.66,286.02,240.0,1.986,291.0,0.61,330.17,240.0,1.702,211.0,0.53,391.16,100736.0,5.352,764.0,50.0,397.0,0.0,0.0,0,0.037247657775878906
