Timestamp,Phase A Voltage V,Phase A current A,Phase A Active Power W,Phase A Power Factor,Phase A Energy Consumed Kw.h,Phase B Voltage V,Phase B current A,Phase B Active Power W,Phase B Power Factor,Phase B Energy Consumed Kw.h,Phase C Voltage V,Phase C current A,Phase C Active Power W,Phase C Power Factor,Phase C Energy Consumed Kw.h,Total Energy Consumed Kw.h,Total Current A,Total Active Power,Frequency,id1,id2,id3,err,elapsed time
09/11/24 23:00:00,241.7,1.688,267.0,0.66,301.46,241.3,2.045,295.0,0.6,345.07,241.2,1.74,209.0,0.51,405.77,105231.0,5.473,772.0,50.0,419.0,0.0,0.0,2,0.0338282585144043
09/11/24 23:00:01,241.7,1.688,267.0,0.66,301.46,241.3,2.045,295.0,0.6,345.07,241.2,1.74,209.0,0.51,405.77,105231.0,5.473,772.0,50.0,419.0,0.0,0.0,0,0.038610219955444336
09/11/24 23:00:02,241.7,1.688,267.0,0.65,301.46,241.3,2.045,295.0,0.6,345.07,241.2,1.74,209.0,0.5,405.77,105231.0,5.473,772.0,50.0,412.0,0.0,0.0,3,0.03818821907043457
09/11/24 23:00:03,241.7,1.688,267.0,0.65,301.46,241.3,2.045,295.0,0.6,345.07,241.2,1.74,209.0,0.5,405.77,105231.0,5.473,772.0,50.0,412.0,0.0,0.0,0,0.034989356994628906
09/11/24 23:00:04,241.7,1.688,267.0,0.65,301.46,241.3,2.045,295.0,0.6,345.07,241.2,1.74,209.0,0.5,405.77,105231.0,5.473,772.0,50.0,412.0,0.0,0.0,0,0.035179853439331055
09/11/24 23:00:05,241.7,1.688,267.0,0.65,301.46,241.3,2.045,295.0,0.6,345.07,241.2,1.74,209.0,0.5,405.77,105231.0,5.473,772.0,50.0,412.0,0.0,0.0,0,0.03623318672180176
09/11/24 23:00:06,241.7,1.688,267.0,0.65,301.46,241.3,2.045,295.0,0.6,345.07,241.2,1.74,209.0,0.5,405.77,105232.0,5.473,772.0,50.0,412.0,0.0,0.0,1,0.03278541564941406
09/11/24 23:00:07,241.8,1.688,267.0,0.65,301.46,241.4,2.045,295.0,0.6,345.07,241.3,1.74,209.0,0.5,405.77,105232.0,5.473,772.0,50.0,412.0,0.0,0.0,3,0.033858299255371094
09/11/24 23:00:08,241.8,1.688,267.0,0.65,301.46,241.4,2.045,295.0,0.6,345.07,241.3,1.74,209.0,0.5,405.77,105232.0,5.473,772.0,50.0,412.0,0.0,0.0,0,0.03333783149719238
09/11/24 23:00:09,241.8,1.688,267.0,0.65,301.46,241.4,2.045,295.0,0.6,345.07,241.3,1.74,209.0,0.5,405.77,105232.0,5.473,772.0,50.0,412.0,0.0,0.0,0,0.03343963623046875
09/11/24 23:00:10,241.8,1.688,267.0,0.65,301.46,241.4,2.045,295.0,0.6,345.07,241.3,1.74,209.0,0.5,405.77,105232.0,5.473,772.0,50.0,412.0,0.0,0.0,0,0.03789472579956055
09/11/24 23:00:11,241.8,1.693,267.0,0.65,301.46,241.4,2.027,295.0,0.6,345.07,241.3,1.725,209.0,0.5,405.77,105232.0,5.445,772.0,50.0,412.0,0.0,0.0,4,0.03641915321350098
09/11/24 23:00:12,241.8,1.693,267.0,0.65,301.46,241.4,2.027,295.0,0.6,345.07,241.3,1.725,209.0,0.5,405.77,105232.0,5.445,772.0,50.0,412.0,0.0,0.0,0,0.0356903076171875
09/11/24 23:00:13,241.8,1.693,267.0,0.65,301.46,241.4,2.027,295.0,0.6,345.07,241.3,1.725,209.0,0.5,405.77,105232.0,5.445,772.0,50.0,412.0,0.0,0.0,0,0.037171125411987305
09/11/24 23:00:14,241.8,1.693,268.0,0.65,301.46,241.4,2.027,292.0,0.6,345.07,241.3,1.725,212.0,0.5,405.77,105232.0,5.445,771.0,50.0,412.0,0.0,0.0,4,0.0349576473236084
09/11/24 23:00:15,241.8,1.693,268.0,0.65,301.46,241.4,2.027,292.0,0.6,345.07,241.3,1.725,212.0,0.5,405.77,105232.0,5.445,771.0,50.0,412.0,0.0,0.0,0,0.039275169372558594
09/11/24 23:00:16,241.8,1.693,268.0,0.65,301.46,241.4,2.027,292.0,0.6,345.07,241.3,1.725,212.0,0.5,405.77,105232.0,5.445,771.0,50.0,412.0,0.0,0.0,0,0.03246450424194336
09/11/24 23:00:17,241.8,1.693,268.0,0.65,301.46,241.4,2.027,292.0,0.6,345.07,241.3,1.725,212.0,0.51,405.77,105232.0,5.445,771.0,50.0,419.0,0.0,0.0,2,0.03648877143859863
09/11/24 23:00:18,241.8,1.693,268.0,0.65,301.46,241.4,2.027,292.0,0.6,345.07,241.3,1.725,212.0,0.51,405.77,105232.0,5.445,771.0,50.0,419.0,0.0,0.0,0,0.04290461540222168
09/11/24 23:00:19,241.8,1.693,268.0,0.65,301.46,241.4,2.027,292.0,0.6,345.08,241.3,1.725,212.0,0.51,405.77,105232.0,5.445,771.0,50.0,419.0,0.0,0.0,1,0.0331118106842041
09/11/24 23:00:20,241.8,1.693,268.0,0.65,301.46,241.4,2.027,292.0,0.6,345.08,241.3,1.725,212.0,0.51,405.77,105232.0,5.445,771.0,50.0,419.0,0.0,0.0,0,0.03134870529174805
09/11/24 23:00:21,241.8,1.693,268.0,0.65,301.46,241.4,2.027,292.0,0.6,345.08,241.3,1.725,212.0,0.51,405.77,105232.0,5.445,771.0,50.0,419.0,0.0,0.0,0,0.03886985778808594
09/11/24 23:00:22,241.8,1.693,268.0,0.65,301.46,241.4,2.027,292.0,0.6,345.08,241.3,1.725,212.0,0.51,405.77,105232.0,5.445,771.0,50.0,419.0,0.0,0.0,0,0.03709220886230469
09/11/24 23:00:23,241.8,1.693,268.0,0.65,301.46,241.4,2.027,292.0,0.6,345.08,241.3,1.725,212.0,0.51,405.77,105232.0,5.445,771.0,50.0,419.0,0.0,0.0,0,0.03631281852722168
09/11/24 23:00:24,241.8,1.693,268.0,0.65,301.46,241.4,2.027,292.0,0.6,345.08,241.3,1.725,212.0,0.51,405.77,105232.0,5.445,771.0,50.0,419.0,0.0,0.0,0,0.03277420997619629
09/11/24 23:00:25,241.9,1.693,268.0,0.65,301.46,241.4,2.027,292.0,0.6,345.08,241.3,1.725,212.0,0.51,405.77,105232.0,5.445,771.0,50.0,419.0,0.0,0.0,1,0.03400254249572754
09/11/24 23:00:27,241.9,1.693,268.0,0.65,301.46,241.4,2.027,292.0,0.6,345.08,241.3,1.725,212.0,0.51,405.77,105232.0,5.445,771.0,50.0,419.0,0.0,0.0,0,0.04453158378601074
09/11/24 23:00:28,241.9,1.693,268.0,0.65,301.46,241.4,2.027,292.0,0.6,345.08,241.3,1.725,212.0,0.51,405.77,105232.0,5.445,771.0,50.0,419.0,0.0,0.0,0,0.03554224967956543
09/11/24 23:00:29,241.9,1.693,268.0,0.65,301.46,241.4,2.027,292.0,0.6,345.08,241.3,1.725,212.0,0.51,405.77,105232.0,5.445,771.0,50.0,419.0,0.0,0.0,0,0.027108430862426758
09/11/24 23:00:30,241.9,1.698,268.0,0.65,301.46,241.4,2.026,292.0,0.6,345.08,241.3,1.728,212.0,0.51,405.77,105232.0,5.452,771.0,50.0,419.0,0.0,0.0,4,0.02982950210571289
09/11/24 23:00:31,241.9,1.698,268.0,0.65,301.46,241.4,2.026,292.0,0.6,345.08,241.3,1.728,212.0,0.51,405.77,105232.0,5.452,771.0,50.0,419.0,0.0,0.0,0,0.03363037109375
09/11/24 23:00:32,241.9,1.698,267.0,0.65,301.46,241.4,2.026,292.0,0.6,345.08,241.3,1.728,211.0,0.51,405.77,105232.0,5.452,769.0,50.0,419.0,0.0,0.0,3,0.03644275665283203
09/11/24 23:00:33,241.9,1.698,267.0,0.65,301.46,241.4,2.026,292.0,0.6,345.08,241.3,1.728,211.0,0.51,405.77,105232.0,5.452,769.0,50.0,419.0,0.0,0.0,0,0.03663158416748047
09/11/24 23:00:34,241.9,1.698,267.0,0.65,301.46,241.4,2.026,292.0,0.6,345.08,241.3,1.728,211.0,0.51,405.77,105232.0,5.452,769.0,50.0,412.0,0.0,0.0,1,0.043540239334106445
