Timestamp,Phase A Voltage V,Phase A current A,Phase A Active Power W,Phase A Power Factor,Phase A Energy Consumed Kw.h,Phase B Voltage V,Phase B current A,Phase B Active Power W,Phase B Power Factor,Phase B Energy Consumed Kw.h,Phase C Voltage V,Phase C current A,Phase C Active Power W,Phase C Power Factor,Phase C Energy Consumed Kw.h,Total Energy Consumed Kw.h,Total Current A,Total Active Power,Frequency,id1,id2,id3,err,elapsed time
09/11/24 04:00:00,244.5,1.71,264.0,0.63,285.48,244.2,2.052,297.0,0.59,329.58,244.0,1.769,215.0,0.5,390.72,100579.0,5.531,775.0,50.0,405.0,0.0,0.0,0,0.027134418487548828
09/11/24 04:00:01,244.5,1.71,264.0,0.63,285.48,244.2,2.052,297.0,0.59,329.58,244.0,1.769,215.0,0.5,390.72,100579.0,5.531,775.0,50.0,405.0,0.0,0.0,0,0.03398251533508301
09/11/24 04:00:02,244.7,1.71,264.0,0.63,285.48,244.4,2.052,297.0,0.59,329.58,244.2,1.769,215.0,0.5,390.72,100579.0,5.531,775.0,50.0,405.0,0.0,0.0,3,0.02731180191040039
09/11/24 04:00:03,244.7,1.71,264.0,0.63,285.48,244.4,2.052,297.0,0.59,329.58,244.2,1.769,215.0,0.5,390.72,100579.0,5.531,775.0,50.0,405.0,0.0,0.0,0,0.03696012496948242
09/11/24 04:00:04,244.7,1.71,264.0,0.63,285.48,244.4,2.052,297.0,0.59,329.58,244.2,1.769,215.0,0.5,390.72,100579.0,5.531,775.0,50.0,405.0,0.0,0.0,0,0.027147293090820312
09/11/24 04:00:05,244.7,1.71,264.0,0.63,285.48,244.4,2.052,297.0,0.59,329.58,244.2,1.769,215.0,0.5,390.72,100579.0,5.531,775.0,50.0,405.0,0.0,0.0,0,0.03352618217468262
09/11/24 04:00:06,244.7,1.71,264.0,0.63,285.48,244.4,2.052,297.0,0.59,329.58,244.2,1.769,215.0,0.5,390.72,100579.0,5.531,775.0,50.0,405.0,0.0,0.0,0,0.037218570709228516
09/11/24 04:00:07,244.7,1.71,264.0,0.63,285.48,244.4,2.052,297.0,0.59,329.58,244.2,1.769,215.0,0.5,390.72,100579.0,5.531,775.0,50.0,405.0,0.0,0.0,0,0.035109758377075195
09/11/24 04:00:08,244.7,1.715,264.0,0.63,285.48,244.4,2.052,297.0,0.59,329.58,244.2,1.773,215.0,0.5,390.72,100579.0,5.54,775.0,50.0,405.0,0.0,0.0,3,0.04214215278625488
09/11/24 04:00:09,244.7,1.715,264.0,0.63,285.48,244.4,2.052,297.0,0.59,329.58,244.2,1.773,215.0,0.5,390.72,100579.0,5.54,775.0,50.0,405.0,0.0,0.0,0,0.036808013916015625
09/11/24 04:00:10,244.7,1.715,264.0,0.63,285.48,244.4,2.052,297.0,0.59,329.58,244.2,1.773,215.0,0.5,390.72,100579.0,5.54,775.0,50.0,405.0,0.0,0.0,0,0.03689241409301758
09/11/24 04:00:11,244.7,1.715,264.0,0.63,285.48,244.4,2.052,297.0,0.59,329.58,244.2,1.773,215.0,0.5,390.72,100579.0,5.54,775.0,50.0,405.0,0.0,0.0,0,0.03348994255065918
09/11/24 04:00:12,244.7,1.715,264.0,0.63,285.48,244.4,2.052,297.0,0.59,329.58,244.2,1.773,215.0,0.5,390.72,100579.0,5.54,775.0,50.0,405.0,0.0,0.0,0,0.0363011360168457
09/11/24 04:00:13,244.7,1.715,266.0,0.63,285.48,244.4,2.052,297.0,0.59,329.58,244.2,1.773,215.0,0.5,390.72,100579.0,5.54,778.0,50.0,405.0,0.0,0.0,2,0.03347063064575195
09/11/24 04:00:14,244.7,1.715,266.0,0.63,285.48,244.4,2.052,297.0,0.59,329.58,244.2,1.773,215.0,0.5,390.72,100579.0,5.54,778.0,50.0,405.0,0.0,0.0,0,0.033870697021484375
09/11/24 04:00:15,244.7,1.715,266.0,0.63,285.48,244.4,2.052,297.0,0.59,329.58,244.2,1.773,215.0,0.5,390.72,100579.0,5.54,778.0,50.0,405.0,0.0,0.0,0,0.03742408752441406
09/11/24 04:00:16,244.7,1.715,266.0,0.63,285.48,244.4,2.052,297.0,0.59,329.58,244.2,1.773,215.0,0.5,390.72,100579.0,5.54,778.0,50.0,405.0,0.0,0.0,0,0.036972999572753906
09/11/24 04:00:17,244.7,1.714,266.0,0.63,285.48,244.4,2.057,297.0,0.59,329.58,244.2,1.777,215.0,0.5,390.72,100579.0,5.548,778.0,50.0,405.0,0.0,0.0,4,0.030372142791748047
09/11/24 04:00:18,244.7,1.714,266.0,0.63,285.48,244.4,2.057,297.0,0.59,329.58,244.2,1.777,215.0,0.5,390.72,100579.0,5.548,778.0,50.0,405.0,0.0,0.0,0,0.02772045135498047
09/11/24 04:00:19,244.7,1.714,266.0,0.63,285.48,244.4,2.057,297.0,0.59,329.58,244.2,1.777,215.0,0.5,390.72,100579.0,5.548,778.0,50.0,405.0,0.0,0.0,0,0.02974557876586914
09/11/24 04:00:20,244.7,1.714,266.0,0.63,285.48,244.4,2.057,297.0,0.59,329.58,244.2,1.777,215.0,0.5,390.72,100579.0,5.548,778.0,50.0,405.0,0.0,0.0,0,0.03654193878173828
09/11/24 04:00:21,244.7,1.714,266.0,0.63,285.48,244.4,2.057,297.0,0.59,329.58,244.2,1.777,215.0,0.5,390.72,100579.0,5.548,778.0,50.0,405.0,0.0,0.0,0,0.0451054573059082
09/11/24 04:00:22,244.7,1.714,266.0,0.63,285.48,244.4,2.057,298.0,0.59,329.58,244.2,1.777,216.0,0.5,390.72,100579.0,5.548,780.0,50.0,405.0,0.0,0.0,3,0.03156447410583496
09/11/24 04:00:23,244.7,1.714,266.0,0.63,285.48,244.4,2.057,298.0,0.59,329.58,244.2,1.777,216.0,0.5,390.72,100579.0,5.548,780.0,50.0,405.0,0.0,0.0,0,0.03172159194946289
09/11/24 04:00:24,244.7,1.714,266.0,0.63,285.48,244.4,2.057,298.0,0.59,329.58,244.2,1.777,216.0,0.5,390.72,100579.0,5.548,780.0,50.0,405.0,0.0,0.0,0,0.03197765350341797
09/11/24 04:00:25,244.7,1.714,266.0,0.63,285.48,244.4,2.057,298.0,0.59,329.58,244.2,1.777,216.0,0.5,390.72,100579.0,5.548,780.0,50.0,405.0,0.0,0.0,0,0.03959202766418457
09/11/24 04:00:26,244.7,1.714,266.0,0.63,285.48,244.4,2.057,298.0,0.59,329.58,244.2,1.777,216.0,0.5,390.72,100579.0,5.548,780.0,50.0,405.0,0.0,0.0,0,0.031624555587768555
09/11/24 04:00:27,244.7,1.714,266.0,0.63,285.48,244.4,2.057,298.0,0.59,329.58,244.2,1.777,216.0,0.5,390.72,100579.0,5.548,780.0,50.0,405.0,0.0,0.0,0,0.027165889739990234
09/11/24 04:00:28,244.7,1.714,266.0,0.63,285.48,244.4,2.057,298.0,0.59,329.58,244.2,1.777,216.0,0.5,390.72,100579.0,5.548,780.0,50.0,405.0,0.0,0.0,0,0.0337066650390625
09/11/24 04:00:29,244.7,1.714,266.0,0.63,285.48,244.4,2.057,298.0,0.59,329.58,244.2,1.777,216.0,0.5,390.72,100579.0,5.548,780.0,50.0,405.0,0.0,0.0,0,0.03574872016906738
09/11/24 04:00:30,244.7,1.714,266.0,0.63,285.48,244.4,2.057,298.0,0.59,329.58,244.2,1.777,216.0,0.5,390.72,100579.0,5.548,780.0,50.0,405.0,0.0,0.0,0,0.038480281829833984
09/11/24 04:00:31,244.7,1.714,266.0,0.63,285.48,244.4,2.057,298.0,0.59,329.58,244.2,1.777,216.0,0.5,390.72,100579.0,5.548,780.0,50.0,405.0,0.0,0.0,0,0.02695941925048828
09/11/24 04:00:32,244.7,1.714,266.0,0.63,285.48,244.4,2.057,298.0,0.59,329.58,244.2,1.777,216.0,0.5,390.72,100579.0,5.548,780.0,50.0,405.0,0.0,0.0,0,0.03618025779724121
09/11/24 04:00:33,244.7,1.714,266.0,0.63,285.48,244.4,2.057,298.0,0.59,329.58,244.2,1.777,216.0,0.5,390.72,100579.0,5.548,780.0,50.0,405.0,0.0,0.0,0,0.03380179405212402
09/11/24 04:00:34,244.7,1.718,266.0,0.63,285.48,244.4,2.059,298.0,0.59,329.58,244.2,1.781,216.0,0.5,390.72,100579.0,5.558,780.0,50.0,405.0,0.0,0.0,4,0.03715682029724121
09/11/24 04:00:35,244.7,1.718,265.0,0.63,285.48,244.4,2.059,298.0,0.59,329.58,244.2,1.781,216.0,0.5,390.72,100579.0,5.558,780.0,50.0,405.0,0.0,0.0,1,0.02727961540222168
09/11/24 04:00:36,244.7,1.718,265.0,0.63,285.48,244.4,2.059,297.0,0.59,329.58,244.2,1.781,215.0,0.5,390.72,100579.0,5.558,776.0,50.0,405.0,0.0,0.0,3,0.03382539749145508
09/11/24 04:00:37,244.7,1.718,265.0,0.63,285.48,244.4,2.059,297.0,0.59,329.58,244.2,1.781,215.0,0.5,390.72,100579.0,5.558,776.0,50.0,405.0,0.0,0.0,0,0.03843379020690918
09/11/24 04:00:38,244.7,1.718,265.0,0.63,285.48,244.4,2.059,297.0,0.59,329.58,244.2,1.781,215.0,0.5,390.72,100579.0,5.558,776.0,50.0,397.0,0.0,0.0,1,0.031496524810791016
09/11/24 04:00:39,244.7,1.718,265.0,0.63,285.48,244.4,2.059,297.0,0.59,329.58,244.2,1.781,215.0,0.5,390.72,100579.0,5.558,776.0,50.0,397.0,0.0,0.0,0,0.04282689094543457
09/11/24 04:00:40,244.7,1.718,265.0,0.63,285.48,244.4,2.059,297.0,0.59,329.58,244.2,1.781,215.0,0.5,390.72,100579.0,5.558,776.0,50.0,397.0,0.0,0.0,0,0.036440372467041016
