Timestamp,Phase A Voltage V,Phase A current A,Phase A Active Power W,Phase A Power Factor,Phase A Energy Consumed Kw.h,Phase B Voltage V,Phase B current A,Phase B Active Power W,Phase B Power Factor,Phase B Energy Consumed Kw.h,Phase C Voltage V,Phase C current A,Phase C Active Power W,Phase C Power Factor,Phase C Energy Consumed Kw.h,Total Energy Consumed Kw.h,Total Current A,Total Active Power,Frequency,id1,id2,id3,err,elapsed time
09/10/24 21:00:00,242.2,1.847,3.0,0.01,0.6,241.3,1.926,353.0,0.76,5.58,241.4,2.119,-430.0,0.84,0.0,619.0,5.892,-74.0,50.0,368.0,10.0,1.0,4,0.032402992248535156
09/10/24 21:00:01,242.2,1.847,5.0,0.01,0.6,241.3,1.926,350.0,0.76,5.58,241.4,2.119,-429.0,0.84,0.0,619.0,5.892,-75.0,50.0,368.0,10.0,1.0,4,0.010614395141601562
09/10/24 21:00:02,242.2,1.847,5.0,0.01,0.6,241.3,1.926,350.0,0.76,5.58,241.4,2.119,-429.0,0.84,0.0,619.0,5.892,-75.0,50.0,368.0,10.0,1.0,0,0.03180074691772461
09/10/24 21:00:03,242.2,1.847,5.0,0.01,0.6,241.3,1.926,350.0,0.76,5.58,241.4,2.119,-429.0,0.84,0.0,619.0,5.892,-75.0,50.0,368.0,10.0,1.0,0,0.03762412071228027
09/10/24 21:00:04,242.2,1.847,5.0,0.01,0.6,241.3,1.926,350.0,0.75,5.58,241.4,2.119,-429.0,0.84,0.0,619.0,5.892,-75.0,50.0,368.0,10.0,1.0,1,0.03339505195617676
09/10/24 21:00:05,242.2,1.847,5.0,0.01,0.6,241.3,1.926,350.0,0.75,5.58,241.4,2.119,-429.0,0.84,0.0,619.0,5.892,-75.0,50.0,368.0,10.0,1.0,0,0.03560781478881836
09/10/24 21:00:06,242.2,1.847,5.0,0.01,0.6,241.3,1.926,350.0,0.75,5.58,241.4,2.119,-429.0,0.84,0.0,619.0,5.892,-75.0,50.0,368.0,10.0,1.0,0,0.05216813087463379
09/10/24 21:00:07,242.0,1.847,5.0,0.01,0.6,241.1,1.926,350.0,0.75,5.58,241.2,2.119,-429.0,0.84,0.0,619.0,5.892,-75.0,50.0,368.0,10.0,1.0,3,0.05767703056335449
09/10/24 21:00:08,242.0,1.847,5.0,0.01,0.6,241.1,1.926,350.0,0.75,5.58,241.2,2.119,-429.0,0.84,0.0,619.0,5.892,-75.0,50.0,368.0,10.0,1.0,0,0.03482174873352051
09/10/24 21:00:09,242.0,1.847,5.0,0.01,0.6,241.1,1.926,350.0,0.75,5.58,241.2,2.119,-429.0,0.84,0.0,619.0,5.892,-75.0,50.0,368.0,10.0,1.0,0,0.037659406661987305
09/10/24 21:00:10,242.0,1.837,5.0,0.01,0.6,241.1,1.936,350.0,0.75,5.58,241.2,2.111,-429.0,0.84,0.0,619.0,5.884,-75.0,50.0,368.0,10.0,1.0,4,0.026438474655151367
09/10/24 21:00:11,242.0,1.837,5.0,0.01,0.6,241.1,1.936,350.0,0.75,5.58,241.2,2.111,-429.0,0.84,0.0,619.0,5.884,-75.0,50.0,368.0,10.0,1.0,0,0.038697242736816406
09/10/24 21:00:12,242.0,1.837,5.0,0.01,0.6,241.1,1.936,350.0,0.75,5.58,241.2,2.111,-430.0,0.84,0.0,619.0,5.884,-75.0,50.0,368.0,10.0,1.0,1,0.011071920394897461
09/10/24 21:00:13,242.0,1.837,5.0,0.01,0.6,241.1,1.936,350.0,0.75,5.58,241.2,2.111,-430.0,0.84,0.0,619.0,5.884,-75.0,50.0,368.0,10.0,1.0,0,0.04157733917236328
09/10/24 21:00:14,242.0,1.837,5.0,0.01,0.6,241.1,1.936,350.0,0.75,5.58,241.2,2.111,-430.0,0.84,0.0,619.0,5.884,-75.0,50.0,361.0,10.0,1.0,1,0.043866872787475586
09/10/24 21:00:15,242.0,1.837,5.0,0.01,0.6,241.1,1.936,350.0,0.75,5.58,241.2,2.111,-430.0,0.84,0.0,619.0,5.884,-75.0,50.0,361.0,10.0,1.0,0,0.045003652572631836
09/10/24 21:00:16,242.0,1.837,5.0,0.01,0.6,241.1,1.936,350.0,0.75,5.58,241.2,2.111,-430.0,0.84,0.0,619.0,5.884,-75.0,50.0,361.0,10.0,1.0,0,0.049004554748535156
09/10/24 21:00:17,242.0,1.837,5.0,0.01,0.6,241.1,1.936,350.0,0.75,5.58,241.2,2.111,-430.0,0.84,0.0,619.0,5.884,-75.0,50.0,361.0,10.0,1.0,0,0.01751112937927246
09/10/24 21:00:18,242.0,1.837,5.0,0.01,0.6,241.1,1.936,350.0,0.75,5.58,241.2,2.111,-430.0,0.84,0.0,619.0,5.884,-75.0,50.0,361.0,10.0,1.0,0,0.046272993087768555
09/10/24 21:00:19,242.1,1.837,5.0,0.01,0.6,241.2,1.936,350.0,0.75,5.58,241.2,2.111,-430.0,0.84,0.0,619.0,5.884,-75.0,50.0,361.0,10.0,1.0,2,0.04199481010437012
