2024-08-29 15:10:06,935:INFO:Data retrieved from device: {'dps': {'101': 2423, '102': 6627, '103': 1044, '104': 67, '106': 17964, '111': 2421, '112': 6911, '113': 1069, '114': 60, '116': 22319, '121': 2426, '122': 6691, '123': 1015, '124': 63, '126': 29024, '131': 69308, '132': 20229, '133': 3128, '135': 50, '136': 434, '137': 0, '138': '1'}}
2024-08-29 15:10:08,036:INFO:Data retrieved from device: {'dps': {'101': 2423, '102': 6627, '103': 1044, '104': 67, '106': 17964, '111': 2421, '112': 6911, '113': 1069, '114': 60, '116': 22319, '121': 2426, '122': 6691, '123': 1015, '124': 63, '126': 29024, '131': 69308, '132': 20229, '133': 3128, '135': 50, '136': 434, '137': 0, '138': '1'}}
2024-08-29 15:10:09,117:INFO:Data retrieved from device: {'dps': {'101': 2423, '102': 7213, '103': 1044, '104': 67, '106': 17964, '111': 2421, '112': 7308, '113': 1069, '114': 60, '116': 22319, '121': 2426, '122': 6725, '123': 1015, '124': 63, '126': 29024, '131': 69308, '132': 21246, '133': 3128, '135': 50, '136': 434, '137': 0, '138': '1'}}
2024-08-29 15:10:10,209:INFO:Data retrieved from device: {'dps': {'101': 2423, '102': 7213, '103': 1044, '104': 67, '106': 17964, '111': 2421, '112': 7308, '113': 1069, '114': 60, '116': 22319, '121': 2426, '122': 6725, '123': 1015, '124': 63, '126': 29024, '131': 69308, '132': 21246, '133': 3128, '135': 50, '136': 434, '137': 0, '138': '1'}}
2024-08-29 15:10:11,288:INFO:Data retrieved from device: {'dps': {'101': 2423, '102': 7213, '103': 1154, '104': 67, '106': 17964, '111': 2421, '112': 7308, '113': 1048, '114': 60, '116': 22319, '121': 2426, '122': 6725, '123': 1023, '124': 63, '126': 29024, '131': 69308, '132': 21246, '133': 3225, '135': 50, '136': 434, '137': 0, '138': '1'}}
2024-08-29 15:10:12,393:INFO:Data retrieved from device: {'dps': {'101': 2423, '102': 7213, '103': 1154, '104': 67, '106': 17964, '111': 2421, '112': 7308, '113': 1048, '114': 60, '116': 22319, '121': 2426, '122': 6725, '123': 1023, '124': 63, '126': 29024, '131': 69308, '132': 21246, '133': 3225, '135': 50, '136': 434, '137': 0, '138': '1'}}
2024-08-29 15:10:13,690:INFO:Data retrieved from device: {'dps': {'101': 2423, '102': 7213, '103': 1154, '104': 66, '106': 17964, '111': 2421, '112': 7308, '113': 1048, '114': 60, '116': 22319, '121': 2426, '122': 6725, '123': 1023, '124': 63, '126': 29024, '131': 69308, '132': 21246, '133': 3225, '135': 50, '136': 441, '137': 0, '138': '1'}}
2024-08-29 15:10:14,792:INFO:Data retrieved from device: {'dps': {'101': 2423, '102': 7213, '103': 1154, '104': 66, '106': 17965, '111': 2421, '112': 7308, '113': 1048, '114': 60, '116': 22319, '121': 2426, '122': 6725, '123': 1023, '124': 63, '126': 29024, '131': 69309, '132': 21246, '133': 3225, '135': 50, '136': 441, '137': 0, '138': '1'}}
2024-08-29 15:10:15,896:INFO:Data retrieved from device: {'dps': {'101': 2423, '102': 7213, '103': 1154, '104': 66, '106': 17965, '111': 2421, '112': 7308, '113': 1048, '114': 60, '116': 22319, '121': 2426, '122': 6725, '123': 1023, '124': 63, '126': 29024, '131': 69309, '132': 21246, '133': 3225, '135': 50, '136': 441, '137': 0, '138': '1'}}
2024-08-29 15:10:17,000:INFO:Data retrieved from device: {'dps': {'101': 2422, '102': 7213, '103': 1154, '104': 66, '106': 17965, '111': 2419, '112': 7308, '113': 1048, '114': 60, '116': 22319, '121': 2426, '122': 6725, '123': 1023, '124': 63, '126': 29024, '131': 69309, '132': 21246, '133': 3225, '135': 50, '136': 441, '137': 0, '138': '1'}}
2024-08-29 15:10:18,093:INFO:Data retrieved from device: {'dps': {'101': 2422, '102': 7213, '103': 1154, '104': 66, '106': 17965, '111': 2419, '112': 7308, '113': 1048, '114': 60, '116': 22319, '121': 2426, '122': 6725, '123': 1023, '124': 63, '126': 29024, '131': 69309, '132': 21246, '133': 3225, '135': 50, '136': 441, '137': 0, '138': '1'}}
2024-08-29 15:10:19,172:INFO:Data retrieved from device: {'dps': {'101': 2422, '102': 6672, '103': 1154, '104': 66, '106': 17965, '111': 2419, '112': 6839, '113': 1048, '114': 60, '116': 22319, '121': 2426, '122': 6722, '123': 1023, '124': 63, '126': 29024, '131': 69309, '132': 20233, '133': 3225, '135': 50, '136': 441, '137': 0, '138': '1'}}
2024-08-29 15:10:20,304:INFO:Data retrieved from device: {'dps': {'101': 2422, '102': 6672, '103': 1154, '104': 66, '106': 17965, '111': 2419, '112': 6839, '113': 1048, '114': 60, '116': 22319, '121': 2426, '122': 6722, '123': 1023, '124': 63, '126': 29024, '131': 69309, '132': 20233, '133': 3225, '135': 50, '136': 441, '137': 0, '138': '1'}}
2024-08-29 15:10:21,386:INFO:Data retrieved from device: {'dps': {'101': 2422, '102': 6672, '103': 1042, '104': 66, '106': 17965, '111': 2419, '112': 6839, '113': 1060, '114': 60, '116': 22319, '121': 2426, '122': 6722, '123': 1028, '124': 63, '126': 29024, '131': 69309, '132': 20233, '133': 3129, '135': 50, '136': 441, '137': 0, '138': '1'}}
2024-08-29 15:10:22,473:INFO:Data retrieved from device: {'dps': {'101': 2422, '102': 6672, '103': 1042, '104': 66, '106': 17965, '111': 2419, '112': 6839, '113': 1060, '114': 60, '116': 22319, '121': 2426, '122': 6722, '123': 1028, '124': 63, '126': 29024, '131': 69309, '132': 20233, '133': 3129, '135': 50, '136': 441, '137': 0, '138': '1'}}
2024-08-29 15:10:23,553:INFO:Data retrieved from device: {'dps': {'101': 2422, '102': 6672, '103': 1042, '104': 65, '106': 17965, '111': 2419, '112': 6839, '113': 1060, '114': 64, '116': 22319, '121': 2426, '122': 6722, '123': 1028, '124': 63, '126': 29024, '131': 69309, '132': 20233, '133': 3129, '135': 50, '136': 434, '137': 0, '138': '1'}}
2024-08-29 15:10:24,661:INFO:Data retrieved from device: {'dps': {'101': 2422, '102': 6672, '103': 1042, '104': 65, '106': 17965, '111': 2419, '112': 6839, '113': 1060, '114': 64, '116': 22319, '121': 2426, '122': 6722, '123': 1028, '124': 63, '126': 29024, '131': 69309, '132': 20233, '133': 3129, '135': 50, '136': 434, '137': 0, '138': '1'}}
2024-08-29 15:10:25,766:INFO:Data retrieved from device: {'dps': {'101': 2422, '102': 6672, '103': 1042, '104': 65, '106': 17965, '111': 2419, '112': 6839, '113': 1060, '114': 64, '116': 22319, '121': 2426, '122': 6722, '123': 1028, '124': 63, '126': 29024, '131': 69310, '132': 20233, '133': 3129, '135': 50, '136': 434, '137': 0, '138': '1'}}
2024-08-29 15:10:27,853:INFO:Data retrieved from device: {'dps': {'101': 2424, '102': 6672, '103': 1042, '104': 65, '106': 17965, '111': 2420, '112': 6839, '113': 1060, '114': 64, '116': 22319, '121': 2426, '122': 6722, '123': 1028, '124': 63, '126': 29024, '131': 69310, '132': 20233, '133': 3129, '135': 50, '136': 434, '137': 0, '138': '1'}}
2024-08-29 15:10:28,949:INFO:Data retrieved from device: {'dps': {'101': 2424, '102': 6669, '103': 1042, '104': 65, '106': 17965, '111': 2420, '112': 6865, '113': 1060, '114': 64, '116': 22319, '121': 2426, '122': 6674, '123': 1028, '124': 63, '126': 29024, '131': 69310, '132': 20208, '133': 3129, '135': 50, '136': 434, '137': 0, '138': '1'}}
2024-08-29 15:10:30,054:INFO:Data retrieved from device: {'dps': {'101': 2424, '102': 6669, '103': 1042, '104': 65, '106': 17965, '111': 2420, '112': 6865, '113': 1060, '114': 64, '116': 22319, '121': 2426, '122': 6674, '123': 1028, '124': 63, '126': 29024, '131': 69310, '132': 20208, '133': 3129, '135': 50, '136': 434, '137': 0, '138': '1'}}
2024-08-29 15:10:31,159:INFO:Data retrieved from device: {'dps': {'101': 2424, '102': 6669, '103': 1049, '104': 65, '106': 17965, '111': 2420, '112': 6865, '113': 1056, '114': 64, '116': 22319, '121': 2426, '122': 6674, '123': 1024, '124': 63, '126': 29024, '131': 69310, '132': 20208, '133': 3128, '135': 50, '136': 434, '137': 0, '138': '1'}}
2024-08-29 15:10:32,245:INFO:Data retrieved from device: {'dps': {'101': 2424, '102': 6669, '103': 1049, '104': 65, '106': 17965, '111': 2420, '112': 6865, '113': 1056, '114': 64, '116': 22319, '121': 2426, '122': 6674, '123': 1024, '124': 63, '126': 29024, '131': 69310, '132': 20208, '133': 3128, '135': 50, '136': 434, '137': 0, '138': '1'}}
2024-08-29 15:10:33,480:INFO:Data retrieved from device: {'dps': {'101': 2424, '102': 6669, '103': 1049, '104': 65, '106': 17965, '111': 2420, '112': 6865, '113': 1056, '114': 64, '116': 22319, '121': 2426, '122': 6674, '123': 1024, '124': 63, '126': 29024, '131': 69310, '132': 20208, '133': 3128, '135': 50, '136': 434, '137': 0, '138': '1'}}
2024-08-29 15:10:34,574:INFO:Data retrieved from device: {'dps': {'101': 2424, '102': 6669, '103': 1049, '104': 65, '106': 17965, '111': 2420, '112': 6865, '113': 1056, '114': 64, '116': 22319, '121': 2426, '122': 6674, '123': 1024, '124': 63, '126': 29024, '131': 69310, '132': 20208, '133': 3128, '135': 50, '136': 434, '137': 0, '138': '1'}}
2024-08-29 15:10:35,661:INFO:Data retrieved from device: {'dps': {'101': 2424, '102': 6669, '103': 1049, '104': 65, '106': 17965, '111': 2420, '112': 6865, '113': 1056, '114': 64, '116': 22320, '121': 2426, '122': 6674, '123': 1024, '124': 63, '126': 29025, '131': 69311, '132': 20208, '133': 3128, '135': 50, '136': 434, '137': 0, '138': '1'}}
2024-08-29 15:10:36,787:INFO:Data retrieved from device: {'dps': {'101': 2424, '102': 6669, '103': 1049, '104': 65, '106': 17965, '111': 2420, '112': 6865, '113': 1056, '114': 64, '116': 22320, '121': 2425, '122': 6674, '123': 1024, '124': 63, '126': 29025, '131': 69311, '132': 20208, '133': 3128, '135': 50, '136': 434, '137': 0, '138': '1'}}
2024-08-29 15:10:37,896:INFO:Data retrieved from device: {'dps': {'101': 2424, '102': 6669, '103': 1049, '104': 65, '106': 17965, '111': 2420, '112': 6865, '113': 1056, '114': 64, '116': 22320, '121': 2425, '122': 6674, '123': 1024, '124': 63, '126': 29025, '131': 69311, '132': 20208, '133': 3128, '135': 50, '136': 434, '137': 0, '138': '1'}}
2024-08-29 15:10:39,161:INFO:Data retrieved from device: {'dps': {'101': 2424, '102': 6662, '103': 1049, '104': 65, '106': 17965, '111': 2420, '112': 6889, '113': 1056, '114': 64, '116': 22320, '121': 2425, '122': 6660, '123': 1024, '124': 63, '126': 29025, '131': 69311, '132': 20211, '133': 3128, '135': 50, '136': 434, '137': 0, '138': '1'}}
2024-08-29 15:10:41,243:INFO:Data retrieved from device: {'dps': {'101': 2424, '102': 6662, '103': 1047, '104': 65, '106': 17965, '111': 2420, '112': 6889, '113': 1065, '114': 64, '116': 22320, '121': 2425, '122': 6660, '123': 1015, '124': 63, '126': 29025, '131': 69311, '132': 20211, '133': 3126, '135': 50, '136': 434, '137': 0, '138': '1'}}
2024-08-29 15:10:42,337:INFO:Data retrieved from device: {'dps': {'101': 2424, '102': 6662, '103': 1047, '104': 65, '106': 17965, '111': 2420, '112': 6889, '113': 1065, '114': 64, '116': 22320, '121': 2425, '122': 6660, '123': 1015, '124': 63, '126': 29025, '131': 69311, '132': 20211, '133': 3126, '135': 50, '136': 434, '137': 0, '138': '1'}}
2024-08-29 15:10:43,430:INFO:Data retrieved from device: {'dps': {'101': 2424, '102': 6662, '103': 1047, '104': 65, '106': 17965, '111': 2420, '112': 6889, '113': 1065, '114': 64, '116': 22320, '121': 2425, '122': 6660, '123': 1015, '124': 63, '126': 29025, '131': 69311, '132': 20211, '133': 3126, '135': 50, '136': 434, '137': 0, '138': '1'}}
2024-08-29 15:10:44,548:INFO:Data retrieved from device: {'dps': {'101': 2424, '102': 6662, '103': 1047, '104': 65, '106': 17965, '111': 2420, '112': 6889, '113': 1065, '114': 64, '116': 22320, '121': 2425, '122': 6660, '123': 1015, '124': 63, '126': 29025, '131': 69311, '132': 20211, '133': 3126, '135': 50, '136': 434, '137': 0, '138': '1'}}
2024-08-29 15:10:45,630:INFO:Data retrieved from device: {'dps': {'101': 2424, '102': 6662, '103': 1047, '104': 65, '106': 17966, '111': 2420, '112': 6889, '113': 1065, '114': 64, '116': 22320, '121': 2425, '122': 6660, '123': 1015, '124': 63, '126': 29025, '131': 69311, '132': 20211, '133': 3126, '135': 50, '136': 434, '137': 0, '138': '1'}}
2024-08-29 15:10:46,722:INFO:Data retrieved from device: {'dps': {'101': 2424, '102': 6662, '103': 1047, '104': 65, '106': 17966, '111': 2421, '112': 6889, '113': 1065, '114': 64, '116': 22320, '121': 2426, '122': 6660, '123': 1015, '124': 63, '126': 29025, '131': 69311, '132': 20211, '133': 3126, '135': 50, '136': 434, '137': 0, '138': '1'}}
2024-08-29 15:10:47,838:INFO:Data retrieved from device: {'dps': {'101': 2424, '102': 6662, '103': 1047, '104': 65, '106': 17966, '111': 2421, '112': 6889, '113': 1065, '114': 64, '116': 22320, '121': 2426, '122': 6660, '123': 1015, '124': 63, '126': 29025, '131': 69311, '132': 20211, '133': 3126, '135': 50, '136': 434, '137': 0, '138': '1'}}
2024-08-29 15:10:48,932:INFO:Data retrieved from device: {'dps': {'101': 2424, '102': 6675, '103': 1047, '104': 65, '106': 17966, '111': 2421, '112': 6900, '113': 1065, '114': 64, '116': 22320, '121': 2426, '122': 6700, '123': 1015, '124': 63, '126': 29025, '131': 69311, '132': 20275, '133': 3126, '135': 50, '136': 434, '137': 0, '138': '1'}}
2024-08-29 15:10:50,019:INFO:Data retrieved from device: {'dps': {'101': 2424, '102': 6675, '103': 1047, '104': 65, '106': 17966, '111': 2421, '112': 6900, '113': 1065, '114': 64, '116': 22320, '121': 2426, '122': 6700, '123': 1015, '124': 63, '126': 29025, '131': 69311, '132': 20275, '133': 3126, '135': 50, '136': 434, '137': 0, '138': '1'}}
2024-08-29 15:10:51,111:INFO:Data retrieved from device: {'dps': {'101': 2424, '102': 6675, '103': 1046, '104': 65, '106': 17966, '111': 2421, '112': 6900, '113': 1066, '114': 64, '116': 22320, '121': 2426, '122': 6700, '123': 1023, '124': 63, '126': 29025, '131': 69311, '132': 20275, '133': 3134, '135': 50, '136': 434, '137': 0, '138': '1'}}
2024-08-29 15:10:52,291:INFO:Data retrieved from device: {'dps': {'101': 2424, '102': 6675, '103': 1046, '104': 65, '106': 17966, '111': 2421, '112': 6900, '113': 1066, '114': 64, '116': 22320, '121': 2426, '122': 6700, '123': 1023, '124': 63, '126': 29025, '131': 69311, '132': 20275, '133': 3134, '135': 50, '136': 434, '137': 0, '138': '1'}}
2024-08-29 15:10:53,394:INFO:Data retrieved from device: {'dps': {'101': 2424, '102': 6675, '103': 1046, '104': 65, '106': 17966, '111': 2421, '112': 6900, '113': 1066, '114': 64, '116': 22320, '121': 2426, '122': 6700, '123': 1023, '124': 63, '126': 29025, '131': 69311, '132': 20275, '133': 3134, '135': 50, '136': 434, '137': 0, '138': '1'}}
2024-08-29 15:10:54,479:INFO:Data retrieved from device: {'dps': {'101': 2424, '102': 6675, '103': 1046, '104': 65, '106': 17966, '111': 2421, '112': 6900, '113': 1066, '114': 64, '116': 22320, '121': 2426, '122': 6700, '123': 1023, '124': 63, '126': 29025, '131': 69311, '132': 20275, '133': 3134, '135': 50, '136': 434, '137': 0, '138': '1'}}
2024-08-29 15:10:55,581:INFO:Data retrieved from device: {'dps': {'101': 2424, '102': 6675, '103': 1046, '104': 65, '106': 17966, '111': 2421, '112': 6900, '113': 1066, '114': 64, '116': 22320, '121': 2426, '122': 6700, '123': 1023, '124': 63, '126': 29025, '131': 69312, '132': 20275, '133': 3134, '135': 50, '136': 434, '137': 0, '138': '1'}}
2024-08-29 15:10:56,685:INFO:Data retrieved from device: {'dps': {'101': 2426, '102': 6675, '103': 1046, '104': 65, '106': 17966, '111': 2423, '112': 6900, '113': 1066, '114': 64, '116': 22320, '121': 2428, '122': 6700, '123': 1023, '124': 63, '126': 29025, '131': 69312, '132': 20275, '133': 3134, '135': 50, '136': 434, '137': 0, '138': '1'}}
2024-08-29 15:10:57,790:INFO:Data retrieved from device: {'dps': {'101': 2426, '102': 6675, '103': 1046, '104': 65, '106': 17966, '111': 2423, '112': 6900, '113': 1066, '114': 64, '116': 22320, '121': 2428, '122': 6700, '123': 1023, '124': 63, '126': 29025, '131': 69312, '132': 20275, '133': 3134, '135': 50, '136': 434, '137': 0, '138': '1'}}
2024-08-29 15:10:58,879:INFO:Data retrieved from device: {'dps': {'101': 2426, '102': 6663, '103': 1046, '104': 65, '106': 17966, '111': 2423, '112': 6922, '113': 1066, '114': 64, '116': 22320, '121': 2428, '122': 6699, '123': 1023, '124': 63, '126': 29025, '131': 69312, '132': 20284, '133': 3134, '135': 50, '136': 434, '137': 0, '138': '1'}}
2024-08-29 15:10:59,966:INFO:Data retrieved from device: {'dps': {'101': 2426, '102': 6663, '103': 1046, '104': 65, '106': 17966, '111': 2423, '112': 6922, '113': 1066, '114': 64, '116': 22320, '121': 2428, '122': 6699, '123': 1023, '124': 63, '126': 29025, '131': 69312, '132': 20284, '133': 3134, '135': 50, '136': 434, '137': 0, '138': '1'}}
2024-08-29 15:11:01,052:INFO:Data retrieved from device: {'dps': {'101': 2426, '102': 6663, '103': 1047, '104': 65, '106': 17966, '111': 2423, '112': 6922, '113': 1072, '114': 64, '116': 22320, '121': 2428, '122': 6699, '123': 1016, '124': 63, '126': 29025, '131': 69312, '132': 20284, '133': 3134, '135': 50, '136': 434, '137': 0, '138': '1'}}
2024-08-29 15:11:02,159:INFO:Data retrieved from device: {'dps': {'101': 2426, '102': 6663, '103': 1047, '104': 65, '106': 17966, '111': 2423, '112': 6922, '113': 1072, '114': 64, '116': 22320, '121': 2428, '122': 6699, '123': 1016, '124': 63, '126': 29025, '131': 69312, '132': 20284, '133': 3134, '135': 50, '136': 434, '137': 0, '138': '1'}}
2024-08-29 15:11:03,246:INFO:Data retrieved from device: {'dps': {'101': 2426, '102': 6663, '103': 1047, '104': 65, '106': 17966, '111': 2423, '112': 6922, '113': 1072, '114': 64, '116': 22320, '121': 2428, '122': 6699, '123': 1016, '124': 63, '126': 29025, '131': 69312, '132': 20284, '133': 3134, '135': 50, '136': 434, '137': 0, '138': '1'}}
2024-08-29 15:11:04,336:INFO:Data retrieved from device: {'dps': {'101': 2426, '102': 6663, '103': 1047, '104': 65, '106': 17966, '111': 2423, '112': 6922, '113': 1072, '114': 64, '116': 22320, '121': 2428, '122': 6699, '123': 1016, '124': 63, '126': 29025, '131': 69312, '132': 20284, '133': 3134, '135': 50, '136': 434, '137': 0, '138': '1'}}
2024-08-29 15:11:05,437:INFO:Data retrieved from device: {'dps': {'101': 2426, '102': 6663, '103': 1047, '104': 65, '106': 17966, '111': 2423, '112': 6922, '113': 1072, '114': 64, '116': 22321, '121': 2428, '122': 6699, '123': 1016, '124': 63, '126': 29026, '131': 69313, '132': 20284, '133': 3134, '135': 50, '136': 434, '137': 0, '138': '1'}}
2024-08-29 15:11:06,550:INFO:Data retrieved from device: {'dps': {'101': 2426, '102': 6663, '103': 1047, '104': 65, '106': 17966, '111': 2423, '112': 6922, '113': 1072, '114': 64, '116': 22321, '121': 2428, '122': 6699, '123': 1016, '124': 63, '126': 29026, '131': 69313, '132': 20284, '133': 3134, '135': 50, '136': 434, '137': 0, '138': '1'}}
2024-08-29 15:11:07,659:INFO:Data retrieved from device: {'dps': {'101': 2426, '102': 6663, '103': 1047, '104': 65, '106': 17966, '111': 2424, '112': 6922, '113': 1072, '114': 64, '116': 22321, '121': 2429, '122': 6699, '123': 1016, '124': 63, '126': 29026, '131': 69313, '132': 20284, '133': 3134, '135': 50, '136': 434, '137': 0, '138': '1'}}
2024-08-29 15:11:08,767:INFO:Data retrieved from device: {'dps': {'101': 2426, '102': 6646, '103': 1047, '104': 65, '106': 17966, '111': 2424, '112': 6886, '113': 1072, '114': 64, '116': 22321, '121': 2429, '122': 6712, '123': 1016, '124': 63, '126': 29026, '131': 69313, '132': 20244, '133': 3134, '135': 50, '136': 434, '137': 0, '138': '1'}}
2024-08-29 15:11:09,851:INFO:Data retrieved from device: {'dps': {'101': 2426, '102': 6646, '103': 1047, '104': 65, '106': 17966, '111': 2424, '112': 6886, '113': 1072, '114': 64, '116': 22321, '121': 2429, '122': 6712, '123': 1016, '124': 63, '126': 29026, '131': 69313, '132': 20244, '133': 3134, '135': 50, '136': 434, '137': 0, '138': '1'}}
2024-08-29 15:11:10,964:INFO:Data retrieved from device: {'dps': {'101': 2426, '102': 6646, '103': 1040, '104': 65, '106': 17966, '111': 2424, '112': 6886, '113': 1070, '114': 64, '116': 22321, '121': 2429, '122': 6712, '123': 1019, '124': 63, '126': 29026, '131': 69313, '132': 20244, '133': 3129, '135': 50, '136': 434, '137': 0, '138': '1'}}
2024-08-29 15:11:12,048:INFO:Data retrieved from device: {'dps': {'101': 2426, '102': 6646, '103': 1040, '104': 65, '106': 17966, '111': 2424, '112': 6886, '113': 1070, '114': 64, '116': 22321, '121': 2429, '122': 6712, '123': 1019, '124': 63, '126': 29026, '131': 69313, '132': 20244, '133': 3129, '135': 50, '136': 434, '137': 0, '138': '1'}}
2024-08-29 15:11:13,143:INFO:Data retrieved from device: {'dps': {'101': 2426, '102': 6646, '103': 1040, '104': 65, '106': 17966, '111': 2424, '112': 6886, '113': 1070, '114': 64, '116': 22321, '121': 2429, '122': 6712, '123': 1019, '124': 63, '126': 29026, '131': 69313, '132': 20244, '133': 3129, '135': 50, '136': 441, '137': 0, '138': '1'}}
2024-08-29 15:11:14,233:INFO:Data retrieved from device: {'dps': {'101': 2426, '102': 6646, '103': 1040, '104': 65, '106': 17966, '111': 2424, '112': 6886, '113': 1070, '114': 64, '116': 22321, '121': 2429, '122': 6712, '123': 1019, '124': 63, '126': 29026, '131': 69313, '132': 20244, '133': 3129, '135': 50, '136': 441, '137': 0, '138': '1'}}
2024-08-29 15:11:15,342:INFO:Data retrieved from device: {'dps': {'101': 2426, '102': 6646, '103': 1040, '104': 65, '106': 17967, '111': 2424, '112': 6886, '113': 1070, '114': 64, '116': 22321, '121': 2429, '122': 6712, '123': 1019, '124': 63, '126': 29026, '131': 69314, '132': 20244, '133': 3129, '135': 50, '136': 441, '137': 0, '138': '1'}}
2024-08-29 15:11:16,428:INFO:Data retrieved from device: {'dps': {'101': 2426, '102': 6646, '103': 1040, '104': 65, '106': 17967, '111': 2424, '112': 6886, '113': 1070, '114': 64, '116': 22321, '121': 2429, '122': 6712, '123': 1019, '124': 63, '126': 29026, '131': 69314, '132': 20244, '133': 3129, '135': 50, '136': 441, '137': 0, '138': '1'}}
2024-08-29 15:11:17,527:INFO:Data retrieved from device: {'dps': {'101': 2424, '102': 6646, '103': 1040, '104': 65, '106': 17967, '111': 2423, '112': 6886, '113': 1070, '114': 64, '116': 22321, '121': 2428, '122': 6712, '123': 1019, '124': 63, '126': 29026, '131': 69314, '132': 20244, '133': 3129, '135': 50, '136': 441, '137': 0, '138': '1'}}
2024-08-29 15:11:18,634:INFO:Data retrieved from device: {'dps': {'101': 2424, '102': 6609, '103': 1040, '104': 65, '106': 17967, '111': 2423, '112': 6922, '113': 1070, '114': 64, '116': 22321, '121': 2428, '122': 6702, '123': 1019, '124': 63, '126': 29026, '131': 69314, '132': 20233, '133': 3129, '135': 50, '136': 441, '137': 0, '138': '1'}}
2024-08-29 15:11:19,721:INFO:Data retrieved from device: {'dps': {'101': 2424, '102': 6609, '103': 1040, '104': 65, '106': 17967, '111': 2423, '112': 6922, '113': 1070, '114': 64, '116': 22321, '121': 2428, '122': 6702, '123': 1019, '124': 63, '126': 29026, '131': 69314, '132': 20233, '133': 3129, '135': 50, '136': 441, '137': 0, '138': '1'}}
2024-08-29 15:11:20,861:INFO:Data retrieved from device: {'dps': {'101': 2424, '102': 6609, '103': 1040, '104': 65, '106': 17967, '111': 2423, '112': 6922, '113': 1076, '114': 64, '116': 22321, '121': 2428, '122': 6702, '123': 1012, '124': 63, '126': 29026, '131': 69314, '132': 20233, '133': 3128, '135': 50, '136': 441, '137': 0, '138': '1'}}
2024-08-29 15:11:21,951:INFO:Data retrieved from device: {'dps': {'101': 2424, '102': 6609, '103': 1040, '104': 65, '106': 17967, '111': 2423, '112': 6922, '113': 1076, '114': 64, '116': 22321, '121': 2428, '122': 6702, '123': 1012, '124': 63, '126': 29026, '131': 69314, '132': 20233, '133': 3128, '135': 50, '136': 441, '137': 0, '138': '1'}}
2024-08-29 15:11:23,050:INFO:Data retrieved from device: {'dps': {'101': 2424, '102': 6609, '103': 1040, '104': 65, '106': 17967, '111': 2423, '112': 6922, '113': 1076, '114': 64, '116': 22321, '121': 2428, '122': 6702, '123': 1012, '124': 63, '126': 29026, '131': 69314, '132': 20233, '133': 3128, '135': 50, '136': 441, '137': 0, '138': '1'}}
2024-08-29 15:11:24,124:INFO:Data retrieved from device: {'dps': {'101': 2424, '102': 6609, '103': 1040, '104': 65, '106': 17967, '111': 2423, '112': 6922, '113': 1076, '114': 64, '116': 22321, '121': 2428, '122': 6702, '123': 1012, '124': 63, '126': 29026, '131': 69314, '132': 20233, '133': 3128, '135': 50, '136': 441, '137': 0, '138': '1'}}
2024-08-29 15:11:25,219:INFO:Data retrieved from device: {'dps': {'101': 2424, '102': 6609, '103': 1040, '104': 65, '106': 17967, '111': 2423, '112': 6922, '113': 1076, '114': 64, '116': 22321, '121': 2428, '122': 6702, '123': 1012, '124': 63, '126': 29026, '131': 69315, '132': 20233, '133': 3128, '135': 50, '136': 441, '137': 0, '138': '1'}}
2024-08-29 15:11:26,336:INFO:Data retrieved from device: {'dps': {'101': 2424, '102': 6609, '103': 1040, '104': 65, '106': 17967, '111': 2423, '112': 6922, '113': 1076, '114': 64, '116': 22321, '121': 2428, '122': 6702, '123': 1012, '124': 63, '126': 29026, '131': 69315, '132': 20233, '133': 3128, '135': 50, '136': 441, '137': 0, '138': '1'}}
2024-08-29 15:11:27,436:INFO:Data retrieved from device: {'dps': {'101': 2425, '102': 6609, '103': 1040, '104': 65, '106': 17967, '111': 2425, '112': 6922, '113': 1076, '114': 64, '116': 22321, '121': 2428, '122': 6702, '123': 1012, '124': 63, '126': 29026, '131': 69315, '132': 20233, '133': 3128, '135': 50, '136': 441, '137': 0, '138': '1'}}
2024-08-29 15:11:28,541:INFO:Data retrieved from device: {'dps': {'101': 2425, '102': 6605, '103': 1040, '104': 65, '106': 17967, '111': 2425, '112': 6922, '113': 1076, '114': 64, '116': 22321, '121': 2428, '122': 6702, '123': 1012, '124': 63, '126': 29026, '131': 69315, '132': 20233, '133': 3128, '135': 50, '136': 441, '137': 0, '138': '1'}}
2024-08-29 15:11:29,622:INFO:Data retrieved from device: {'dps': {'101': 2425, '102': 6605, '103': 1040, '104': 65, '106': 17967, '111': 2425, '112': 6948, '113': 1076, '114': 64, '116': 22321, '121': 2428, '122': 6702, '123': 1012, '124': 63, '126': 29026, '131': 69315, '132': 20255, '133': 3128, '135': 50, '136': 441, '137': 0, '138': '1'}}
2024-08-29 15:11:30,712:INFO:Data retrieved from device: {'dps': {'101': 2425, '102': 6605, '103': 1037, '104': 65, '106': 17967, '111': 2425, '112': 6948, '113': 1076, '114': 64, '116': 22321, '121': 2428, '122': 6702, '123': 1009, '124': 63, '126': 29026, '131': 69315, '132': 20255, '133': 3122, '135': 50, '136': 441, '137': 0, '138': '1'}}
2024-08-29 15:11:31,989:INFO:Data retrieved from device: {'dps': {'101': 2425, '102': 6605, '103': 1037, '104': 65, '106': 17967, '111': 2425, '112': 6948, '113': 1076, '114': 64, '116': 22321, '121': 2428, '122': 6702, '123': 1009, '124': 63, '126': 29026, '131': 69315, '132': 20255, '133': 3122, '135': 50, '136': 441, '137': 0, '138': '1'}}
